País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Guangdong vs Liaoning,73-89,Finalizado,https://www.flashscore.com/match/basketball/guangdong-AJ0E9WMa/liaoning-vahV5lMO/?mid=2kjkX0ak,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Jilin vs Shanxi Zhongyu,96-90,Finalizado,https://www.flashscore.com/match/basketball/jilin-nirBI7jO/shanxi-zhongyu-KWSsNVyg/?mid=r59IxNyS,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Xinjiang vs Beijing Royal Fighters,103-89,Finalizado,https://www.flashscore.com/match/basketball/beijing-royal-fighters-n3S3Qcb1/xinjiang-d2kbL965/?mid=z3lcVvU1,
CROATIA,Premijer liga,https://www.flashscore.com/basketball/croatia/premijer-liga/,Dubrovnik vs GKK Sibenka,90-83,Finalizado,https://www.flashscore.com/match/basketball/dubrovnik-trd4uyiK/gkk-sibenka-S2jUue6Q/?mid=tlQdQOs4,
CROATIA,Prva Liga,https://www.flashscore.com/basketball/croatia/prva-liga/,Marsonia vs Gorica,86-77,Finalizado,https://www.flashscore.com/match/basketball/gorica-ABnDin12/marsonia-OlGFAkF2/?mid=Emv5D95T,
CROATIA,Prva Liga,https://www.flashscore.com/basketball/croatia/prva-liga/,Mladost vs Kastela,52-74,Finalizado,https://www.flashscore.com/match/basketball/kastela-zRhc51y3/mladost-lCiUTLmn/?mid=j9guJDyh,
CZECH REPUBLIC,1. Liga - Losers stage,https://www.flashscore.com/basketball/czech-republic/1-liga/,Polabi vs Brno U23,91-100,Finalizado,https://www.flashscore.com/match/basketball/brno-KpLwio6A/polabi-6wY1afT7/?mid=pjSe1hfM,
CZECH REPUBLIC,1. Liga - Losers stage,https://www.flashscore.com/basketball/czech-republic/1-liga/,Radotin vs Svitavy,91-78,Finalizado,https://www.flashscore.com/match/basketball/radotin-4zfRBnXN/svitavy-nqHJHbwF/?mid=GYIReWHq,
CZECH REPUBLIC,1. Liga - Play Out,https://www.flashscore.com/basketball/czech-republic/1-liga/,MS Academy vs USK Prague B,77-73,Finalizado,https://www.flashscore.com/match/basketball/ms-academy-xOj3Mwcc/usk-prague-AH9V9iCC/?mid=Uy90vPm2,
CZECH REPUBLIC,1. Liga - Play Out,https://www.flashscore.com/basketball/czech-republic/1-liga/,Vysoka vs CZ.ACADEMY,84-73,Finalizado,https://www.flashscore.com/match/basketball/cz-academy-GW04yHvA/vysoka-nad-labem-8xiEnHzm/?mid=nBSSKwiC,
CZECH REPUBLIC,1. Liga - Winners stage,https://www.flashscore.com/basketball/czech-republic/1-liga/,Plzen vs Novy Jicin,85-77,Finalizado,https://www.flashscore.com/match/basketball/novy-jicin-dSy5mvOT/plzen-QZFNGIhL/?mid=Sh4WyH9D,
DENMARK,Basketligaen - Losers stage,https://www.flashscore.com/basketball/denmark/basketligaen/,Vejen vs Herlev Wolfpack,68-66,Finalizado,https://www.flashscore.com/match/basketball/herlev-wolfpack-YeHeFEvc/vejen-th6Ifvpo/?mid=Asib7ued,
DENMARK,Basketligaen - Winners stage,https://www.flashscore.com/basketball/denmark/basketligaen/,Copenhagen vs Bakken Bears,65-80,Finalizado,https://www.flashscore.com/match/basketball/bakken-bears-vRsVzCMd/bc-copenhagen-IalsSv7A/?mid=8KVLUZcK,
EUROPE,AdmiralBet ABA League - Losers stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Mega Basket vs Borac Mozzart,95-77,Finalizado,https://www.flashscore.com/match/basketball/borac-mozzart-QZ3T2jwB/mega-basket-4f8aoprr/?mid=6ZuYHaD4,
EUROPE,AdmiralBet ABA League - Losers stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Spartak Subotica vs Split,92-71,Finalizado,https://www.flashscore.com/match/basketball/spartak-subotica-f3MFiPKg/split-SdkN7dEQ/?mid=r3L43gnC,
EUROPE,AdmiralBet ABA League - Winners stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Partizan Mozzart Bet vs Cedevita Olimpija,86-70,Finalizado,https://www.flashscore.com/match/basketball/cedevita-olimpija-M7fraCjJ/partizan-mozzart-bet-GAiz1YL6/?mid=W496x5Qb,
EUROPE,AdmiralBet ABA League - Winners stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Dubai vs Crvena Zvezda Meridianbet,114-91,Finalizado,https://www.flashscore.com/match/basketball/crvena-zvezda-meridianbet-6uAuZ6Pt/dubai-b7EUA43e/?mid=pE07si8e,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Zwolle vs LWD Basket,86-93,Finalizado,https://www.flashscore.com/match/basketball/lwd-basket-4O10rR4K/zwolle-landstede-hammers-W2Xaz3C0/?mid=QN59z07E,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,BAL Weert vs Spirou Charleroi,55-86,Finalizado,https://www.flashscore.com/match/basketball/bal-weert-nPN6XyJd/spirou-charleroi-6qzYltcE/?mid=pQLAYwxR,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Brussels Basketball vs Kortrijk,63-68,Finalizado,https://www.flashscore.com/match/basketball/circus-brussels-6RL7j9dc/kortrijk-d4speO1r/?mid=pl4cPZbD,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Den Bosch vs Rotterdam,112-74,Finalizado,https://www.flashscore.com/match/basketball/den-bosch-4W1bkk62/feyenoord-dQxcwPsl/?mid=YTINCdF7,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Leiden vs Mechelen,59-75,Finalizado,https://www.flashscore.com/match/basketball/leiden-Ch1QroKQ/mechelen-StAGlmR9/?mid=x2PEEIpe,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Leuven Bears vs Okapi Aalst,90-106,Finalizado,https://www.flashscore.com/match/basketball/leuven-bears-Cr8MJhxp/okapi-aalst-dI2iPEEM/?mid=pv1qmwiK,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Limburg vs Belfius Mons,96-64,Finalizado,https://www.flashscore.com/match/basketball/belfius-mons-fau3zUF9/limburg-0fEMgMc1/?mid=xO0kReU0,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Oostende vs Antwerp Giants,93-90,Finalizado,https://www.flashscore.com/match/basketball/antwerp-giants-E9uuQfaG/oostende-4QEDHaUf/?mid=G8CtTHal,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Donar Groningen vs Den Helder,90-92,Finalizado,https://www.flashscore.com/match/basketball/den-helder-C65m3JCD/donar-groningen-QX2dq7kE/?mid=UyM6GvGr,
FINLAND,I Divisioona A,https://www.flashscore.com/basketball/finland/i-divisioona-a/,HBA-Marsky Helsinki vs Helsingin NMKY,108-71,Finalizado,https://www.flashscore.com/match/basketball/hba-marsky-helsinki-02brYYDT/helsingin-nmky-4nvQMHzt/?mid=QXOR4pTH,
FINLAND,I Divisioona A,https://www.flashscore.com/basketball/finland/i-divisioona-a/,Kipina vs Pyrinto Akatemia,102-66,Finalizado,https://www.flashscore.com/match/basketball/kipina-jaGAHJjm/pyrinto-akatemia-A9VLCUoR/?mid=WAogL5Db,
FINLAND,I Divisioona A,https://www.flashscore.com/basketball/finland/i-divisioona-a/,Lappeenranta vs ACO Basket,51-83,Finalizado,https://www.flashscore.com/match/basketball/aco-basket-KCN6F3x3/lappeenranta-0fiTNkDh/?mid=dhXA8STh,
FINLAND,I Divisioona A,https://www.flashscore.com/basketball/finland/i-divisioona-a/,Raholan Pyrkiva vs Karkkila,78-105,Finalizado,https://www.flashscore.com/match/basketball/karkkila-6XiPOVcn/raholan-pyrkiva-WUgQMShe/?mid=I7LJ66b5,
FINLAND,I Divisioona A,https://www.flashscore.com/basketball/finland/i-divisioona-a/,Raiders Basket vs Huima,65-70,Finalizado,https://www.flashscore.com/match/basketball/huima-b5rcx3wH/raiders-basket-SCmL1Y4U/?mid=zqhpNRrn,
FINLAND,I Divisioona A,https://www.flashscore.com/basketball/finland/i-divisioona-a/,ToPo Helsinki vs Jyvaskyla,76-63,Finalizado,https://www.flashscore.com/match/basketball/jyvaskyla-Svm1yNhN/topo-helsinki-zHubNTs5/?mid=KWHz3OcU,
FINLAND,I Divisioona Women - Placement Group,https://www.flashscore.com/basketball/finland/i-divisioona-women/,Feeniks Basket W vs Tapiolan Honka II W,70-51,Finalizado,https://www.flashscore.com/match/basketball/feeniks-basket-G0Aqn5qo/tapiolan-honka-OtdJYQZf/?mid=86dbRXZa,
FINLAND,I Divisioona Women - Promotion Group,https://www.flashscore.com/basketball/finland/i-divisioona-women/,Pantterit W vs Pyrinto II W,66-61,Finalizado,https://www.flashscore.com/match/basketball/pantterit-CGsFwywK/pyrinto-2R7Azm5r/?mid=hdBQ7nwA,
FINLAND,I Divisioona Women - Promotion Group,https://www.flashscore.com/basketball/finland/i-divisioona-women/,Torpan Pojat Helsinki II W vs Espoo Team II W,84-75,Finalizado,https://www.flashscore.com/match/basketball/espoo-team-tI6EZ6Kl/torpan-pojat-helsinki-lKRZtkSE/?mid=vD9Y5Q7M,
FINLAND,I Divisioona Women - Placement Group,https://www.flashscore.com/basketball/finland/i-divisioona-women/,PeKa II W vs LePy W,53-80,Finalizado,https://www.flashscore.com/match/basketball/kotka-peli-karhut-r72V98yh/lepy-j1XbLK65/?mid=GWa6PB4C,
FINLAND,I Divisioona Women - Relegation Group,https://www.flashscore.com/basketball/finland/i-divisioona-women/,Lahti Basketball W vs HyPo W,78-70,Finalizado,https://www.flashscore.com/match/basketball/hyvinkaa-plFAwXWp/lahti-basketball-E95PkV2T/?mid=MD2dmzEG,
FRANCE,Espoirs U21,https://www.flashscore.com/basketball/france/espoirs-u21/,Nanterre U21 vs Strasbourg U21,63-85,Finalizado,https://www.flashscore.com/match/basketball/nanterre-0W3ViJXi/strasbourg-8d3Zjwmb/?mid=Kx5ogHxo,
GEORGIA,Superleague,https://www.flashscore.com/basketball/georgia/superleague/,Batumi vs Orbi,80-71,Finalizado,https://www.flashscore.com/match/basketball/batumi-UNV0R7ok/orbi-Q9rgQ8Ob/?mid=dKDaNd2t,
GERMANY,BBL,https://www.flashscore.com/basketball/germany/bbl/,Frankfurt vs Oldenburg,73-79,Finalizado,https://www.flashscore.com/match/basketball/frankfurt-zy99LdBD/oldenburg-fRK1cKIQ/?mid=jccka1Fd,
GERMANY,BBL,https://www.flashscore.com/basketball/germany/bbl/,Syntainics MBC vs Alba Berlin,99-68,Finalizado,https://www.flashscore.com/match/basketball/alba-berlin-ncLyc03K/syntainics-mbc-Ue0Tyv7T/?mid=8YRZ6DY2,
GERMANY,BBL,https://www.flashscore.com/basketball/germany/bbl/,Rostock vs Chemnitz,73-78,Finalizado,https://www.flashscore.com/match/basketball/chemnitz-hInQh5sp/rostock-SnRANHqC/?mid=rXgs1Npp,
GERMANY,BBL,https://www.flashscore.com/basketball/germany/bbl/,Bamberg vs Bayern,97-93,Finalizado,https://www.flashscore.com/match/basketball/bamberg-baskets-8CRfmy39/bayern-6LstMRPo/?mid=tnQs5i3F,
GERMANY,BBL,https://www.flashscore.com/basketball/germany/bbl/,Basketball Braunschweig vs Trier,97-106,Finalizado,https://www.flashscore.com/match/basketball/braunschweig-Kz1C1dQ6/trier-QL5yPwmQ/?mid=0ltq3VXR,
GERMANY,Pro A,https://www.flashscore.com/basketball/germany/pro-a/,Phoenix Hagen vs Nurnberger,90-77,Finalizado,https://www.flashscore.com/match/basketball/nurnberger-zsxViPdj/phoenix-hagen-j51PxKiN/?mid=d8RNvqS6,
GERMANY,Pro A,https://www.flashscore.com/basketball/germany/pro-a/,Artland vs Koblenz,96-90,Finalizado,https://www.flashscore.com/match/basketball/artland-EkSjlHm3/koblenz-OhlJx2Cs/?mid=INFWxNdJ,
GERMANY,Pro A,https://www.flashscore.com/basketball/germany/pro-a/,Munster vs Gottingen,55-100,Finalizado,https://www.flashscore.com/match/basketball/gottingen-dz7ThvRs/munster-xGN0EG5f/?mid=r3Wspv4n,
GREECE,Basket League,https://www.flashscore.com/basketball/greece/basket-league/,Kolossos Rhodes vs Iraklis,98-85,Finalizado,https://www.flashscore.com/match/basketball/iraklis-SGslKQ8c/kolossos-rhodes-GYAcmr6n/?mid=SO5HSty1,
GREECE,Basket League,https://www.flashscore.com/basketball/greece/basket-league/,Panionios vs Olympiacos,71-79,Finalizado,https://www.flashscore.com/match/basketball/olympiacos-piraeus-ptNXXDf6/panionios-2HXSYgu0/?mid=hvogdRDl,
GREECE,Basket League,https://www.flashscore.com/basketball/greece/basket-league/,Panathinaikos vs AEK Athens,103-78,Finalizado,https://www.flashscore.com/match/basketball/aek-athens-rNP3sgeq/panathinaikos-bqRyXX9C/?mid=EgZ1f5r1,
INDONESIA,IBL,https://www.flashscore.com/basketball/indonesia/ibl/,RANS PIK vs Kesatria Bengawan Solo,101-105,AOT,https://www.flashscore.com/match/basketball/kesatria-bengawan-solo-xhAwruTm/rans-pik-basketball-club-QgA5oA2L/?mid=GvDGawRF,
INDONESIA,IBL,https://www.flashscore.com/basketball/indonesia/ibl/,Borneo Hornbills vs Hangtuah,77-73,Finalizado,https://www.flashscore.com/match/basketball/borneo-hornbills-URGdmWX8/hangtuah-jakarta-fB8B80lf/?mid=AuVlsVAl,
IRELAND,SuperLeague,https://www.flashscore.com/basketball/ireland/superleague/,UCC Demons vs St. Vincent's,100-73,Finalizado,https://www.flashscore.com/match/basketball/st-vincent-s-basketball-club-Y5L5Ynyb/ucc-demons-fL9EWQ5A/?mid=OSp0YmE6,
ITALY,Serie A2 Women - Gr. B,https://www.flashscore.com/basketball/italy/serie-a2-women-gr-b/,Cagliari W vs Itas Alperia Bolzano W,51-48,AOT,https://www.flashscore.com/match/basketball/cagliari-pOQdLDGG/itas-alperia-bolzano-fowsJDpa/?mid=jPZgoucL,
JAPAN,B.League,https://www.flashscore.com/basketball/japan/b-league/,Osaka vs Toyama,76-93,Finalizado,https://www.flashscore.com/match/basketball/osaka-IgCfquRj/toyama-W8Asj3JA/?mid=MNUO083t,
JAPAN,B.League,https://www.flashscore.com/basketball/japan/b-league/,Sendai vs Akita,87-76,Finalizado,https://www.flashscore.com/match/basketball/akita-n3eKo3Id/sendai-zsHYiPlb/?mid=0YDzhvL8,
JAPAN,B.League,https://www.flashscore.com/basketball/japan/b-league/,Kyoto vs Sun Rockers Shibuya,79-78,Finalizado,https://www.flashscore.com/match/basketball/kyoto-IwjEPzpA/sun-rockers-shibuya-zaKcE2Gi/?mid=8tOCgidD,
JAPAN,B.League,https://www.flashscore.com/basketball/japan/b-league/,Shiga vs Utsunomiya Brex,87-93,Finalizado,https://www.flashscore.com/match/basketball/shiga-6J8jpLBp/utsunomiya-brex-WU9OEMVc/?mid=MPP4eDR0,
JAPAN,B.League,https://www.flashscore.com/basketball/japan/b-league/,Shimane vs Saga,80-77,Finalizado,https://www.flashscore.com/match/basketball/saga-ballooners-pvq1BzRr/shimane-QgfOpNX2/?mid=fyTWbnYh,
