País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Charlotte Hornets vs Dallas Mavericks,VS,Finalizado,https://www.flashscore.com/match/basketball/charlotte-hornets-xftMikUg/dallas-mavericks-YouS3mEC/?mid=OSExSUOP,00:00
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Cleveland Cavaliers vs Detroit Pistons,VS,Finalizado,https://www.flashscore.com/match/basketball/cleveland-cavaliers-xGk13Tb6/detroit-pistons-UcjMRj6J/?mid=Kb08M8nm,00:00
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Orlando Magic vs Washington Wizards,VS,Finalizado,https://www.flashscore.com/match/basketball/orlando-magic-QZMS36Dn/washington-wizards-W6vGWPsn/?mid=GQgHKnHa,00:00
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Miami Heat vs Brooklyn Nets,VS,Finalizado,https://www.flashscore.com/match/basketball/brooklyn-nets-bsAMUpDO/miami-heat-CQ7AXnT5/?mid=OjcPIQoC,00:30
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Toronto Raptors vs New York Knicks,VS,Finalizado,https://www.flashscore.com/match/basketball/new-york-knicks-WCNO4nbt/toronto-raptors-CxtbCMdU/?mid=QX85TjJD,00:30
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Chicago Bulls vs Oklahoma City Thunder,VS,Finalizado,https://www.flashscore.com/match/basketball/chicago-bulls-bPjc49q0/oklahoma-city-thunder-0fHFHEWD/?mid=ELLsy81t,01:00
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Minnesota Timberwolves vs Memphis Grizzlies,VS,Finalizado,https://www.flashscore.com/match/basketball/memphis-grizzlies-U1I5YSDa/minnesota-timberwolves-KjBIVQcI/?mid=AmFjZoWh,01:00
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Philadelphia 76ers vs San Antonio Spurs,VS,Finalizado,https://www.flashscore.com/match/basketball/philadelphia-76ers-vwRW2QSh/san-antonio-spurs-IwmkErSH/?mid=p6oYG4GO,01:00
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Los Angeles Lakers vs New Orleans Pelicans,VS,Finalizado,https://www.flashscore.com/match/basketball/los-angeles-lakers-ngegZ8bg/new-orleans-pelicans-U3yc9SkP/?mid=r1DbXP05,03:30
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Sacramento Kings vs Phoenix Suns,VS,Finalizado,https://www.flashscore.com/match/basketball/phoenix-suns-M1Gy2pra/sacramento-kings-CvwE1OCB/?mid=vT67V3VH,04:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Bucknell vs Army,VS,FRO,https://www.flashscore.com/match/basketball/army-OxOBQb21/bucknell-bison-AH81ZWNn/?mid=GffeYxGL,00:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Campbell vs N. Carolina A&T,VS,FRO,https://www.flashscore.com/match/basketball/campbell-6cLbUn7U/n-carolina-a-t-65RPVegM/?mid=C8mvf2Y8,00:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Central Michigan vs Akron,VS,FRO,https://www.flashscore.com/match/basketball/akron-zips-AaedJ3QL/central-michigan-ngKSnS6H/?mid=prkFF2pS,00:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Elon vs NC Wilmington,VS,FRO,https://www.flashscore.com/match/basketball/elon-phoenix-WE132sFm/unc-wilmington-seahawks-AXvezHw3/?mid=KbzwR34M,00:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Hofstra vs Drexel,VS,FRO,https://www.flashscore.com/match/basketball/drexel-YeimEFJl/hofstra-pride-86oMYUY9/?mid=h4GDwslS,00:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Lafayette vs Holy Cross,VS,FRO,https://www.flashscore.com/match/basketball/holy-cross-crusaders-2TpQXllG/lafayette-6y8B7Q18/?mid=nwoRSGwq,00:00
