País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
AFRICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,South Sudan vs Cape Verde,VS,Finalizado,https://www.flashscore.com/match/basketball/cape-verde-8IkdSXP7/south-sudan-lrZCMYgi/?mid=EDodxDlm,14:00
AFRICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,D.R. Congo vs Ivory Coast,VS,Finalizado,https://www.flashscore.com/match/basketball/d-r-congo-CxzqfZkb/ivory-coast-SrdijyIE/?mid=SIGgsaWq,15:00
AFRICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Mali vs Uganda,VS,Finalizado,https://www.flashscore.com/match/basketball/mali-0dfalFnR/uganda-MNDPFDNe/?mid=hfNaJD0b,15:00
AFRICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Cameroon vs Libya,VS,Finalizado,https://www.flashscore.com/match/basketball/cameroon-URjhTDA1/libya-UJ00wOMJ/?mid=UuAPsZQP,17:00
AFRICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Angola vs Egypt,VS,Finalizado,https://www.flashscore.com/match/basketball/angola-r7dSSgee/egypt-EuhmiH28/?mid=E9B8HiVA,18:00
AFRICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Senegal vs Madagascar,VS,Finalizado,https://www.flashscore.com/match/basketball/madagascar-pzHnhF8r/senegal-jFnDsif7/?mid=rouNnL8M,18:00
AMERICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Bahamas vs Jamaica,123-74,Finalizado,https://www.flashscore.com/match/basketball/bahamas-vowugXv8/jamaica-8j9mZkje/?mid=OnuBFAM5,
AMERICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Dominican Republic vs USA,81-82,Finalizado,https://www.flashscore.com/match/basketball/dominican-republic-SxBa1k2P/usa-EsXwl1eS/?mid=CQhdfk4e,
AMERICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Mexico vs Nicaragua,98-79,Finalizado,https://www.flashscore.com/match/basketball/mexico-vqmaNswH/nicaragua-b1vzgkP1/?mid=Ikx3HWig,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Manly W. vs Sutherland Sharks,2-0,Q12,https://www.flashscore.com/match/basketball/manly-warringah-vuWIjmP7/sutherland-sharks-pYkNqI80/?mid=0r17TxgM,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Canberra vs Norths Bears,VS,Finalizado,https://www.flashscore.com/match/basketball/canberra-vBiGKrsn/norths-bears-IolVsdwD/?mid=WQiwOGGq,07:30
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Hills Hornets vs Maitland M.,VS,Finalizado,https://www.flashscore.com/match/basketball/hills-hornets-W8zInKOs/maitland-mustangs-QySEiT91/?mid=QPpnMfod,08:15
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Bankstown Bruins vs Penrith P.,VS,Finalizado,https://www.flashscore.com/match/basketball/bankstown-bruins-dOvG3CUa/penrith-panthers-OhXDEjHE/?mid=t0sNN7M0,09:00
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Central Coast Crusaders vs Hornsby S.,VS,Finalizado,https://www.flashscore.com/match/basketball/central-coast-crusaders-6RHEMr1s/hornsby-spiders-fkHF1DX8/?mid=KpgEPTil,09:00
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Illawarra Hawks 2 vs Albury-Wodonga Bandits,VS,Finalizado,https://www.flashscore.com/match/basketball/albury-wodonga-bandits-SrfYaLtO/illawarra-hawks-CUQH39gn/?mid=IJXXqbw3,09:00
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Inner West Bulls vs Newcastle Falcons,VS,Finalizado,https://www.flashscore.com/match/basketball/inner-west-bulls-fmqji0GQ/newcastle-falcons-QVZLovvl/?mid=EoRtrx8F,09:00
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Manly W. W vs Sutherland Sharks W,92-52,Finalizado,https://www.flashscore.com/match/basketball/manly-warringah-rgdBu6r8/sutherland-sharks-I19fCtAG/?mid=fPMLKo4E,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Hills Hornets W vs Maitland Mustangs W,54-46,HT,https://www.flashscore.com/match/basketball/hills-hornets-2NIyd7Pd/maitland-mustangs-CE1EEYYl/?mid=SxLTIPYQ,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Bankstown Bruins W vs Penrith P. W,VS,Finalizado,https://www.flashscore.com/match/basketball/bankstown-bruins-ShKhmSAk/penrith-panthers-2uQQfadA/?mid=6q8eXOmK,07:00
