País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Le Portel vs Saint Quentin,VS,Finalizado,https://www.flashscore.com/match/basketball/le-portel-lOca3F9n/saint-quentin-hESgWNT6/?mid=QuBU4hyf,17:00
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Strasbourg vs Dijon,VS,Finalizado,https://www.flashscore.com/match/basketball/dijon-U1rSU248/strasbourg-Srews2dH/?mid=UDHL6E6s,17:10
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Nancy vs Chalon/Saone,VS,Finalizado,https://www.flashscore.com/match/basketball/chalon-saone-pK5YsrsB/nancy-xKs76uce/?mid=IZm3lXjD,17:20
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Le Mans vs Nanterre,VS,Finalizado,https://www.flashscore.com/match/basketball/le-mans-Qqv37Lsk/nanterre-SA51NIt1/?mid=YsWkCzqK,17:30
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Lyon-Villeurbanne vs JL Bourg,---,Postp,https://www.flashscore.com/match/basketball/jl-bourg-A5BNuIF5/lyon-villeurbanne-KrXB5aC1/?mid=tS5msP2T,
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Monaco vs Cholet,VS,Finalizado,https://www.flashscore.com/match/basketball/as-monaco-YFxc9UAj/cholet-6TSpW3Cb/?mid=0CnKy3Qj,19:30
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Trento vs Sassari,VS,Finalizado,https://www.flashscore.com/match/basketball/sassari-CQMh2ve4/trento-ITNxcZJl/?mid=21Ei0lt3,18:30
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Reggiana vs Trieste,VS,Finalizado,https://www.flashscore.com/match/basketball/pallacanestro-trieste-f7SJ0Orj/reggiana-4IvWGyfG/?mid=dSLlxxfD,19:00
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Basket Napoli vs Virtus Bologna,VS,Finalizado,https://www.flashscore.com/match/basketball/basket-napoli-CMsg9VYk/virtus-bologna-YwDFycYd/?mid=zDXuvbP0,19:30
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Manresa vs Tenerife,VS,Finalizado,https://www.flashscore.com/match/basketball/manresa-KAm6vlvR/tenerife-OfgZ0mtF/?mid=YVVhAHVN,17:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,MoraBanc Andorra vs Basket Zaragoza,VS,Finalizado,https://www.flashscore.com/match/basketball/morabanc-andorra-AeB582X0/zaragoza-SGiReo1g/?mid=WlKvY9F8,19:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,San Pablo Burgos vs Bilbao,VS,Finalizado,https://www.flashscore.com/match/basketball/bilbao-GWZ15Sne/san-pablo-burgos-MNsJGyjB/?mid=hzkHAos4,20:00
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Galatasaray vs Turk Telekom,VS,Finalizado,https://www.flashscore.com/match/basketball/galatasaray-QR2OmUw1/turk-telekom-xzhkYoHf/?mid=A5MS4QYb,10:00
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Petkim Spor vs Buyukcekmece,VS,Finalizado,https://www.flashscore.com/match/basketball/buyukcekmece-8dyPMmPT/petkim-spor-bP2InIvD/?mid=0z3phmkg,12:30
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Bahcesehir Kol. vs Bursaspor,VS,Finalizado,https://www.flashscore.com/match/basketball/bahcesehir-koleji-AJURGI1d/bursaspor-durmazlar-O2jT8AmT/?mid=2aa1l5lI,15:00
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Boston Celtics vs Dallas Mavericks,VS,Finalizado,https://www.flashscore.com/match/basketball/boston-celtics-KYD9hVEm/dallas-mavericks-YouS3mEC/?mid=dKNUjBce,00:00
