País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Boulazac vs Strasbourg,VS,Finalizado,https://www.flashscore.com/match/basketball/boulazac-pGtBbX8B/strasbourg-Srews2dH/?mid=hl61OwYq,14:30
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Monaco vs Le Mans,VS,Finalizado,https://www.flashscore.com/match/basketball/as-monaco-YFxc9UAj/le-mans-Qqv37Lsk/?mid=CpDS2uPk,17:00
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Venezia vs Trento,VS,Finalizado,https://www.flashscore.com/match/basketball/trento-ITNxcZJl/venezia-nR1rGe9M/?mid=GQX5WCMb,14:00
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Cremona vs Basket Napoli,VS,Finalizado,https://www.flashscore.com/match/basketball/basket-napoli-CMsg9VYk/cremona-vZoLXHUj/?mid=rulnCryp,15:00
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Sassari vs Treviso,VS,Finalizado,https://www.flashscore.com/match/basketball/sassari-CQMh2ve4/treviso-SGAOCDed/?mid=xtMEUjiB,15:30
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Udine vs Olimpia Milano,VS,Finalizado,https://www.flashscore.com/match/basketball/milan-tUT82gR9/udine-42obriQL/?mid=xEasW3SF,16:00
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Cantu vs Trieste,VS,Finalizado,https://www.flashscore.com/match/basketball/cantu-4jexwVmq/pallacanestro-trieste-f7SJ0Orj/?mid=W0UtYPc3,16:30
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Brescia vs Reggiana,VS,Finalizado,https://www.flashscore.com/match/basketball/brescia-AcIKtbth/reggiana-4IvWGyfG/?mid=W2amEV6U,17:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Joventut Badalona vs Gran Canaria,VS,Finalizado,https://www.flashscore.com/match/basketball/gran-canaria-QmfIiWgr/joventut-badalona-Sn9ppE18/?mid=SlPEFXO0,10:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Tenerife vs Basket Zaragoza,VS,Finalizado,https://www.flashscore.com/match/basketball/tenerife-OfgZ0mtF/zaragoza-SGiReo1g/?mid=l4DNDBgD,11:00
