País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
CANADA,CEBL,https://www.flashscore.com/basketball/canada/cebl/,Edmonton Stingers vs Vancouver Bandits,94-112,Finalizado,https://www.flashscore.com/match/basketball/edmonton-stingers-dtDbXuBc/vancouver-bandits-Ie17VJuA/?mid=K4B2kzPQ,
CANADA,CEBL,https://www.flashscore.com/basketball/canada/cebl/,Niagara River Lions vs Montreal Alliance,VS,Finalizado,https://www.flashscore.com/match/basketball/montreal-alliance-lQniasYI/niagara-river-lions-pOoXKGh9/?mid=lzUQqEnl,19:00
CANADA,CEBL,https://www.flashscore.com/basketball/canada/cebl/,Winnipeg Sea Bears vs Calgary Surge,VS,Finalizado,https://www.flashscore.com/match/basketball/calgary-surge-CWFAUweG/winnipeg-sea-bears-CvA7Jd5i/?mid=d0XYshH0,19:30
CANADA,CEBL,https://www.flashscore.com/basketball/canada/cebl/,Ottawa Blackjacks vs Brampton Honey Badgers,VS,Finalizado,https://www.flashscore.com/match/basketball/brampton-honey-badgers-A7eoOyYq/ottawa-blackjacks-jNEETcAM/?mid=IFLstWoD,20:00
DOMINICAN REPUBLIC,LNB - Play Offs,https://www.flashscore.com/basketball/dominican-republic/lnb/,Metros de Santiago vs Gigantes San Francisco,VS,Finalizado,https://www.flashscore.com/match/basketball/gigantes-san-francisco-dx0QQfCo/metros-de-santiago-WnCobgzM/?mid=nHBEzG9e,22:00
EUROPE,EuroBasket U20,https://www.flashscore.com/basketball/europe/eurobasket-u20/,Greece U20 vs Belgium U20,VS,Finalizado,https://www.flashscore.com/match/basketball/belgium-zZQHoyWH/greece-nJ3Uehwo/?mid=feEOufrm,11:00
EUROPE,EuroBasket U20,https://www.flashscore.com/basketball/europe/eurobasket-u20/,Germany U20 vs Turkey U20,VS,Finalizado,https://www.flashscore.com/match/basketball/germany-jVIr4Ion/turkey-0Cxmnc15/?mid=tWIWrKfd,11:30
EUROPE,EuroBasket U20,https://www.flashscore.com/basketball/europe/eurobasket-u20/,Czech Republic U20 vs Romania U20,VS,Finalizado,https://www.flashscore.com/match/basketball/czech-republic-f1YfnTZ0/romania-GtbU1wI1/?mid=80TozjCO,13:30
EUROPE,EuroBasket U20,https://www.flashscore.com/basketball/europe/eurobasket-u20/,Lithuania U20 vs Serbia U20,VS,Finalizado,https://www.flashscore.com/match/basketball/lithuania-b51H2GV4/serbia-GtCC3dGb/?mid=WIz7NCSI,14:00
EUROPE,EuroBasket U20,https://www.flashscore.com/basketball/europe/eurobasket-u20/,Poland U20 vs Latvia U20,VS,Finalizado,https://www.flashscore.com/match/basketball/latvia-xjD84x1h/poland-MJbQ2J2e/?mid=OCNhoGKP,16:00
EUROPE,EuroBasket U20,https://www.flashscore.com/basketball/europe/eurobasket-u20/,Israel U20 vs Slovenia U20,VS,Finalizado,https://www.flashscore.com/match/basketball/israel-CvKv5bWu/slovenia-drSDnHGB/?mid=zZFvxCsC,16:30
EUROPE,EuroBasket U20,https://www.flashscore.com/basketball/europe/eurobasket-u20/,Spain U20 vs Croatia U20,VS,Finalizado,https://www.flashscore.com/match/basketball/croatia-pAH20YUT/spain-I3Fzmwna/?mid=2LHWwYCa,18:30
EUROPE,EuroBasket U20,https://www.flashscore.com/basketball/europe/eurobasket-u20/,France U20 vs Italy U20,VS,Finalizado,https://www.flashscore.com/match/basketball/france-UeQLpeoO/italy-GQTT1zoB/?mid=Y5FOptQq,19:00
EUROPE,EuroBasket U20 B,https://www.flashscore.com/basketball/europe/eurobasket-u20-b/,Cyprus U20 vs Portugal U20,VS,Finalizado,https://www.flashscore.com/match/basketball/cyprus-pOP2md2L/portugal-f54pHdn1/?mid=jLYQosCT,09:00
EUROPE,EuroBasket U20 B,https://www.flashscore.com/basketball/europe/eurobasket-u20-b/,Luxembourg U20 vs Georgia U20,VS,Finalizado,https://www.flashscore.com/match/basketball/georgia-CU2TO0PE/luxembourg-GE5tIxXf/?mid=dKtHTsjo,11:00
EUROPE,EuroBasket U20 B,https://www.flashscore.com/basketball/europe/eurobasket-u20-b/,Sweden U20 vs Ireland U20,VS,Finalizado,https://www.flashscore.com/match/basketball/ireland-d4jBiJSF/sweden-UaMqHTTE/?mid=0leoZ3SN,11:30
EUROPE,EuroBasket U20 B,https://www.flashscore.com/basketball/europe/eurobasket-u20-b/,Switzerland U20 vs Estonia U20,VS,Finalizado,https://www.flashscore.com/match/basketball/estonia-SG1Y0cX7/switzerland-Yw4PPtA8/?mid=2HT2iorh,13:30
EUROPE,EuroBasket U20 B,https://www.flashscore.com/basketball/europe/eurobasket-u20-b/,Denmark U20 vs Albania U20,VS,Finalizado,https://www.flashscore.com/match/basketball/albania-rXA1oRkp/denmark-Kb2gPKvL/?mid=6ovdtLZj,14:00
EUROPE,EuroBasket U20 B,https://www.flashscore.com/basketball/europe/eurobasket-u20-b/,Azerbaijan U20 vs Slovakia U20,VS,Finalizado,https://www.flashscore.com/match/basketball/azerbaijan-UTCAvvsS/slovakia-4WwQJb2r/?mid=hOiwyQcB,16:00
EUROPE,EuroBasket U20 B,https://www.flashscore.com/basketball/europe/eurobasket-u20-b/,Hungary U20 vs Bulgaria U20,VS,Finalizado,https://www.flashscore.com/match/basketball/bulgaria-Mi6xJIHl/hungary-bk1cOvfR/?mid=08DulXhc,16:30
EUROPE,EuroBasket U20 B,https://www.flashscore.com/basketball/europe/eurobasket-u20-b/,Armenia U20 vs Bosnia & Herzegovina U20,VS,Finalizado,https://www.flashscore.com/match/basketball/armenia-xjYYk7sT/bosnia-herzegovina-MNUkSw9K/?mid=reVIm3sH,18:30
EUROPE,EuroBasket U20 B,https://www.flashscore.com/basketball/europe/eurobasket-u20-b/,Iceland U20 vs Kosovo U20,VS,Finalizado,https://www.flashscore.com/match/basketball/iceland-8KQoTJgE/kosovo-I38Jmnjh/?mid=AsXAkPC4,19:00
EUROPE,EuroBasket U16 C - Play Offs,https://www.flashscore.com/basketball/europe/eurobasket-u16-c/,Kosovo U16 vs Moldova U16,VS,Finalizado,https://www.flashscore.com/match/basketball/kosovo-63DmN0R9/moldova-KdUNpuDB/?mid=phyuVScs,14:00
EUROPE,EuroBasket U16 C - Play Offs,https://www.flashscore.com/basketball/europe/eurobasket-u16-c/,Malta U16 vs Armenia U16,VS,Finalizado,https://www.flashscore.com/match/basketball/armenia-neKLhVzD/malta-Im4FdrEl/?mid=zJk9zkzK,16:30
EUROPE,EuroBasket U16 C - 5th-9th places,https://www.flashscore.com/basketball/europe/eurobasket-u16-c/,San Marino U16 vs Gibraltar U16,VS,Finalizado,https://www.flashscore.com/match/basketball/gibraltar-SCEqOtC3/san-marino-SvHnSk4r/?mid=Ui1GEpOH,09:00
EUROPE,EuroBasket U16 C - 5th-9th places,https://www.flashscore.com/basketball/europe/eurobasket-u16-c/,Albania U16 vs Andorra U16,VS,Finalizado,https://www.flashscore.com/match/basketball/albania-rXIWcp0p/andorra-zwIiMKtG/?mid=ziTmdx8j,11:30
EUROPE,EuroBasket U20 Women - Play Offs,https://www.flashscore.com/basketball/europe/eurobasket-u20-women/,Spain U20 W vs Belgium U20 W,VS,Finalizado,https://www.flashscore.com/match/basketball/belgium-nFRlNRvH/spain-rBjhALML/?mid=0Ed9z3Qj,15:00
EUROPE,EuroBasket U20 Women - Play Offs,https://www.flashscore.com/basketball/europe/eurobasket-u20-women/,France U20 W vs Israel U20 W,VS,Finalizado,https://www.flashscore.com/match/basketball/france-C0sNC3Nd/israel-fqRENofN/?mid=plivtP2T,17:30
EUROPE,EuroBasket U20 Women - 5th-8th places,https://www.flashscore.com/basketball/europe/eurobasket-u20-women/,Turkey U20 W vs Croatia U20 W,VS,Finalizado,https://www.flashscore.com/match/basketball/croatia-6slALjss/turkey-ln2D8A1b/?mid=OQjJH645,10:00
EUROPE,EuroBasket U20 Women - 5th-8th places,https://www.flashscore.com/basketball/europe/eurobasket-u20-women/,Lithuania U20 W vs Poland U20 W,VS,Finalizado,https://www.flashscore.com/match/basketball/lithuania-MmEf78oH/poland-KrOS4KKU/?mid=WjfRFpZH,12:30
EUROPE,EuroBasket U20 Women - 9th-16th places,https://www.flashscore.com/basketball/europe/eurobasket-u20-women/,Iceland U20 W vs Latvia U20 W,VS,Finalizado,https://www.flashscore.com/match/basketball/iceland-0bvCEEuh/latvia-llilB17F/?mid=h8qeb6Ic,11:00
EUROPE,EuroBasket U20 Women - 9th-16th places,https://www.flashscore.com/basketball/europe/eurobasket-u20-women/,Germany U20 W vs Hungary U20 W,VS,Finalizado,https://www.flashscore.com/match/basketball/germany-4b01BCHu/hungary-OddUPTfb/?mid=0Yn3dpmA,13:30
EUROPE,EuroBasket U20 Women - 13th-16th places,https://www.flashscore.com/basketball/europe/eurobasket-u20-women/,Sweden U20 W vs Slovenia U20 W,VS,Finalizado,https://www.flashscore.com/match/basketball/slovenia-2DqUDCeh/sweden-WEe916mo/?mid=AqE6jU56,08:30
EUROPE,EuroBasket U20 Women - 13th-16th places,https://www.flashscore.com/basketball/europe/eurobasket-u20-women/,Serbia U20 W vs Italy U20 W,VS,Finalizado,https://www.flashscore.com/match/basketball/italy-fuVWmKpd/serbia-xCb99jnh/?mid=I9HEl8zJ,16:00
EUROPE,EuroBasket U20 B Women - Play Offs,https://www.flashscore.com/basketball/europe/eurobasket-u20-b-women/,Montenegro U20 W vs Slovakia U20 W,VS,Finalizado,https://www.flashscore.com/match/basketball/montenegro-MiNEotkl/slovakia-jitRBNx3/?mid=voDrxG1e,15:00
EUROPE,EuroBasket U20 B Women - Play Offs,https://www.flashscore.com/basketball/europe/eurobasket-u20-b-women/,Greece U20 W vs Portugal U20 W,VS,Finalizado,https://www.flashscore.com/match/basketball/greece-8xU2u7v4/portugal-jqbMRkQo/?mid=6XEzvxXr,17:30
EUROPE,EuroBasket U20 B Women - 5th-8th places,https://www.flashscore.com/basketball/europe/eurobasket-u20-b-women/,Czech Republic U20 W vs Ireland U20 W,VS,Finalizado,https://www.flashscore.com/match/basketball/czech-republic-464xO7PA/ireland-IydaoNx3/?mid=KWQKaYrK,10:00
EUROPE,EuroBasket U20 B Women - 5th-8th places,https://www.flashscore.com/basketball/europe/eurobasket-u20-b-women/,Netherlands U20 W vs Bulgaria U20 W,VS,Finalizado,https://www.flashscore.com/match/basketball/bulgaria-UZdQQ9uh/netherlands-txRSl0Vk/?mid=hQYYyVjD,12:30
EUROPE,EuroBasket U20 B Women - 9th-14th places,https://www.flashscore.com/basketball/europe/eurobasket-u20-b-women/,Romania U20 W vs Albania U20 W,VS,Finalizado,https://www.flashscore.com/match/basketball/albania-MLaJJVtA/romania-WAiI7UG4/?mid=GEAnnBjd,09:45
EUROPE,EuroBasket U20 B Women - 9th-14th places,https://www.flashscore.com/basketball/europe/eurobasket-u20-b-women/,Azerbaijan U20 W vs Switzerland U20 W,VS,Finalizado,https://www.flashscore.com/match/basketball/azerbaijan-2mNe408D/switzerland-MsMPKWml/?mid=8l7vlXLq,12:15
EUROPE,EuroBasket U20 B Women - 9th-14th places,https://www.flashscore.com/basketball/europe/eurobasket-u20-b-women/,Ukraine U20 W vs Bosnia & Herzegovina U20 W,VS,Finalizado,https://www.flashscore.com/match/basketball/bosnia-herzegovina-hh34eUa4/ukraine-rka5AWWo/?mid=88cY9Er3,14:45
EUROPE,EuroBasket U16 C Women - Play Offs,https://www.flashscore.com/basketball/europe/eurobasket-u16-c-women/,Armenia U16 W vs Georgia U16 W,VS,Finalizado,https://www.flashscore.com/match/basketball/armenia-IoDbyall/georgia-zwjnxuZs/?mid=8jvEhSSh,14:00
EUROPE,EuroBasket U16 C Women - Play Offs,https://www.flashscore.com/basketball/europe/eurobasket-u16-c-women/,Malta U16 W vs Albania U16 W,VS,Finalizado,https://www.flashscore.com/match/basketball/albania-v7Yxtjzr/malta-biNsnbTA/?mid=0Qz6flbt,16:30
EUROPE,EuroBasket U16 C Women - 5th-7th places,https://www.flashscore.com/basketball/europe/eurobasket-u16-c-women/,Kosovo U16 W vs Moldova U16 W,VS,Finalizado,https://www.flashscore.com/match/basketball/kosovo-jRNwmvE4/moldova-8z6BYdY6/?mid=IkPzqGsm,11:30
LEBANON,Division 1 - Play Offs,https://www.flashscore.com/basketball/lebanon/division-1/,Antonine vs Al-Riyadi,VS,Finalizado,https://www.flashscore.com/match/basketball/al-riyadi-KKNkkwCQ/antonine-xMbwy4Uk/?mid=pYbZlc6s,18:30
NEW ZEALAND,NBL,https://www.flashscore.com/basketball/new-zealand/nbl/,Wellington Saints vs Canterbury Rams,88-98,Finalizado,https://www.flashscore.com/match/basketball/canterbury-rams-nat5vdK3/wellington-saints-4to5PDM5/?mid=j5NXUQIi,
NEW ZEALAND,NBL,https://www.flashscore.com/basketball/new-zealand/nbl/,Auckland Tuatara vs Otago Nuggets,39-43,HT,https://www.flashscore.com/match/basketball/auckland-tuatara-EDGhRApF/otago-nuggets-Wbc37PLp/?mid=viN2LvZQ,
NORTH & CENTRAL AMERICA,Centrobasket Championship Women,https://www.flashscore.com/basketball/north-central-america/centrobasket-championship-women/,Dominican Republic W vs Bahamas W,VS,Finalizado,https://www.flashscore.com/match/basketball/bahamas-CUiVRDdp/dominican-republic-CIXu9b4A/?mid=0WiYlk2b,20:00
NORTH & CENTRAL AMERICA,Centrobasket Championship Women,https://www.flashscore.com/basketball/north-central-america/centrobasket-championship-women/,El Salvador W vs Guyana W,VS,Finalizado,https://www.flashscore.com/match/basketball/el-salvador-hYSv7IJG/guyana-SdGbXZYM/?mid=xffJuoPp,20:00
NORTH & CENTRAL AMERICA,Centrobasket Championship Women,https://www.flashscore.com/basketball/north-central-america/centrobasket-championship-women/,Nicaragua W vs Mexico W,VS,Finalizado,https://www.flashscore.com/match/basketball/mexico-pnBl7F7q/nicaragua-AoBq10g4/?mid=8detmTWA,20:00
NORTH & CENTRAL AMERICA,Centrobasket Championship Women,https://www.flashscore.com/basketball/north-central-america/centrobasket-championship-women/,Puerto Rico W vs United States Virgin Islands W,VS,Finalizado,https://www.flashscore.com/match/basketball/puerto-rico-YyfmEFJu/virgin-islands-OKkClA3k/?mid=tAglo71N,20:00
PHILIPPINES,PBA Governors' Cup,https://www.flashscore.com/basketball/philippines/pba-governors-cup/,NLEX Road Warriors vs Terrafirma Dyip,VS,Finalizado,https://www.flashscore.com/match/basketball/nlex-road-warriors-bigA4AR3/terrafirma-dyip-GKFFbyCm/?mid=YDFWcfHN,09:15
PHILIPPINES,PBA Governors' Cup,https://www.flashscore.com/basketball/philippines/pba-governors-cup/,Titan Ultra Giant Risers vs Converge FiberXers,VS,Finalizado,https://www.flashscore.com/match/basketball/converge-fiberxers-djlWMuSp/titan-ultra-giant-risers-UyKEPxwH/?mid=2T52hYvo,11:30
PUERTO RICO,BSN - Play Offs,https://www.flashscore.com/basketball/puerto-rico/bsn/,Aguada Santeros vs Capitanes de Arecibo,83-79,Finalizado,https://www.flashscore.com/match/basketball/aguada-santeros-8W39euG0/capitanes-de-arecibo-AiZ0BY2D/?mid=KhCpnUx8,
PUERTO RICO,BSN - Play Offs,https://www.flashscore.com/basketball/puerto-rico/bsn/,Gigantes de Carolina vs Vaqueros de Bayamon,71-73,Finalizado,https://www.flashscore.com/match/basketball/gigantes-de-carolina-QXC3V9T8/vaqueros-de-bayamon-GxiT54i9/?mid=x6f7nbll,
PUERTO RICO,BSN - Play Offs,https://www.flashscore.com/basketball/puerto-rico/bsn/,Cangrejeros vs Criollos de Caguas,VS,Finalizado,https://www.flashscore.com/match/basketball/cangrejeros-de-santurce-Yi6Va0d4/criollos-de-caguas-jDuRPrg3/?mid=pjl96JuK,22:00
USA,NBA Las Vegas Summer League,https://www.flashscore.com/basketball/usa/nba-las-vegas-summer-league/,Brooklyn Nets vs Atlanta Hawks,76-83,Finalizado,https://www.flashscore.com/match/basketball/atlanta-hawks-xAO4gBas/brooklyn-nets-bsAMUpDO/?mid=EZRuuwOP,
USA,NBA Las Vegas Summer League,https://www.flashscore.com/basketball/usa/nba-las-vegas-summer-league/,Toronto Raptors vs Houston Rockets,102-89,Finalizado,https://www.flashscore.com/match/basketball/houston-rockets-Sr9PQALP/toronto-raptors-CxtbCMdU/?mid=QXu4N4go,
USA,NBA Las Vegas Summer League,https://www.flashscore.com/basketball/usa/nba-las-vegas-summer-league/,Dallas Mavericks vs Los Angeles Lakers,70-91,Finalizado,https://www.flashscore.com/match/basketball/dallas-mavericks-YouS3mEC/los-angeles-lakers-ngegZ8bg/?mid=pIIBZGom,
USA,NBA Las Vegas Summer League,https://www.flashscore.com/basketball/usa/nba-las-vegas-summer-league/,New Orleans Pelicans vs Phoenix Suns,VS,Finalizado,https://www.flashscore.com/match/basketball/new-orleans-pelicans-U3yc9SkP/phoenix-suns-M1Gy2pra/?mid=IVGJXfGa,19:00
USA,NBA Las Vegas Summer League,https://www.flashscore.com/basketball/usa/nba-las-vegas-summer-league/,Detroit Pistons vs Cleveland Cavaliers,VS,Finalizado,https://www.flashscore.com/match/basketball/cleveland-cavaliers-xGk13Tb6/detroit-pistons-UcjMRj6J/?mid=jcUQVYpC,20:00
USA,NBA Las Vegas Summer League,https://www.flashscore.com/basketball/usa/nba-las-vegas-summer-league/,Boston Celtics vs Charlotte Hornets,VS,Finalizado,https://www.flashscore.com/match/basketball/boston-celtics-KYD9hVEm/charlotte-hornets-xftMikUg/?mid=dddbDQUp,21:00
USA,NBA Las Vegas Summer League,https://www.flashscore.com/basketball/usa/nba-las-vegas-summer-league/,Golden State Warriors vs Oklahoma City Thunder,VS,Finalizado,https://www.flashscore.com/match/basketball/golden-state-warriors-SxUtXqch/oklahoma-city-thunder-0fHFHEWD/?mid=ljqpyUMi,22:00
USA,NBA Las Vegas Summer League,https://www.flashscore.com/basketball/usa/nba-las-vegas-summer-league/,Portland Trail Blazers vs Orlando Magic,VS,Finalizado,https://www.flashscore.com/match/basketball/orlando-magic-QZMS36Dn/portland-trail-blazers-4Awl14c5/?mid=dGnhZ7i4,23:00
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Toronto Tempo W vs New York Liberty W,VS,Finalizado,https://www.flashscore.com/match/basketball/new-york-liberty-h4iAv3Jl/toronto-tempo-OIT4w1Hi/?mid=0vGAoZho,19:00
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Washington Mystics W vs Seattle Storm W,VS,Finalizado,https://www.flashscore.com/match/basketball/seattle-storm-I13pnDkc/washington-mystics-Akq9bDMD/?mid=ImYDdjFU,19:00
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Dallas Wings W vs Chicago Sky W,VS,Finalizado,https://www.flashscore.com/match/basketball/chicago-sky-ltrDcXyK/dallas-wings-WlAAvRyL/?mid=Ya8NGg0n,23:00
USA,BIG3 (3x3),https://www.flashscore.com/basketball/usa/big3-3x3/,Miami 305 vs Houston Rig Hands,VS,Finalizado,https://www.flashscore.com/match/basketball/houston-rig-hands-rNIffukd/miami-305-jPwG1NdM/?mid=vwuVWePF,20:00
USA,BIG3 (3x3),https://www.flashscore.com/basketball/usa/big3-3x3/,LA Riot vs Detroit Amps,VS,Finalizado,https://www.flashscore.com/match/basketball/detroit-amps-A9Knd1Kq/la-riot-raz83qS9/?mid=CjwwVZgS,21:00
USA,BIG3 (3x3),https://www.flashscore.com/basketball/usa/big3-3x3/,Trilogy vs Power,VS,Finalizado,https://www.flashscore.com/match/basketball/power-8xofjjb3/trilogy-UonjiWrc/?mid=rZT8PDHk,22:00
USA,BIG3 (3x3),https://www.flashscore.com/basketball/usa/big3-3x3/,Triplets vs Ball Hogs,VS,Finalizado,https://www.flashscore.com/match/basketball/ball-hogs-lng2lUSF/triplets-Knoo3edN/?mid=jaXGNin2,23:00
VIETNAM,VBA,https://www.flashscore.com/basketball/vietnam/vba/,Saigon Heat vs Da Nang Dragons,VS,Finalizado,https://www.flashscore.com/match/basketball/da-nang-dragons-b1WLaFQb/saigon-heat-pjtvbMHt/?mid=AkgexWV8,12:30
WORLD,World Championship U17 Women,https://www.flashscore.com/basketball/world/world-championship-u17-women/,New Zealand U17 W vs Italy U17 W,VS,Finalizado,https://www.flashscore.com/match/basketball/italy-hA0QDdct/new-zealand-fPwxb8uB/?mid=bwbuxoKM,09:30
WORLD,World Championship U17 Women,https://www.flashscore.com/basketball/world/world-championship-u17-women/,Canada U17 W vs Egypt U17 W,VS,Finalizado,https://www.flashscore.com/match/basketball/canada-r1YdVOSD/egypt-W6doXsED/?mid=QPaXw7kA,10:00
WORLD,World Championship U17 Women,https://www.flashscore.com/basketball/world/world-championship-u17-women/,China U17 W vs Germany U17 W,VS,Finalizado,https://www.flashscore.com/match/basketball/china-Ai8xZ3q1/germany-dvEyq6ZF/?mid=r9ted96U,12:15
WORLD,World Championship U17 Women,https://www.flashscore.com/basketball/world/world-championship-u17-women/,Spain U17 W vs Mexico U17 W,VS,Finalizado,https://www.flashscore.com/match/basketball/mexico-OvEydRjE/spain-Q7GkAEd5/?mid=bLG4GCin,12:45
WORLD,World Championship U17 Women,https://www.flashscore.com/basketball/world/world-championship-u17-women/,Slovenia U17 W vs Japan U17 W,VS,Finalizado,https://www.flashscore.com/match/basketball/japan-nXaUCGCn/slovenia-ImFXqnK9/?mid=ro4pTkyh,15:00
WORLD,World Championship U17 Women,https://www.flashscore.com/basketball/world/world-championship-u17-women/,Colombia U17 W vs Czech Republic U17 W,VS,Finalizado,https://www.flashscore.com/match/basketball/colombia-d2qONs0D/czech-republic-hGcsYNb7/?mid=Gb2hRT54,15:30
WORLD,World Championship U17 Women,https://www.flashscore.com/basketball/world/world-championship-u17-women/,Latvia U17 W vs Ivory Coast U17 W,VS,Finalizado,https://www.flashscore.com/match/basketball/ivory-coast-WvFVLlGM/latvia-zim7sCNC/?mid=Op96bvW0,17:45
WORLD,World Championship U17 Women,https://www.flashscore.com/basketball/world/world-championship-u17-women/,USA U17 W vs Australia U17 W,VS,Finalizado,https://www.flashscore.com/match/basketball/australia-bmX17Lz7/usa-YXJc8hRH/?mid=db7EdI0D,18:15
