País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
FRANCE,LNB - Play Offs,https://www.flashscore.com/basketball/france/lnb/,Monaco vs Nanterre,VS,Finalizado,https://www.flashscore.com/match/basketball/as-monaco-YFxc9UAj/nanterre-SA51NIt1/?mid=48vnYOdk,18:00
ITALY,Lega A - Play Offs,https://www.flashscore.com/basketball/italy/lega-a/,Virtus Bologna vs Venezia,VS,Finalizado,https://www.flashscore.com/match/basketball/venezia-nR1rGe9M/virtus-bologna-YwDFycYd/?mid=88XRRhEl,18:00
TURKEY,Super Lig - Play Offs,https://www.flashscore.com/basketball/turkey/super-lig/,Fenerbahce vs Anadolu Efes,VS,Finalizado,https://www.flashscore.com/match/basketball/anadolu-efes-ny4KlAOf/fenerbahce-rDhoZR1l/?mid=OlLBYqhn,17:00
BULGARIA,NBL - Play Offs,https://www.flashscore.com/basketball/bulgaria/nbl/,Lok. Plovdiv vs Balkan,VS,Finalizado,https://www.flashscore.com/match/basketball/balkan-8WQx44xi/lok-plovdiv-SQ2iAJg4/?mid=CzFBiykB,16:15
CHILE,LNB - Apertura - Play Offs,https://www.flashscore.com/basketball/chile/lnb/,U. De Concepcion vs Leones Quilpue,89-78,Finalizado,https://www.flashscore.com/match/basketball/leones-de-quilpue-AT3QPTn6/universidad-de-concepcion-j9Mx4gyl/?mid=2ar5KWH6,
CHILE,LNB 2,https://www.flashscore.com/basketball/chile/lnb-2/,Sergio Ceppi vs Antofagasta,75-66,Finalizado,https://www.flashscore.com/match/basketball/antofagasta-6V7gqRIq/sergio-ceppi-zDzlCATo/?mid=SxWbZYDc,
CZECH REPUBLIC,NBL - Play Offs,https://www.flashscore.com/basketball/czech-republic/nbl/,Brno vs Opava,VS,Finalizado,https://www.flashscore.com/match/basketball/brno-byOWrbWp/opava-CEfXf6Mb/?mid=rT2YfcCO,16:00
GERMANY,BBL - Play Offs,https://www.flashscore.com/basketball/germany/bbl/,Alba Berlin vs Bamberg,VS,Finalizado,https://www.flashscore.com/match/basketball/alba-berlin-ncLyc03K/bamberg-baskets-8CRfmy39/?mid=trHHGDYp,16:30
GERMANY,BBL - Play Offs,https://www.flashscore.com/basketball/germany/bbl/,Bayern vs Bonn,VS,Finalizado,https://www.flashscore.com/match/basketball/bayern-6LstMRPo/bonn-86MXctlE/?mid=GYtBJzjI,18:30
ISRAEL,Super League - Play Offs,https://www.flashscore.com/basketball/israel/super-league/,Bnei Herzliya vs Hapoel Holon,VS,Finalizado,https://www.flashscore.com/match/basketball/bnei-herzliya-QBvnpKKH/hapoel-holon-drJ5oMza/?mid=APXX0EWh,15:35
ISRAEL,Super League - Play Offs,https://www.flashscore.com/basketball/israel/super-league/,Maccabi Tel Aviv vs Hapoel Beer Sheva,VS,Finalizado,https://www.flashscore.com/match/basketball/hapoel-beer-sheva-hbjbfv4A/maccabi-tel-aviv-nLuro05B/?mid=YqfGrXGO,17:55
ISRAEL,Super League - Relegation Group,https://www.flashscore.com/basketball/israel/super-league/,Elitzur Maccabi Netanya vs Galil Elyon,VS,Finalizado,https://www.flashscore.com/match/basketball/elitzur-maccabi-netanya-U70iE6Z0/galil-elyon-82MRl6cD/?mid=As92HPIP,17:00
LEBANON,Division 1 - Relegation - Play Offs,https://www.flashscore.com/basketball/lebanon/division-1/,Champville vs Tadamon Hrajel,VS,Finalizado,https://www.flashscore.com/match/basketball/champville-zm3XxLiO/tadamon-hrajel-joqUdu0J/?mid=Op3sXUTO,17:00
