País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Limoges vs Nanterre,97-79,Finalizado,https://www.flashscore.com/match/basketball/limoges-E99wxkLM/nanterre-SA51NIt1/?mid=EeMgk7x0,
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Cholet vs Paris,93-99,Finalizado,https://www.flashscore.com/match/basketball/cholet-6TSpW3Cb/paris-CdCP6AWf/?mid=8hWZ20tm,
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Monaco vs Lyon-Villeurbanne,83-87,Finalizado,https://www.flashscore.com/match/basketball/as-monaco-YFxc9UAj/lyon-villeurbanne-KrXB5aC1/?mid=4KPr1vBa,
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Tortona vs Virtus Bologna,69-74,Finalizado,https://www.flashscore.com/match/basketball/derthona-tortona-0OZBANVT/virtus-bologna-YwDFycYd/?mid=8bqInpUg,
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Olimpia Milano vs Basket Napoli,125-97,Finalizado,https://www.flashscore.com/match/basketball/basket-napoli-CMsg9VYk/milan-tUT82gR9/?mid=tlawfSyK,
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Sassari vs Venezia,79-98,Finalizado,https://www.flashscore.com/match/basketball/sassari-CQMh2ve4/venezia-nR1rGe9M/?mid=QgExjJzn,
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Trieste vs Brescia,82-86,Finalizado,https://www.flashscore.com/match/basketball/brescia-AcIKtbth/pallacanestro-trieste-f7SJ0Orj/?mid=tCsQpOb6,
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Cantu vs Varese,100-96,Finalizado,https://www.flashscore.com/match/basketball/cantu-4jexwVmq/varese-4hrT8BJq/?mid=fZ5gnyzB,
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Forca Lleida vs Barcelona,90-80,Finalizado,https://www.flashscore.com/match/basketball/barcelona-EDQLcAfL/forca-lleida-djAofPme/?mid=6ifSIXAc,
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Granada vs Unicaja,83-71,Finalizado,https://www.flashscore.com/match/basketball/fundacion-granada-AgZ54n21/unicaja-K6HkdCoR/?mid=MkXbrNb4,
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,San Pablo Burgos vs Breogan,94-99,Finalizado,https://www.flashscore.com/match/basketball/rio-breogan-tW3U1TQ8/san-pablo-burgos-MNsJGyjB/?mid=OETFvubT,
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Basquet Girona vs Valencia,81-84,Finalizado,https://www.flashscore.com/match/basketball/basquet-girona-tAgGT8ak/valencia-6w8lqYGE/?mid=Ec7teUIj,
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Real Madrid vs Tenerife,90-95,Finalizado,https://www.flashscore.com/match/basketball/real-madrid-MP6gLUO7/tenerife-OfgZ0mtF/?mid=vasF9TXq,
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Buyukcekmece vs Esenler Erokspor,67-79,Finalizado,https://www.flashscore.com/match/basketball/buyukcekmece-8dyPMmPT/esenler-erokspor-x6ikfuB1/?mid=httb0Qa3,
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Fenerbahce vs Trabzonspor,93-90,Finalizado,https://www.flashscore.com/match/basketball/fenerbahce-rDhoZR1l/trabzonspor-GQjgX5W0/?mid=AsS4KuL0,
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Petkim Spor vs Manisa,100-87,Finalizado,https://www.flashscore.com/match/basketball/manisa-basketball-pbAAjuKU/petkim-spor-bP2InIvD/?mid=WhEM0Zgn,
USA,NBA - Play Offs,https://www.flashscore.com/basketball/usa/nba/,Los Angeles Lakers vs Houston Rockets,107-98,Finalizado,https://www.flashscore.com/match/basketball/houston-rockets-Sr9PQALP/los-angeles-lakers-ngegZ8bg/?mid=Wn4c3ykL,
USA,NBA - Play Offs,https://www.flashscore.com/basketball/usa/nba/,Boston Celtics vs Philadelphia 76ers,123-91,Finalizado,https://www.flashscore.com/match/basketball/boston-celtics-KYD9hVEm/philadelphia-76ers-vwRW2QSh/?mid=4r1WxLkC,
USA,NBA - Play Offs,https://www.flashscore.com/basketball/usa/nba/,Oklahoma City Thunder vs Phoenix Suns,119-84,Finalizado,https://www.flashscore.com/match/basketball/oklahoma-city-thunder-0fHFHEWD/phoenix-suns-M1Gy2pra/?mid=EsxrDaDD,
USA,NBA - Play Offs,https://www.flashscore.com/basketball/usa/nba/,Detroit Pistons vs Orlando Magic,27-35,Q21,https://www.flashscore.com/match/basketball/detroit-pistons-UcjMRj6J/orlando-magic-QZMS36Dn/?mid=rcKhFUxp,
ARGENTINA,Liga A,https://www.flashscore.com/basketball/argentina/liga-a/,Independiente de Oliva vs Quimsa,102-110,AOT,https://www.flashscore.com/match/basketball/independiente-de-oliva-bX27OjMs/quimsa-E7pXLvd8/?mid=86LYIhjo,
ARGENTINA,Liga Femenina Women - Clausura - Play Offs,https://www.flashscore.com/basketball/argentina/liga-femenina-women/,Instituto W vs Ferro W,VS,Finalizado,https://www.flashscore.com/match/basketball/ferro-carril-oeste-h6CbbVVQ/instituto-lWX55bJk/?mid=2514BMw9,23:00
ASIA,Asia Champions League - Qualification,https://www.flashscore.com/basketball/asia/asia-champions-league/,New Taipei Kings vs Xac Broncos,80-79,Finalizado,https://www.flashscore.com/match/basketball/new-taipei-kings-pp8kTqok/xac-broncos-x8WkTjXj/?mid=KMNhLHKr,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Bankstown Bruins vs Hornsby S.,115-104,Finalizado,https://www.flashscore.com/match/basketball/bankstown-bruins-dOvG3CUa/hornsby-spiders-fkHF1DX8/?mid=2u3Hm64j,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Manly W. vs Penrith P.,91-49,Finalizado,https://www.flashscore.com/match/basketball/manly-warringah-vuWIjmP7/penrith-panthers-OhXDEjHE/?mid=reMpgStT,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Newcastle Falcons vs Canberra,62-71,Finalizado,https://www.flashscore.com/match/basketball/canberra-vBiGKrsn/newcastle-falcons-QVZLovvl/?mid=SIf3B9dc,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Bankstown Bruins W vs Hornsby S. W,87-71,Finalizado,https://www.flashscore.com/match/basketball/bankstown-bruins-ShKhmSAk/hornsby-spiders-xhkKwpDK/?mid=0fJjcNV9,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Manly W. W vs Penrith P. W,110-57,Finalizado,https://www.flashscore.com/match/basketball/manly-warringah-rgdBu6r8/penrith-panthers-2uQQfadA/?mid=Ig8UkuOq,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Newcastle Falcons W vs Canberra W,75-57,Finalizado,https://www.flashscore.com/match/basketball/canberra-QiBdbHNg/newcastle-falcons-4xNm0wgs/?mid=M97ae10M,
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,Gold Coast Rollers vs Logan Thunder,79-106,Finalizado,https://www.flashscore.com/match/basketball/gold-coast-rollers-0GbD15hm/logan-thunder-bFuNwyff/?mid=GYT18hGb,
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Gold Coast Rollers W vs Logan Thunder W,49-94,Finalizado,https://www.flashscore.com/match/basketball/gold-coast-rollers-ve2tesu3/logan-thunder-IqNIPt8H/?mid=f7N6rfY8,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Nunawading vs Keilor Thunder,102-83,Finalizado,https://www.flashscore.com/match/basketball/keilor-thunder-rFOlBrpo/nunawading-Ob9HMLQi/?mid=UmYwEku3,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Nunawading W vs Keilor Thunder W,53-70,Finalizado,https://www.flashscore.com/match/basketball/keilor-thunder-UXQ57gTI/nunawading-8jYaUVCT/?mid=SQjmg7Fj,
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,Forestville Eagles vs Central Districts Lions,107-72,Finalizado,https://www.flashscore.com/match/basketball/central-districts-lions-dKrawJrb/forestville-eagles-xIEciJXB/?mid=UmW55uFs,
AUSTRALIA,NBL1 Central Women,https://www.flashscore.com/basketball/australia/nbl1-central-women/,Forestville Eagles W vs Central Districts Lions W,85-61,Finalizado,https://www.flashscore.com/match/basketball/central-districts-lions-xjzRgrxI/forestville-eagles-QXqLGM57/?mid=IoI7AqWQ,
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Mandurah Magic vs Geraldton Buccaneers,68-78,Finalizado,https://www.flashscore.com/match/basketball/geraldton-buccaneers-zDIcvOV0/mandurah-magic-YZp7lhKo/?mid=MF0zNfKs,
AUSTRIA,Superliga - Play Offs,https://www.flashscore.com/basketball/austria/superliga/,Oberwart Gunners vs Swans Gmunden,93-62,Finalizado,https://www.flashscore.com/match/basketball/oberwart-gunners-pvs57IQk/swans-gmunden-G0IHGJq1/?mid=4S8ERfkd,
AUSTRIA,Zweite Liga - Play Offs,https://www.flashscore.com/basketball/austria/zweite-liga/,Vienna United vs Mistelbach,71-89,Finalizado,https://www.flashscore.com/match/basketball/mistelbach-fqYLxjSc/vienna-united-QmNm8wv2/?mid=dOppAGDk,
BELARUS,Premier League - Qualification - Play Offs,https://www.flashscore.com/basketball/belarus/premier-league/,Brest vs Grodno GrSU,59-77,Finalizado,https://www.flashscore.com/match/basketball/brest-Q34q9qkP/grodno-grsu-4QzhiV6d/?mid=GIEPH4TN,
BELGIUM,Top Division Women - Play Offs,https://www.flashscore.com/basketball/belgium/top-division-women/,Braine W vs Namur W,70-60,Finalizado,https://www.flashscore.com/match/basketball/castors-braine-654u3tOA/namur-vB6QERgh/?mid=ALDuVOaE,
BELGIUM,Top Division Women - Play Offs,https://www.flashscore.com/basketball/belgium/top-division-women/,Mechelen W vs Donza W,98-44,Finalizado,https://www.flashscore.com/match/basketball/donza-jZdwvIQo/kangoeroes-mechelen-drFxwt5s/?mid=EH2JNthl,
BRAZIL,LBF Women,https://www.flashscore.com/basketball/brazil/lbf-women/,SESI Araraquara W vs Santo Andre W,80-75,Finalizado,https://www.flashscore.com/match/basketball/santo-andre-4QVSAKaB/sesi-araraquara-rqgbAyaG/?mid=88qhz2jB,
BRAZIL,LBF Women,https://www.flashscore.com/basketball/brazil/lbf-women/,Cerrado W vs Sampaio W,59-71,Finalizado,https://www.flashscore.com/match/basketball/cerrado-jVnMFNoK/sampaio-8bIkoJxs/?mid=tMs0YuLN,
BULGARIA,NBL,https://www.flashscore.com/basketball/bulgaria/nbl/,Botev 2012 vs Levski,90-71,Finalizado,https://www.flashscore.com/match/basketball/botev-2012-WbEPm5ep/levski-UkNlrMdD/?mid=vVMKcJFj,
BULGARIA,NBL,https://www.flashscore.com/basketball/bulgaria/nbl/,Academic Plovdiv vs Rilski Sportist,73-86,Finalizado,https://www.flashscore.com/match/basketball/academic-plovdiv-vqpI0d09/rilski-sportist-GnJpq2s7/?mid=6yF6LM7c,
CANADA,Super League - Play Offs,https://www.flashscore.com/basketball/canada/super-league/,KW Titans vs Sudbury,95-92,Finalizado,https://www.flashscore.com/match/basketball/kw-titans-z7mOQAtb/sudbury-8WyTw756/?mid=2uAa1cko,
CHILE,LNB - Apertura,https://www.flashscore.com/basketball/chile/lnb/,Catolica vs U. De Concepcion,90-108,Finalizado,https://www.flashscore.com/match/basketball/catolica-nseL1ZYA/universidad-de-concepcion-j9Mx4gyl/?mid=pYALhRDF,
CHILE,LNB - Apertura,https://www.flashscore.com/basketball/chile/lnb/,Espanol Osorno vs Ancud,97-84,Finalizado,https://www.flashscore.com/match/basketball/ancud-pdRthxeo/espanol-osorno-QLAZy3DJ/?mid=jRJruN16,
CHILE,LNB - Apertura,https://www.flashscore.com/basketball/chile/lnb/,Valdivia vs Naviera Ulloa,102-68,Finalizado,https://www.flashscore.com/match/basketball/naviera-ulloa-lWWNN5at/valdivia-WxFZalEi/?mid=IDLzsqXg,
CHILE,LNB - Apertura,https://www.flashscore.com/basketball/chile/lnb/,Leones Quilpue vs Catolica,8-8,Q15,https://www.flashscore.com/match/basketball/catolica-nseL1ZYA/leones-de-quilpue-AT3QPTn6/?mid=IaOSj5rS,
CHILE,LNB - Apertura,https://www.flashscore.com/basketball/chile/lnb/,Boston C. C. vs U. De Concepcion,VS,Finalizado,https://www.flashscore.com/match/basketball/boston-college-chile-O05LMgHt/universidad-de-concepcion-j9Mx4gyl/?mid=lrFboq6k,23:30
