País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Sydney Comets vs Inner West Bulls,86-82,Finalizado,https://www.flashscore.com/match/basketball/inner-west-bulls-fmqji0GQ/sydney-comets-KCtukI0O/?mid=bub0IiTN,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Hills Hornets vs Illawarra Hawks 2,105-98,Finalizado,https://www.flashscore.com/match/basketball/hills-hornets-W8zInKOs/illawarra-hawks-CUQH39gn/?mid=IPvXCVjo,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Bankstown Bruins vs Norths Bears,89-88,Finalizado,https://www.flashscore.com/match/basketball/bankstown-bruins-dOvG3CUa/norths-bears-IolVsdwD/?mid=bgwZWjrH,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Maitland M. vs Central Coast Crusaders,107-87,Finalizado,https://www.flashscore.com/match/basketball/central-coast-crusaders-6RHEMr1s/maitland-mustangs-QySEiT91/?mid=UDoIzZrh,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Newcastle Falcons vs Manly W.,92-71,Finalizado,https://www.flashscore.com/match/basketball/manly-warringah-vuWIjmP7/newcastle-falcons-QVZLovvl/?mid=jTZQYCD4,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Albury-Wodonga Bandits vs Hornsby S.,79-97,Finalizado,https://www.flashscore.com/match/basketball/albury-wodonga-bandits-SrfYaLtO/hornsby-spiders-fkHF1DX8/?mid=jiIDP8zi,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Canberra vs Sutherland Sharks,87-100,Finalizado,https://www.flashscore.com/match/basketball/canberra-vBiGKrsn/sutherland-sharks-pYkNqI80/?mid=fLWsVUCT,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Hills Hornets W vs Illawarra Hawks W,91-61,Finalizado,https://www.flashscore.com/match/basketball/hills-hornets-2NIyd7Pd/illawarra-hawks-pUEcnnQe/?mid=4Id36eq4,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Bankstown Bruins W vs Norths Bears W,88-90,Finalizado,https://www.flashscore.com/match/basketball/bankstown-bruins-ShKhmSAk/norths-bears-rTLiac8m/?mid=QXpC4ZDG,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Maitland Mustangs W vs Central Coast W,89-42,Finalizado,https://www.flashscore.com/match/basketball/central-coast-crusaders-p6ALzKq1/maitland-mustangs-CE1EEYYl/?mid=WYPjci6j,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Newcastle Falcons W vs Manly W. W,57-67,Finalizado,https://www.flashscore.com/match/basketball/manly-warringah-rgdBu6r8/newcastle-falcons-4xNm0wgs/?mid=ClqK2DrT,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Albury W vs Hornsby S. W,82-62,Finalizado,https://www.flashscore.com/match/basketball/albury-wodonga-hnjltiOE/hornsby-spiders-xhkKwpDK/?mid=Kf6oJYS9,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Canberra W vs Sutherland Sharks W,87-75,Finalizado,https://www.flashscore.com/match/basketball/canberra-QiBdbHNg/sutherland-sharks-I19fCtAG/?mid=OSCxLfbc,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Sydney Comets W vs Inner West Bulls W,100-84,Finalizado,https://www.flashscore.com/match/basketball/inner-west-bulls-CpVL4JpQ/sydney-comets-jBe5d4cg/?mid=AymI0QCr,
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,Brisbane Capitals vs Gold Coast Rollers,79-92,Finalizado,https://www.flashscore.com/match/basketball/brisbane-capitals-rulI0P7g/gold-coast-rollers-0GbD15hm/?mid=GQo31gMc,
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,Northside Wizards vs South West Metro Pirates,104-71,Finalizado,https://www.flashscore.com/match/basketball/northside-wizards-vRORZZrh/south-west-metro-pirates-pYQbvJJc/?mid=zV8GwjUj,
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,Rockhampton Rockets vs Mackay Meteors,99-118,Finalizado,https://www.flashscore.com/match/basketball/mackay-meteors-0zQNzGTo/rockhampton-rockets-2NlxrH7r/?mid=j55iu35e,
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,Sunshine Coast Phoenix vs Southern District,109-95,Finalizado,https://www.flashscore.com/match/basketball/southern-district-spartans-IR8gPF6H/sunshine-coast-phoenix-Sd5allrI/?mid=OjkBaXjA,
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,Townsville Heat vs Ipswich Force,92-129,Finalizado,https://www.flashscore.com/match/basketball/ipswich-force-4lpoDWjo/townsville-heat-tCRnop86/?mid=Ii7qsPzq,
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Brisbane Capitals W vs Gold Coast Rollers W,69-95,Finalizado,https://www.flashscore.com/match/basketball/brisbane-capitals-0hiP2wzQ/gold-coast-rollers-ve2tesu3/?mid=xniUBVGD,
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Northside Wizards W vs South West Metro Pirates W,83-67,Finalizado,https://www.flashscore.com/match/basketball/northside-wizards-48WzSKkq/south-west-metro-pirates-raVvRv5k/?mid=UuvGZY8K,
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Rockhampton W vs Mackay Meteorettes W,82-70,Finalizado,https://www.flashscore.com/match/basketball/mackay-meteorettes-jHfp2EfF/rockhampton-cyclones-65AkEEcj/?mid=lQKnUCWs,
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Sunshine Coast Phoenix W vs Southern District Spartans W,74-96,Finalizado,https://www.flashscore.com/match/basketball/southern-district-spartans-OAOE9asA/sunshine-coast-phoenix-pxgh0hBh/?mid=GxC3QUV6,
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Townsville Flames W vs Ipswich Force W,97-59,Finalizado,https://www.flashscore.com/match/basketball/ipswich-force-OtLpFfrp/townsville-flames-Ew5TcNiC/?mid=fNNfSj1f,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Geelong vs Nunawading,100-106,Finalizado,https://www.flashscore.com/match/basketball/geelong-C87uH0tB/nunawading-Ob9HMLQi/?mid=roXKk4YH,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Ballarat vs Waverley,98-130,Finalizado,https://www.flashscore.com/match/basketball/ballarat-6ZhxaudU/waverley-zNJByH3G/?mid=vDQTmr3U,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Bendigo Braves vs Casey Cavaliers,84-96,Finalizado,https://www.flashscore.com/match/basketball/bendigo-braves-0KhCLORu/casey-cavaliers-0fLPG4MN/?mid=fP0w8oln,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Dandenong vs Mt Gambier,100-98,Finalizado,https://www.flashscore.com/match/basketball/dandenong-zwoPIMBb/mt-gambier-p8ADN1Bo/?mid=jifn6PIb,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Kilsyth vs Diamond Valley,95-90,Finalizado,https://www.flashscore.com/match/basketball/diamond-valley-lbLN3mRc/kilsyth-82Hj4vBN/?mid=dlcf43mB,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Frankston vs Knox,86-85,Finalizado,https://www.flashscore.com/match/basketball/frankston-UapTHtR4/knox-2PGf3bQT/?mid=vBeN7xf3,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Keilor Thunder vs Ringwood,88-82,Finalizado,https://www.flashscore.com/match/basketball/keilor-thunder-rFOlBrpo/ringwood-fiQlmfmM/?mid=O2DzpZ1d,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Northern Tasmania vs Eltham,82-117,Finalizado,https://www.flashscore.com/match/basketball/eltham-xzhEkMEo/northern-tasmania-l2d0hK2T/?mid=GxASoeXq,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Geelong W vs Nunawading W,74-82,Finalizado,https://www.flashscore.com/match/basketball/geelong-COviWirH/nunawading-8jYaUVCT/?mid=nus2foWa,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Ballarat W vs Waverley W,80-79,Finalizado,https://www.flashscore.com/match/basketball/ballarat-z1O4E1uO/waverley-EJmjW4LN/?mid=l4wJj3VO,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Bendigo Braves W vs Casey Cavaliers W,67-91,Finalizado,https://www.flashscore.com/match/basketball/bendigo-braves-8bPTZipq/casey-cavaliers-Ek4cy2oU/?mid=f5pAhP0C,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Dandenong Rangers W vs Mt. Gambier W,90-76,Finalizado,https://www.flashscore.com/match/basketball/dandenong-rangers-bkJF9KjO/mt-gambier-OO1ZJfBR/?mid=4GDSA6Gt,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Kilsyth W vs Diamond Valley W,60-98,Finalizado,https://www.flashscore.com/match/basketball/diamond-valley-UgvEOwt0/kilsyth-cobras-YXegxYhJ/?mid=0r7y9pog,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Frankston W vs Knox W,54-75,Finalizado,https://www.flashscore.com/match/basketball/frankston-UFHvXXSA/knox-UaZeVBcN/?mid=88Aq7OF5,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Keilor Thunder W vs Ringwood W,86-85,AOT,https://www.flashscore.com/match/basketball/keilor-thunder-UXQ57gTI/ringwood-pYnEKAdm/?mid=2kCa3tFU,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Northern Tasmania W vs Eltham W,72-97,Finalizado,https://www.flashscore.com/match/basketball/eltham-Mgv4mrVc/northern-tasmania-YZXWnbQj/?mid=UNbh52pI,
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,Norwood Flames vs West Adelaide Bearcats,71-102,Finalizado,https://www.flashscore.com/match/basketball/norwood-flames-Eq2y9f5n/west-adelaide-bearcats-KM2X9zjt/?mid=hStn4Sj4,
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,Eastern Mavericks vs Woodville Warriors,90-72,Finalizado,https://www.flashscore.com/match/basketball/eastern-mavericks-8fn3xwb4/woodville-warriors-Y7CDzrvL/?mid=Quuf26LG,
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,Central Districts Lions vs Forestville Eagles,80-106,Finalizado,https://www.flashscore.com/match/basketball/central-districts-lions-dKrawJrb/forestville-eagles-xIEciJXB/?mid=M7Y20pjT,
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,North Adelaide Rockets vs South Adelaide Panthers,116-109,Finalizado,https://www.flashscore.com/match/basketball/north-adelaide-rockets-CSzplzYF/south-adelaide-panthers-04LA9eEM/?mid=WI1LIR5c,
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,Southern Tigers vs Sturt Sabres,67-91,Finalizado,https://www.flashscore.com/match/basketball/southern-tigers-jJDOpvDI/sturt-sabres-2DkC3LnD/?mid=jNOYfODj,
AUSTRALIA,NBL1 Central Women,https://www.flashscore.com/basketball/australia/nbl1-central-women/,Norwood Flames W vs West Adelaide Bearcats W,78-83,Finalizado,https://www.flashscore.com/match/basketball/norwood-flames-xt718fw4/west-adelaide-bearcats-lQXJmux5/?mid=djKbD04b,
