País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
AUSTRALIA,NBL1 Central Women,https://www.flashscore.com/basketball/australia/nbl1-central-women/,Sturt Sabres W vs North Adelaide Rockets W,VS,Finalizado,https://www.flashscore.com/match/basketball/north-adelaide-rockets-Ac5sZcYh/sturt-sabres-UchYiM6U/?mid=WERXc6nL,08:30
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Perth Redbacks vs Warwick Senators,VS,Finalizado,https://www.flashscore.com/match/basketball/perth-redbacks-SreUrwNn/warwick-senators-vXmFnWlb/?mid=dhweC46M,12:10
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Joondalup Wolves vs East Perth Eagles,VS,Finalizado,https://www.flashscore.com/match/basketball/east-perth-eagles-dMJgu4Gf/joondalup-wolves-GMQ5x20D/?mid=2gIZ4Mbd,12:30
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Kalamunda Eastern Suns vs South West Slammers,VS,Finalizado,https://www.flashscore.com/match/basketball/kalamunda-eastern-suns-Q3dlUlZT/south-west-slammers-EoExYMqt/?mid=fm5LSPj3,12:30
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Lakeside Lightning vs Beeliar Boodjar,VS,Finalizado,https://www.flashscore.com/match/basketball/beeliar-boodjar-dUipVUJN/lakeside-lightning-SCrGP8so/?mid=6ROQ6rUq,12:30
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,Perth Redbacks W vs Warwick Senators W,VS,Finalizado,https://www.flashscore.com/match/basketball/perth-redbacks-rXj59dgT/warwick-senators-UgEsmGkd/?mid=lUGiC2Hq,10:20
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,Joondalup Wolves W vs East Perth Eagles W,VS,Finalizado,https://www.flashscore.com/match/basketball/east-perth-eagles-xh9Ho1UD/joondalup-wolves-n5cdBIOG/?mid=pdA0Atnd,10:30
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,Kalamunda Eastern Suns W vs South West Slammers W,VS,Finalizado,https://www.flashscore.com/match/basketball/kalamunda-eastern-suns-zcddAR41/south-west-slammers-CKzjF7u5/?mid=YHjeWN8F,10:30
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,Lakeside Lightning W vs Cockburn Cougars W,VS,Finalizado,https://www.flashscore.com/match/basketball/cockburn-cougars-4dzpCb9A/lakeside-lightning-YJ2OY17J/?mid=xjcnYqv3,10:30
BAHRAIN,Premier League - Play Offs,https://www.flashscore.com/basketball/bahrain/premier-league/,Al Manama vs Al Muharraq,VS,Finalizado,https://www.flashscore.com/match/basketball/al-manama-rqqNkbEG/al-muharraq-zeT5wCN0/?mid=Uy5jOxph,16:00
BELGIUM,Top Division Women - Play Out,https://www.flashscore.com/basketball/belgium/top-division-women/,Spirou Basket W vs Lummen W,VS,Finalizado,https://www.flashscore.com/match/basketball/lummen-UXY0zsYN/spirou-basket-bgThpFht/?mid=vXBXQEk2,18:45
BELGIUM,Top Division Women - Play Offs,https://www.flashscore.com/basketball/belgium/top-division-women/,Namur W vs Braine W,VS,Finalizado,https://www.flashscore.com/match/basketball/castors-braine-654u3tOA/namur-vB6QERgh/?mid=rFLg7L77,18:30
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Caxias do Sul vs Corinthians Paulista,VS,Finalizado,https://www.flashscore.com/match/basketball/caxias-do-sul-2Rx5IG9O/corinthians-paulista-IVE5O0Oa/?mid=fuJBKQsm,22:30
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Uniao Corinthians vs Sao Jose,VS,Finalizado,https://www.flashscore.com/match/basketball/sao-jose-jBz9vSkn/uniao-corinthians-4tVVeMVq/?mid=A7suQnKP,22:30
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Mogi vs Osasco,VS,Finalizado,https://www.flashscore.com/match/basketball/mogi-AVKTsfyF/osasco-dUXzF6rd/?mid=tdHJI4Ca,23:00
BRAZIL,LBF Women,https://www.flashscore.com/basketball/brazil/lbf-women/,Sodie Mesquita W vs Sampaio W,VS,Finalizado,https://www.flashscore.com/match/basketball/sampaio-8bIkoJxs/sodie-mesquita-8GsSriO5/?mid=SGSxvpin,22:30
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Beijing Royal Fighters vs Sichuan,VS,Finalizado,https://www.flashscore.com/match/basketball/beijing-royal-fighters-n3S3Qcb1/sichuan-WMluXVnb/?mid=OU904f2B,11:35
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Nanjing Tongxi vs Zhejiang Guangsha,VS,Finalizado,https://www.flashscore.com/match/basketball/nanjing-tongxi-A3YqyBab/zhejiang-guangsha-4t0I8jx6/?mid=Kd392YWN,11:35
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Shandong vs Beijing,VS,Finalizado,https://www.flashscore.com/match/basketball/beijing-ducks-SAw2AC7g/shandong-Iq4M7AiC/?mid=WzJP4ODi,11:35
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Shenzhen vs Ningbo Rockets,VS,Finalizado,https://www.flashscore.com/match/basketball/ningbo-rockets-QaJMlMqi/shenzhen-Ewp3KTLB/?mid=lCgucCfo,11:35
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Tianjin vs Qingdao,VS,Finalizado,https://www.flashscore.com/match/basketball/qingdao-Mem7TXbP/tianjin-O4ZYOi7t/?mid=v1MX22r4,11:35
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Xinjiang vs Shanghai,VS,Finalizado,https://www.flashscore.com/match/basketball/shanghai-bRoFHR5U/xinjiang-d2kbL965/?mid=zTFt1tDG,12:00
CHINA,WCBA Women - Play Offs,https://www.flashscore.com/basketball/china/wcba-women/,Shanxi Xing Rui W vs Sichuan W,VS,Finalizado,https://www.flashscore.com/match/basketball/shanxi-xing-rui-W0LZs3HO/sichuan-rF94wn03/?mid=8G3HfHfc,11:30
COLOMBIA,LBP - Apertura,https://www.flashscore.com/basketball/colombia/lbp/,Motilones del Norte vs Piratas de Bogota,72-77,Finalizado,https://www.flashscore.com/match/basketball/motilones-del-norte-Sb8YL6n1/piratas-de-bogota-4OULOkda/?mid=UikNxVGD,
COLOMBIA,LBP - Apertura,https://www.flashscore.com/basketball/colombia/lbp/,Motilones del Norte vs Piratas de Bogota,VS,Finalizado,https://www.flashscore.com/match/basketball/motilones-del-norte-Sb8YL6n1/piratas-de-bogota-4OULOkda/?mid=IVxveCWs,22:00
CROATIA,Premijer liga,https://www.flashscore.com/basketball/croatia/premijer-liga/,Split vs Cibona,VS,Finalizado,https://www.flashscore.com/match/basketball/cibona-pYaI8xaK/split-SdkN7dEQ/?mid=EX2XrqCj,17:00
CROATIA,Prva Liga,https://www.flashscore.com/basketball/croatia/prva-liga/,Sonik Puntamika vs Skrljevo,VS,Finalizado,https://www.flashscore.com/match/basketball/skrljevo-Eas0UPNt/sonik-puntamika-QLvWa06S/?mid=48qRCiX8,17:00
CROATIA,Premijer Liga Women,https://www.flashscore.com/basketball/croatia/premijer-liga-women/,Zadar Plus W vs Brod na Savi W,VS,Finalizado,https://www.flashscore.com/match/basketball/brod-na-savi-thf1vIL9/zadar-plus-dnvS8Ne5/?mid=vZ9Z3cWq,11:30
CYPRUS,Division A - Play Offs,https://www.flashscore.com/basketball/cyprus/division-a/,AEK Larnaca vs Apoel BC,VS,Finalizado,https://www.flashscore.com/match/basketball/aek-larnaca-OKMODPrB/apoel-bc-8vPeVpTl/?mid=SUPou5AC,16:30
CZECH REPUBLIC,1. Liga - Play Offs,https://www.flashscore.com/basketball/czech-republic/1-liga/,Zlin vs Svitavy,VS,Finalizado,https://www.flashscore.com/match/basketball/svitavy-nqHJHbwF/zlin-pd3ivTBa/?mid=8p7Uz4qo,16:00
CZECH REPUBLIC,1. Liga Women - Play Offs,https://www.flashscore.com/basketball/czech-republic/1-liga-women/,BK Havirov W vs Nusle W,VS,Finalizado,https://www.flashscore.com/match/basketball/bk-havirov-tEVnhxY6/sokol-nusle-Ktz5UhIr/?mid=tOGlJBPh,16:00
CZECH REPUBLIC,1. Liga Women - Play Offs,https://www.flashscore.com/basketball/czech-republic/1-liga-women/,Sokol Pecky W vs KP Brno B W,VS,Finalizado,https://www.flashscore.com/match/basketball/kp-brno-EXOJ5ogQ/sokol-pecky-xvYT5ush/?mid=rZXW0U9O,16:00
CZECH REPUBLIC,1. Liga Women - Play Offs,https://www.flashscore.com/basketball/czech-republic/1-liga-women/,Zabiny Brno B W vs USK Prague B W,VS,Finalizado,https://www.flashscore.com/match/basketball/usk-prague-tKncCfwU/zabiny-brno-nmn2pSAB/?mid=IDHH4CAa,16:00
CZECH REPUBLIC,1. Liga Women - Play Offs,https://www.flashscore.com/basketball/czech-republic/1-liga-women/,BA Sparta W vs Aritma Prague W,VS,Finalizado,https://www.flashscore.com/match/basketball/aritma-prague-Y3lEsQfU/ba-sparta-jDOGkmBr/?mid=0hD4FTOH,17:00
DENMARK,Basketligaen - Losers stage,https://www.flashscore.com/basketball/denmark/basketligaen/,Vejen vs Holbaek-Stenhus,VS,Finalizado,https://www.flashscore.com/match/basketball/holbaek-stenhus-p0qdP15a/vejen-th6Ifvpo/?mid=0laCGqY9,17:00
DENMARK,Basketligaen - Winners stage,https://www.flashscore.com/basketball/denmark/basketligaen/,Randers vs Svendborg,VS,Finalizado,https://www.flashscore.com/match/basketball/randers-CnGaEYg3/svendborg-IHtZZVy3/?mid=44MFeTwf,16:30
DENMARK,Basketligaen - Winners stage,https://www.flashscore.com/basketball/denmark/basketligaen/,Copenhagen vs Team FOG Naestved,VS,Finalizado,https://www.flashscore.com/match/basketball/bc-copenhagen-IalsSv7A/naestved-vglvV23R/?mid=OWuZO4Rb,17:00
DOMINICAN REPUBLIC,LNB,https://www.flashscore.com/basketball/dominican-republic/lnb/,Metros de Santiago vs Soles,101-95,Finalizado,https://www.flashscore.com/match/basketball/metros-de-santiago-WnCobgzM/soles-s-d-nVAu0bbt/?mid=YBp8tYIa,
DOMINICAN REPUBLIC,LNB,https://www.flashscore.com/basketball/dominican-republic/lnb/,Titanes Del Licey vs Heroes de Moca,93-90,Finalizado,https://www.flashscore.com/match/basketball/heroes-de-moca-xfeHvvde/titanes-del-licey-Uk4nVBsq/?mid=txlGvCmC,
ESTONIA,Korvpalli Meistriliiga - Play Offs,https://www.flashscore.com/basketball/estonia/korvpalli-meistriliiga/,Tal Tech vs Keila KK,VS,Finalizado,https://www.flashscore.com/match/basketball/keila-kk-AJP3NLKh/tal-tech-Me5d59z8/?mid=QyhZptt0,15:30
EUROPE,AdmiralBet ABA League - Losers stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,KK Krka Novo mesto vs Zadar,VS,Finalizado,https://www.flashscore.com/match/basketball/krka-lCZbUzbJ/zadar-4Itk3GMs/?mid=bXdWrM5L,17:00
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Leiden vs Antwerp Giants,VS,Finalizado,https://www.flashscore.com/match/basketball/antwerp-giants-E9uuQfaG/leiden-Ch1QroKQ/?mid=bmfqJDfU,18:00
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Rotterdam vs Limburg,VS,Finalizado,https://www.flashscore.com/match/basketball/feyenoord-dQxcwPsl/limburg-0fEMgMc1/?mid=A9UVvUGj,18:00
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Belfius Mons vs Okapi Aalst,VS,Finalizado,https://www.flashscore.com/match/basketball/belfius-mons-fau3zUF9/okapi-aalst-dI2iPEEM/?mid=48PHXC9N,18:30
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Brussels Basketball vs BAL Weert,VS,Finalizado,https://www.flashscore.com/match/basketball/bal-weert-nPN6XyJd/circus-brussels-6RL7j9dc/?mid=zTX0yeAb,18:30
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Kortrijk vs Spirou Charleroi,VS,Finalizado,https://www.flashscore.com/match/basketball/kortrijk-d4speO1r/spirou-charleroi-6qzYltcE/?mid=lWczjfPi,18:30
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Oostende vs Mechelen,VS,Finalizado,https://www.flashscore.com/match/basketball/mechelen-StAGlmR9/oostende-4QEDHaUf/?mid=WfR9ZYvB,18:30
EUROPE,Euroleague Women - Play Offs,https://www.flashscore.com/basketball/europe/euroleague-women/,Fenerbahce W vs Uni Girona W,VS,Finalizado,https://www.flashscore.com/match/basketball/fenerbahce-ATxorI4f/uni-girona-4AGPmHqp/?mid=Memp8pZ0,15:30
EUROPE,Euroleague Women - Play Offs,https://www.flashscore.com/basketball/europe/euroleague-women/,Galatasaray W vs Zaragoza W,VS,Finalizado,https://www.flashscore.com/match/basketball/casademont-zaragoza-v9S5NUIt/galatasaray-QVsEcuNO/?mid=tC6Lu8m3,18:30
FINLAND,Korisliiga Women - Play Offs,https://www.flashscore.com/basketball/finland/korisliiga-women/,BC Nokia W vs Torpan Pojat Helsinki W,VS,Finalizado,https://www.flashscore.com/match/basketball/bc-nokia-AZFruTdR/torpan-pojat-helsinki-v3Wcgx7k/?mid=A3EYIxPq,15:30
FINLAND,Korisliiga Women - Play Offs,https://www.flashscore.com/basketball/finland/korisliiga-women/,PeKa W vs HBA-Marsky Helsinki W,VS,Finalizado,https://www.flashscore.com/match/basketball/hba-marsky-helsinki-6gUWkVpi/kotka-peli-karhut-trVQ2vjb/?mid=rHCtHGgd,15:30
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Poitiers vs Evreux,VS,Finalizado,https://www.flashscore.com/match/basketball/evreux-SEd32ZOh/poitiers-MX45Mxd7/?mid=OU5TXsHq,17:30
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Caen vs La Rochelle,VS,Finalizado,https://www.flashscore.com/match/basketball/caen-calvados-IuOSB1Vo/la-rochelle-fH1upDio/?mid=CjnOgPw3,18:00
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Nantes vs Aix Maurienne,VS,Finalizado,https://www.flashscore.com/match/basketball/aix-maurienne-YN9Grh9O/nantes-v7TcIEOu/?mid=fFFcw4gM,18:00
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Orleans vs Hyeres-Toulon,VS,Finalizado,https://www.flashscore.com/match/basketball/hyeres-toulon-8hsWTMJE/orleans-jHWzTtZK/?mid=xAJHtIrH,18:00
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Quimper vs Antibes,VS,Finalizado,https://www.flashscore.com/match/basketball/antibes-8pKPE0a4/quimper-WzuubBwO/?mid=bmMluQO9,18:00
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Roanne vs ASA,VS,Finalizado,https://www.flashscore.com/match/basketball/alliance-sport-alsace-j1X0O5zg/roanne-OWsjCTcG/?mid=bP7QvdDT,18:00
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Pau-Orthez vs Chalons-Reims,VS,Finalizado,https://www.flashscore.com/match/basketball/chalons-reims-Aqs9QejU/pau-orthez-SbwMrOR4/?mid=QZNtsnfc,18:30
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,St. Chamond vs Denain-Voltaire,VS,Finalizado,https://www.flashscore.com/match/basketball/denain-voltaire-pIVV6DrC/st-chamond-YZl7svog/?mid=8bgdZZzi,18:30
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Vichy vs Challans,VS,Finalizado,https://www.flashscore.com/match/basketball/challans-27JTDKEA/vichy-basket-K0K1w4z3/?mid=8IuXi38F,18:30
FRANCE,Espoirs U21,https://www.flashscore.com/basketball/france/espoirs-u21/,Dijon U21 vs Boulazac U21,VS,Finalizado,https://www.flashscore.com/match/basketball/boulazac-8njuzafi/dijon-6X8rZI9c/?mid=EeG61fme,14:30
FRANCE,Ligue 2 Women - Play Offs,https://www.flashscore.com/basketball/france/ligue-2-women/,Tronche Meylan W vs Champagne W,VS,Finalizado,https://www.flashscore.com/match/basketball/champagne-basket-AejQkrvP/tronche-meylan-CYkL3Pu0/?mid=dUuDeMIc,18:00
GERMANY,BBL,https://www.flashscore.com/basketball/germany/bbl/,Wurzburg vs Frankfurt,VS,Finalizado,https://www.flashscore.com/match/basketball/frankfurt-zy99LdBD/wurzburg-0bukcrmo/?mid=2DjxMwu0,18:00
GERMANY,DBBL Women - Play Offs,https://www.flashscore.com/basketball/germany/dbbl-women/,Marburg W vs Syntainics MBC W,VS,Finalizado,https://www.flashscore.com/match/basketball/pharmaserv-marburg-EgoEj3Ru/syntainics-mbc-6ZdrOoT9/?mid=rsvDpR3d,18:00
HUNGARY,NB I. A - Play Out,https://www.flashscore.com/basketball/hungary/nb-i-a/,NKA Pecs vs OSE Lions,VS,Finalizado,https://www.flashscore.com/match/basketball/nka-pecs-4QYdnqPh/ose-lions-AkZ16Pjm/?mid=Wz0LOrsQ,16:00
HUNGARY,NB I. A - Play Out,https://www.flashscore.com/basketball/hungary/nb-i-a/,Zalakeramia vs Kecskemeti TE,VS,Finalizado,https://www.flashscore.com/match/basketball/kecskemeti-te-2id8SNNP/zalakeramia-WOShPMhB/?mid=2JjiJM4m,16:00
HUNGARY,NB I. A Women - 5th-8th places,https://www.flashscore.com/basketball/hungary/nb-i-a-women/,Szekszard W vs Ujbuda BEAC W,VS,Finalizado,https://www.flashscore.com/match/basketball/szekszard-zgJBQtJ9/ujbuda-beac-QRqWNv3S/?mid=4nqPWqHN,16:00
HUNGARY,NB I. A Women - 5th-8th places,https://www.flashscore.com/basketball/hungary/nb-i-a-women/,Csata TKK W vs Vasas Csata W,VS,Finalizado,https://www.flashscore.com/match/basketball/csata-tkk-U5mC8Xm4/vasas-csata-rJMJOKmM/?mid=O8s9zSHb,17:00
INDONESIA,IBL,https://www.flashscore.com/basketball/indonesia/ibl/,Hangtuah vs Rajawali Medan,VS,Finalizado,https://www.flashscore.com/match/basketball/hangtuah-jakarta-fB8B80lf/rajawali-medan-tSBxvSfe/?mid=MDec879m,11:30
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Elitzur Ashkelon vs Ironi Nahariya,VS,Finalizado,https://www.flashscore.com/match/basketball/elitzur-ashkelon-4OGaiNiI/ironi-nahariya-vitIptj5/?mid=pb90vQfm,09:50
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Haifa vs Maccabi Kiryat Gat,VS,Finalizado,https://www.flashscore.com/match/basketball/maccabi-haifa-foCMES4l/maccabi-kiryat-gat-dn1ZOkmC/?mid=b7zrMruJ,10:00
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Migdal Haemek vs Hapoel Haifa,VS,Finalizado,https://www.flashscore.com/match/basketball/hapoel-haifa-GSDMZm46/hapoel-migdal-haemek-dAyQo0Ti/?mid=6Dc9x4Pa,10:00
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Ashdod vs Maccabi Maale Adumim,VS,Finalizado,https://www.flashscore.com/match/basketball/maccabi-ashdod-YeJddVpm/maccabi-maale-adumim-CAU3l6be/?mid=hUeHzrfC,10:15
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Safed vs Otef Darom,VS,Finalizado,https://www.flashscore.com/match/basketball/otef-darom-jBQofVJj/safed-zPs1GG7m/?mid=48PZhP9t,10:30
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Petah Tikva vs Elitzur Shomron,VS,Finalizado,https://www.flashscore.com/match/basketball/elitzur-shomron-E5JX7s8B/maccabi-petah-tikva-vsasraHm/?mid=ldkQYLOO,10:45
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Rehovot vs Ramat Hasharon,VS,Finalizado,https://www.flashscore.com/match/basketball/maccabi-rehovot-StCM64Hq/ramat-hasharon-MkMgsJWg/?mid=QgxzO4A6,11:00
ITALY,Serie A2,https://www.flashscore.com/basketball/italy/serie-a2/,Cividale vs Rimini,VS,Finalizado,https://www.flashscore.com/match/basketball/cividale-xK4ZWDfJ/rimini-WWYB2bAA/?mid=ObP7wOdn,18:45
JAPAN,B2.League,https://www.flashscore.com/basketball/japan/b2-league/,Fukuoka vs Yokohama Excellence,VS,Finalizado,https://www.flashscore.com/match/basketball/fukuoka-E5Nl7rJc/yokohama-excellence-GUmue0Oh/?mid=4lSOnBn9,10:05
JORDAN,Premier League - Play Offs,https://www.flashscore.com/basketball/jordan/premier-league/,Amman United vs Al Faisaly,VS,Finalizado,https://www.flashscore.com/match/basketball/al-faisaly-OMqGswoo/amman-united-2BuRYLMG/?mid=AivbUmdf,18:00
KAZAKHSTAN,Higher League,https://www.flashscore.com/basketball/kazakhstan/higher-league/,ChelSU Kostanay vs Karaganda,61-78,Finalizado,https://www.flashscore.com/match/basketball/chelsu-kostanay-6a09oQdH/karaganda-O6FOL82o/?mid=SIeWz9er,
KAZAKHSTAN,Higher League,https://www.flashscore.com/basketball/kazakhstan/higher-league/,Tobol Kostanay 2 vs Pavlodar,42-26,HT,https://www.flashscore.com/match/basketball/pavlodar-SQTyEPAQ/tobol-kostanay-QuYch23D/?mid=zqavZnQf,
KAZAKHSTAN,Higher League,https://www.flashscore.com/basketball/kazakhstan/higher-league/,BC Almaty 2 vs Bars Petropavlovsk,VS,Finalizado,https://www.flashscore.com/match/basketball/bars-petropavlovsk-fDVTFotE/bc-almaty-z1dSXAvq/?mid=8dcnXQf7,09:30
KAZAKHSTAN,Higher League,https://www.flashscore.com/basketball/kazakhstan/higher-league/,CHAMP1ON vs Tigers-KazATU,VS,Finalizado,https://www.flashscore.com/match/basketball/champ1on-IPl5FQX8/tigers-kazatu-IaH3PzKf/?mid=z3kYfUnE,11:30
KAZAKHSTAN,National League Women - Play Offs,https://www.flashscore.com/basketball/kazakhstan/national-league-women/,Aktau W vs Pavlodar W,VS,Finalizado,https://www.flashscore.com/match/basketball/kaspiy-aktau-nmEN2FCd/pavlodar-tI3hFkR1/?mid=jiFBzaPc,12:00
LATVIA,LBL - Play Offs,https://www.flashscore.com/basketball/latvia/lbl/,Ventspils vs BK Ogre,VS,Finalizado,https://www.flashscore.com/match/basketball/bk-ogre-AujyqJie/ventspils-0xtayA03/?mid=tWI4MxXg,15:30
