País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
CHINA,WCBA Women - Play Offs,https://www.flashscore.com/basketball/china/wcba-women/,Jiangsu Phoenix W vs Guangdong W,83-73,Finalizado,https://www.flashscore.com/match/basketball/guangdong-xxy7nFwt/jiangsu-phoenix-QF6rtvH6/?mid=Ak9pX10E,
CHINA,WCBA Women - Play Offs,https://www.flashscore.com/basketball/china/wcba-women/,Shandong W vs Xinjiang W,86-80,Finalizado,https://www.flashscore.com/match/basketball/shandong-r9fyEnCi/xinjiang-Cbqyuomr/?mid=EobOPJhl,
CHINA,WCBA Women - Play Offs,https://www.flashscore.com/basketball/china/wcba-women/,Shanghai W vs Sichuan W,91-104,Finalizado,https://www.flashscore.com/match/basketball/shanghai-hAMVrq2I/sichuan-rF94wn03/?mid=jordvJ7s,
CHINA,WCBA Women - Play Offs,https://www.flashscore.com/basketball/china/wcba-women/,Wuhan W vs Shanxi Xing Rui W,68-101,Finalizado,https://www.flashscore.com/match/basketball/shanxi-xing-rui-W0LZs3HO/wuhan-8vx5GHYq/?mid=S84vMyhD,
CZECH REPUBLIC,1. Liga - Play Out,https://www.flashscore.com/basketball/czech-republic/1-liga/,Sokol Prazsky vs Basketbal Olomouc,70-83,Finalizado,https://www.flashscore.com/match/basketball/basketbal-olomouc-fRngbbdN/sokol-prazsky-6kyOCSHH/?mid=2u4f06AL,
CZECH REPUBLIC,ZBL Women - Play Offs,https://www.flashscore.com/basketball/czech-republic/zbl-women/,USK Prague W vs Hradec Kralove W,107-54,Finalizado,https://www.flashscore.com/match/basketball/hradec-kralove-n9AzuvPf/usk-prague-nkfOdF36/?mid=Y3YaCD7N,
CZECH REPUBLIC,ZBL Women - Play Offs,https://www.flashscore.com/basketball/czech-republic/zbl-women/,Brandys nad Labem W vs KP Brno W,85-73,Finalizado,https://www.flashscore.com/match/basketball/brandys-nad-labem-0SsjynFH/kp-brno-MVb5vIg7/?mid=46FPSYi4,
DENMARK,Basketligaen - Winners stage,https://www.flashscore.com/basketball/denmark/basketligaen/,Bakken Bears vs Randers,102-83,Finalizado,https://www.flashscore.com/match/basketball/bakken-bears-vRsVzCMd/randers-CnGaEYg3/?mid=n7bjWigo,
DENMARK,Basketligaen - Winners stage,https://www.flashscore.com/basketball/denmark/basketligaen/,Team FOG Naestved vs Svendborg,92-90,Finalizado,https://www.flashscore.com/match/basketball/naestved-vglvV23R/svendborg-IHtZZVy3/?mid=v7OTSw4j,
EUROPE,AdmiralBet ABA League - Losers stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Spartak Subotica vs Studentski Centar,77-71,Finalizado,https://www.flashscore.com/match/basketball/spartak-subotica-f3MFiPKg/studentski-centar-YqKItU7M/?mid=8pud4TXb,
EUROPE,AdmiralBet ABA League - Winners stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Crvena Zvezda Meridianbet vs Dubai,84-82,Finalizado,https://www.flashscore.com/match/basketball/crvena-zvezda-meridianbet-6uAuZ6Pt/dubai-b7EUA43e/?mid=IuEEuVx8,
EUROPE,AdmiralBet ABA League - Winners stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Partizan Mozzart Bet vs KK Bosna,82-66,Finalizado,https://www.flashscore.com/match/basketball/kk-bosna-fDSNcFi7/partizan-mozzart-bet-GAiz1YL6/?mid=neGMYMPN,
EUROPE,WBBL Women - Play Offs,https://www.flashscore.com/basketball/europe/wbbl-women/,Kibirkstis Vilnius W vs Alytaus Dzukija W,139-53,Finalizado,https://www.flashscore.com/match/basketball/alytaus-dzukija-W6MYaQYO/kibirkstis-vilnius-bywkUuHl/?mid=AskJdfpQ,
FINLAND,Korisliiga - Play Offs,https://www.flashscore.com/basketball/finland/korisliiga/,Karhu Basket vs Kataja,78-94,Finalizado,https://www.flashscore.com/match/basketball/joensuun-kataja-xOGT6AD5/karhu-basket-6PLUZtsD/?mid=UHMcGxMb,
FINLAND,Korisliiga - Play Offs,https://www.flashscore.com/basketball/finland/korisliiga/,KTP Kotka Basket vs Helsinki Seagulls,83-95,Finalizado,https://www.flashscore.com/match/basketball/helsinki-seagulls-Qo5RVkD5/ktp-kotka-basket-pba258cO/?mid=6aFxTF54,
FINLAND,Korisliiga Women - Play Offs,https://www.flashscore.com/basketball/finland/korisliiga-women/,Pyrinto W vs Torpan Pojat Helsinki W,52-61,Finalizado,https://www.flashscore.com/match/basketball/pyrinto-bXU0sWvk/torpan-pojat-helsinki-v3Wcgx7k/?mid=EmH5Z4D4,
GREECE,Basket League,https://www.flashscore.com/basketball/greece/basket-league/,Panathinaikos vs Olympiacos,94-101,Finalizado,https://www.flashscore.com/match/basketball/olympiacos-piraeus-ptNXXDf6/panathinaikos-bqRyXX9C/?mid=tOi6Zllo,
ICELAND,Premier League Women - Play Offs,https://www.flashscore.com/basketball/iceland/premier-league-women/,Njardvik W vs Tindastoll W,103-97,Finalizado,https://www.flashscore.com/match/basketball/njardvik-6L67hhIu/tindastoll-AoB8myo1/?mid=A11EVBE7,
ICELAND,Premier League Women - Play Offs,https://www.flashscore.com/basketball/iceland/premier-league-women/,Haukar W vs Stjarnan W,106-100,Finalizado,https://www.flashscore.com/match/basketball/haukar-juBRiO6a/stjarnan-z7cTtijG/?mid=SM5RKf0k,
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Haifa vs Otef Darom,88-82,Finalizado,https://www.flashscore.com/match/basketball/maccabi-haifa-foCMES4l/otef-darom-jBQofVJj/?mid=nPKh5ga3,
ISRAEL,WBL Women - Losers stage,https://www.flashscore.com/basketball/israel/wbl-women/,Hapoel Beer Sheva W vs Hapoel Jerusalem W,91-79,Finalizado,https://www.flashscore.com/match/basketball/hapoel-beer-sheva-KxynLr8m/hapoel-jerusalem-bwXUA5Np/?mid=ljybrs0J,
ISRAEL,WBL Women - Losers stage,https://www.flashscore.com/basketball/israel/wbl-women/,Maccabi Haifa W vs Maccabi Karmiel W,53-54,Finalizado,https://www.flashscore.com/match/basketball/maccabi-haifa-zal75VLp/maccabi-karmiel-hCw7IAq1/?mid=C8rJV3GD,
ISRAEL,WBL Women - Winners stage,https://www.flashscore.com/basketball/israel/wbl-women/,Hapoel Rishon LeZion W vs Maccabi Ashdod W,79-68,Finalizado,https://www.flashscore.com/match/basketball/hapoel-rishon-lezion-hzJiDsui/maccabi-ashdod-nqhsgu3a/?mid=6maN7IpS,
ISRAEL,WBL Women - Winners stage,https://www.flashscore.com/basketball/israel/wbl-women/,Holon W vs Maccabi Ramat Gan W,88-76,Finalizado,https://www.flashscore.com/match/basketball/elitzur-maclaren-holon-2sXpYzoQ/maccabi-ramat-gan-6qbyBibN/?mid=bNeF9vGF,
JAPAN,W League Women - Play Offs,https://www.flashscore.com/basketball/japan/w-league-women/,Denso Iris W vs Fujitsu W,59-58,Finalizado,https://www.flashscore.com/match/basketball/denso-iris-MyopHFkH/fujitsu-4nFijZJd/?mid=6wYkAHFM,
JAPAN,W League Women - Play Offs,https://www.flashscore.com/basketball/japan/w-league-women/,Toyota Antelopes W vs Sunshine Rabbits W,77-49,Finalizado,https://www.flashscore.com/match/basketball/sunshine-rabbits-phkTdFcd/toyota-antelopes-Cb4yiCXa/?mid=ngcewGq9,
KAZAKHSTAN,National League,https://www.flashscore.com/basketball/kazakhstan/national-league/,Atyrau vs Kaspiy Aktau,81-86,Finalizado,https://www.flashscore.com/match/basketball/barsy-atyrau-KrROfngr/kaspiy-aktau-ADi56t16/?mid=AuTovLAD,
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Caballeros de Culiacan vs Toros Laguna,88-74,Finalizado,https://www.flashscore.com/match/basketball/caballeros-de-culiacan-nmvJ3raM/toros-laguna-AHfdXdCT/?mid=4jec9SP1,
MEXICO,LMBPF Women,https://www.flashscore.com/basketball/mexico/lmbpf-women/,Estrellas W vs Mieleras W,---,Canc,https://www.flashscore.com/match/basketball/estrellas-Ue6AqKzo/mieleras-YuYpaXt6/?mid=jcqm4eo9,
MONTENEGRO,Prva A Liga,https://www.flashscore.com/basketball/montenegro/prva-a-liga/,Vukovi Zeta vs Studentski Centar,---,Postp,https://www.flashscore.com/match/basketball/studentski-centar-YqKItU7M/zeta-bemxTG1b/?mid=fgONaQrg,
NORWAY,BLNO Women - Play Offs,https://www.flashscore.com/basketball/norway/blno-women/,Asker W vs Ulriken W,53-76,Finalizado,https://www.flashscore.com/match/basketball/asker-Yqyfd09S/ulriken-O2HkELg9/?mid=hMp8WoI6,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Aguada Santeros vs Capitanes de Arecibo,85-83,Finalizado,https://www.flashscore.com/match/basketball/aguada-santeros-8W39euG0/capitanes-de-arecibo-AiZ0BY2D/?mid=QTaVPPVr,
QATAR,QBL - Play Offs,https://www.flashscore.com/basketball/qatar/qbl/,Al Ahli vs Al Sadd,73-80,Finalizado,https://www.flashscore.com/match/basketball/al-ahli-doha-0lagsCxd/al-sadd-n1yLlFT6/?mid=MstJQYuf,
QATAR,QBL - Play Offs,https://www.flashscore.com/basketball/qatar/qbl/,Al-Rayyan vs Al Arabi,71-79,Finalizado,https://www.flashscore.com/match/basketball/al-arabi-YcXGkeE0/al-rayyan-0lYoTek7/?mid=x6OQMRTb,
ROMANIA,Liga National Women - Play Offs,https://www.flashscore.com/basketball/romania/liga-national-women/,Arad W vs Rapid Bucuresti W,65-79,Finalizado,https://www.flashscore.com/match/basketball/cs-rapid-bucuresti-ddQ2ssGd/uav-arad-6mckJGXt/?mid=bP0vN3Jr,
ROMANIA,Liga National Women - 5th-8th places,https://www.flashscore.com/basketball/romania/liga-national-women/,Agronomia Bucuresti W vs Sportul Bucuresti W,56-80,Finalizado,https://www.flashscore.com/match/basketball/agronomia-bucuresti-vLkcHvB3/sportul-bucuresti-8zkVvCVE/?mid=vy8mu3uR,
RUSSIA,VTB United League,https://www.flashscore.com/basketball/russia/vtb-united-league/,Samara vs Zenit Petersburg,63-100,Finalizado,https://www.flashscore.com/match/basketball/bc-samara-rHUu4lMa/zenit-petersburg-z3T8GEnF/?mid=fX20ERH8,
SLOVAKIA,Extraliga,https://www.flashscore.com/basketball/slovakia/extraliga/,BC Komarno vs Levice,---,Postp,https://www.flashscore.com/match/basketball/bc-komarno-ED9FB1mc/levice-Ua8Kmbej/?mid=I73nO80M,
SLOVAKIA,Extraliga,https://www.flashscore.com/basketball/slovakia/extraliga/,Spisski Rytieri vs BC Prievidza,91-87,Finalizado,https://www.flashscore.com/match/basketball/bc-prievidza-0Awz50IM/spisski-rytieri-8j7OnIAd/?mid=Gx2rtsM7,
SOUTH KOREA,KBL,https://www.flashscore.com/basketball/south-korea/kbl/,Mobis Phoebus vs Wonju DB,81-90,Finalizado,https://www.flashscore.com/match/basketball/mobis-phoebus-GzqLBy3r/wonju-db-promy-pldXEHfR/?mid=2NXfBAJ8,
SOUTH KOREA,WKBL Women,https://www.flashscore.com/basketball/south-korea/wkbl-women/,Busan BNK Sum W vs KB Stars W,69-94,Finalizado,https://www.flashscore.com/match/basketball/busan-bnk-sum-pjrB6vH6/kb-stars-Ozf280nf/?mid=Wl62EJ56,
SWEDEN,Basketligan - Play Offs,https://www.flashscore.com/basketball/sweden/basketligan/,Nassjo vs Norrkoping,82-113,Finalizado,https://www.flashscore.com/match/basketball/kfum-nassjo-xWebSOwU/norrkoping-dolphins-bNWZHDLg/?mid=EozZlaVs,
SWEDEN,Basketligan Women - Play Offs,https://www.flashscore.com/basketball/sweden/basketligan-women/,Norrkoping W vs Uppsala W,85-75,Finalizado,https://www.flashscore.com/match/basketball/norrkoping-dolphins-zPd3QQ44/uppsala-A9ZbR5sA/?mid=tI9PLdWP,
SWEDEN,Basketligan Women - Play Offs,https://www.flashscore.com/basketball/sweden/basketligan-women/,Sodertalje W vs Hogsbo W,91-57,Finalizado,https://www.flashscore.com/match/basketball/hogsbo-4pIBstUe/sodertalje-pOyRC5O4/?mid=4fNpE5UG,
TURKEY,TBL,https://www.flashscore.com/basketball/turkey/tbl/,Harem Spor vs MKE Ankaragucu,80-87,Finalizado,https://www.flashscore.com/match/basketball/harem-spor-zylIrw1B/mke-ankaragucu-viCy9UfU/?mid=8YPXM3J8,
TURKEY,TKBL Women,https://www.flashscore.com/basketball/turkey/tkbl-women/,Bodrum W vs Emlak Konut Gelisim 2 W,79-73,Finalizado,https://www.flashscore.com/match/basketball/bodrum-8lhI2iB8/emlak-konut-2LpVXF42/?mid=hdzw5YSk,
URUGUAY,Liga Uruguaya - Winners stage,https://www.flashscore.com/basketball/uruguay/liga-uruguaya/,Hebraica y Macabi vs Defensor,VS,Finalizado,https://www.flashscore.com/match/basketball/defensor-YXvQgSRC/hebraica-y-macabi-MFaJqpJr/?mid=AVEoiM7E,23:15
URUGUAY,Liga Uruguaya - Winners stage,https://www.flashscore.com/basketball/uruguay/liga-uruguaya/,Malvin vs Nacional,VS,Finalizado,https://www.flashscore.com/match/basketball/malvin-SCoizIuE/nacional-txlzDAxK/?mid=be1GlqmC,23:15
USA,NCAA Women - Play Offs,https://www.flashscore.com/basketball/usa/ncaa-women/,Texas Longhorns W vs Michigan Wolverines W,VS,FRO,https://www.flashscore.com/match/basketball/michigan-wolverines-lKYKoBYR/texas-longhorns-th4B38xJ/?mid=fssSzYLi,23:00
USA,NCAA Women - Additional,https://www.flashscore.com/basketball/usa/ncaa-women/,Wisconsin Badgers W vs Columbia W,50-67,Finalizado,https://www.flashscore.com/match/basketball/columbia-r9xf6PlI/wisconsin-badgers-vaIJahBC/?mid=zB9UelB7,
USA,NCAA Women - Additional,https://www.flashscore.com/basketball/usa/ncaa-women/,BYU W vs Kansas W,VS,FRO,https://www.flashscore.com/match/basketball/byu-cougars-pIo6dbcU/kansas-jayhawks-ncPa0QM2/?mid=2cBMcAte,21:00
USA,NCAA Women - Additional,https://www.flashscore.com/basketball/usa/ncaa-women/,Marshall Thundering W vs Army W,VS,FRO,https://www.flashscore.com/match/basketball/army-ED6QJCOp/marshall-thundering-herd-pKBJI8P3/?mid=raXm9NHk,22:00
USA,NCAA Women - Additional,https://www.flashscore.com/basketball/usa/ncaa-women/,Illinois State W vs George Washington W,VS,FRO,https://www.flashscore.com/match/basketball/george-washington-4lz7S9F0/illinois-state-redbirds-tj7M3XgQ/?mid=GCVe71n2,23:30
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Cocodrilos vs Trotamundos,---,Postp,https://www.flashscore.com/match/basketball/cocodrilos-z5NoWCMn/trotamundos-8SJ51vOP/?mid=A3QE3Yd2,
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Panteras vs Diablos,3-6,Q14,https://www.flashscore.com/match/basketball/diablos-YeMFmguE/panteras-vBAydIom/?mid=pMj1SNY9,
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Spartans vs Diablos,---,Postp,https://www.flashscore.com/match/basketball/diablos-YeMFmguE/spartans-SSsI9g07/?mid=Cj369OpL,
