País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
ITALY,Serie A2 - Play Offs,https://www.flashscore.com/basketball/italy/serie-a2/,Verona vs Fortitudo Bologna,86-73,Finalizado,https://www.flashscore.com/match/basketball/fortitudo-bologna-lQBKDgtj/verona-vFDZq8tS/?mid=xYIFbfYF,
KAZAKHSTAN,National League Women - Play Offs,https://www.flashscore.com/basketball/kazakhstan/national-league-women/,Okzhetpes W vs Astana W,47-73,Finalizado,https://www.flashscore.com/match/basketball/astana-4SnD3BuN/okzhetpes-kokshetay-4E1OSAmg/?mid=tIPtly0D,
KAZAKHSTAN,National League Women - Play Offs,https://www.flashscore.com/basketball/kazakhstan/national-league-women/,Pavlodar W vs Barsy Atyrau W,77-74,Finalizado,https://www.flashscore.com/match/basketball/barsy-atyrau-8dWRS2qF/pavlodar-tI3hFkR1/?mid=zsEnpiuR,
NEW ZEALAND,NBL,https://www.flashscore.com/basketball/new-zealand/nbl/,Wellington Saints vs Bay Hawks,107-79,Finalizado,https://www.flashscore.com/match/basketball/bay-hawks-hbJlRZig/wellington-saints-4to5PDM5/?mid=r1HEdkcJ,
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,Deportivo Campoalto vs Dep. San Jose,0-0,Q11,https://www.flashscore.com/match/basketball/deportivo-campoalto-Ot0I6uc1/deportivo-san-jose-M9r4Hqoe/?mid=pIfjqjoI,
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,Deportivo Amambay vs Felix Perez Cardozo,VS,Finalizado,https://www.flashscore.com/match/basketball/deportivo-amambay-AoYq4poR/felix-perez-cardozo-2XbM5aC7/?mid=llMNQsVj,23:00
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,Ciudad Nueva vs Olimpia Kings,VS,Finalizado,https://www.flashscore.com/match/basketball/ciudad-nueva-SOBPXXxe/olimpia-kings-z7cGPxuc/?mid=4vgzmYog,23:30
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,San Alfonzo vs Colonias Gold,VS,Finalizado,https://www.flashscore.com/match/basketball/colonias-gold-I16tipa3/san-alfonzo-lYCLYDNl/?mid=xhiroCG5,23:30
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Manila Batang Quiapo vs Cebu Greats,93-128,Finalizado,https://www.flashscore.com/match/basketball/cebu-greats-ncabS8J1/manila-batang-quiapo-zFUFHylU/?mid=hvxEUjfB,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,GenSan Warriors vs Pasay Voyagers,98-93,Finalizado,https://www.flashscore.com/match/basketball/gensan-warriors-pQRbnmgL/pasay-voyagers-bkWLThcj/?mid=04uMSUON,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Quezon City vs Bulacan Kuyas,92-83,Finalizado,https://www.flashscore.com/match/basketball/bulacan-kuyas-jR4PyuZo/quezon-city-C8IB6SnS/?mid=dzRiN8no,
PORTUGAL,LPB - Play Offs,https://www.flashscore.com/basketball/portugal/lpb/,Sporting CP vs FC Porto,88-73,Finalizado,https://www.flashscore.com/match/basketball/fc-porto-Oxl4DF93/sporting-cp-EPAP2dlG/?mid=dObGRDjR,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Gigantes de Carolina vs Leones De Ponce,85-80,Finalizado,https://www.flashscore.com/match/basketball/gigantes-de-carolina-QXC3V9T8/leones-de-ponce-pCcVPVX5/?mid=6TtSNkcc,
ROMANIA,Divizia A - Play Offs,https://www.flashscore.com/basketball/romania/divizia-a/,Dinamo Bucharest vs SCM Craiova,102-94,AOT,https://www.flashscore.com/match/basketball/dinamo-bucharest-rZKxoOCf/scm-craiova-WvPNNobr/?mid=Ysoz3FW8,
ROMANIA,Divizia A - 13th-16th places,https://www.flashscore.com/basketball/romania/divizia-a/,CSM Targu Jiu vs Municipal Galati,90-75,Finalizado,https://www.flashscore.com/match/basketball/csm-targu-jiu-CpccMqr1/municipal-galati-rii3tM7N/?mid=2TT5r96s,
RUSSIA,VTB United League - Play Offs,https://www.flashscore.com/basketball/russia/vtb-united-league/,Zenit Petersburg vs Unics Kazan,73-78,Finalizado,https://www.flashscore.com/match/basketball/unics-kazan-rTWGEhHR/zenit-petersburg-z3T8GEnF/?mid=dxOWplNM,
RUSSIA,Super League - Play Offs,https://www.flashscore.com/basketball/russia/super-league/,Dynamo Grozny vs Novosibirsk,60-57,Finalizado,https://www.flashscore.com/match/basketball/dynamo-grozny-ri4ufPu7/novosibirsk-veY80CA2/?mid=8r8iEg1f,
URUGUAY,Liga Uruguaya - Play Offs,https://www.flashscore.com/basketball/uruguay/liga-uruguaya/,Nacional vs Aguada,VS,Finalizado,https://www.flashscore.com/match/basketball/aguada-42onkFk4/nacional-txlzDAxK/?mid=UZqXU6qB,23:15
