País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
EUROPE,Euroleague - Play Offs,https://www.flashscore.com/basketball/europe/euroleague/,Zalgiris Kaunas vs Fenerbahce,VS,Finalizado,https://www.flashscore.com/match/basketball/fenerbahce-rDhoZR1l/zalgiris-kaunas-6JbDYvUs/?mid=n1HuDo0k,17:00
EUROPE,Euroleague - Play Offs,https://www.flashscore.com/basketball/europe/euroleague/,Panathinaikos vs Valencia,VS,Finalizado,https://www.flashscore.com/match/basketball/panathinaikos-bqRyXX9C/valencia-6w8lqYGE/?mid=IsLccING,18:15
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Anadolu Efes vs Buyukcekmece,VS,Finalizado,https://www.flashscore.com/match/basketball/anadolu-efes-ny4KlAOf/buyukcekmece-8dyPMmPT/?mid=A10U67YA,16:00
USA,NBA - Play Offs,https://www.flashscore.com/basketball/usa/nba/,Oklahoma City Thunder vs Los Angeles Lakers,125-107,Finalizado,https://www.flashscore.com/match/basketball/los-angeles-lakers-ngegZ8bg/oklahoma-city-thunder-0fHFHEWD/?mid=INxPJEOp,
USA,NBA - Play Offs,https://www.flashscore.com/basketball/usa/nba/,Philadelphia 76ers vs New York Knicks,VS,Finalizado,https://www.flashscore.com/match/basketball/new-york-knicks-WCNO4nbt/philadelphia-76ers-vwRW2QSh/?mid=djwtpcnJ,23:00
ARGENTINA,Liga A - Play Offs,https://www.flashscore.com/basketball/argentina/liga-a/,Regatas vs Ferro,VS,Finalizado,https://www.flashscore.com/match/basketball/ferro-carril-oeste-2qroXLyp/regatas-SAdHfH80/?mid=fTHsy6Nc,23:00
ARGENTINA,Liga Femenina Women - Clausura - Play Offs,https://www.flashscore.com/basketball/argentina/liga-femenina-women/,Obras Sanitarias W vs El Talar W,VS,Finalizado,https://www.flashscore.com/match/basketball/el-talar-8tfUDGgf/obras-sanitarias-MVBA7ZfO/?mid=hrzf7tWg,23:30
ASIA,Asia Champions League - Qualification,https://www.flashscore.com/basketball/asia/asia-champions-league/,Xac Broncos vs New Taipei Kings,VS,Finalizado,https://www.flashscore.com/match/basketball/new-taipei-kings-pp8kTqok/xac-broncos-x8WkTjXj/?mid=KEZ1wHtR,11:00
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,South West Metro Pirates vs Southern District,VS,Finalizado,https://www.flashscore.com/match/basketball/south-west-metro-pirates-pYQbvJJc/southern-district-spartans-IR8gPF6H/?mid=jqpfZLKE,10:00
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,South West Metro Pirates W vs Southern District Spartans W,VS,Finalizado,https://www.flashscore.com/match/basketball/south-west-metro-pirates-raVvRv5k/southern-district-spartans-OAOE9asA/?mid=xhpLqbFU,08:00
