País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
BELARUS,Premier League,https://www.flashscore.com/basketball/belarus/premier-league/,Borisfen 2 vs Grodno GrSU,52-107,Finalizado,https://www.flashscore.com/match/basketball/borisfen-KAKH5m8r/grodno-grsu-4QzhiV6d/?mid=6V4elnDE,
BELARUS,Premier League,https://www.flashscore.com/basketball/belarus/premier-league/,SDUSHOR Minsk vs Gomel,91-96,AOT,https://www.flashscore.com/match/basketball/gomel-8tVlXuMQ/sdushor-minsk-lv7lEjo6/?mid=2cb4nQsR,
BELARUS,Premier League,https://www.flashscore.com/basketball/belarus/premier-league/,Brest vs Rguor Minsk,79-86,Finalizado,https://www.flashscore.com/match/basketball/brest-Q34q9qkP/rguor-minsk-WKFnULI8/?mid=GvmhNlpT,
BELARUS,Premier League Women - Losers stage,https://www.flashscore.com/basketball/belarus/premier-league-women/,Horizont Minsk 2 W vs Victoria Brest W,88-46,Finalizado,https://www.flashscore.com/match/basketball/horizont-minsk-lUXpsgio/victoria-brest-2T9gAQGu/?mid=OG4122Er,
BELARUS,Premier League Women - Losers stage,https://www.flashscore.com/basketball/belarus/premier-league-women/,Olimpia Grodno 2 W vs Gomel W,89-40,Finalizado,https://www.flashscore.com/match/basketball/gomel-C4KbOhGT/olimpia-grodno-6mdiYhsI/?mid=td1x8OjL,
BOSNIA AND HERZEGOVINA,Prvenstvo BiH Women,https://www.flashscore.com/basketball/bosnia-and-herzegovina/prvenstvo-bih-women/,Orlovi W vs Jumper W,82-63,Finalizado,https://www.flashscore.com/match/basketball/jumper-CfCQCc8b/orlovi-CC4BEE9j/?mid=fBeu0QSh,
BOSNIA AND HERZEGOVINA,Prvenstvo BiH Women,https://www.flashscore.com/basketball/bosnia-and-herzegovina/prvenstvo-bih-women/,Lavovi W vs OKK Zenica W,60-38,Finalizado,https://www.flashscore.com/match/basketball/lavovi-brcko-bgF3RJk3/okk-zenica-OMJbFPTg/?mid=MccX1nbt,
BOSNIA AND HERZEGOVINA,Prvenstvo BiH Women,https://www.flashscore.com/basketball/bosnia-and-herzegovina/prvenstvo-bih-women/,Leotar Trebinje W vs Konjic W,72-47,Finalizado,https://www.flashscore.com/match/basketball/konjic-QwAEFaOu/leotar-trebinje-nFEEeNOp/?mid=8fXcmmqm,
BOSNIA AND HERZEGOVINA,Prvenstvo BiH Women,https://www.flashscore.com/basketball/bosnia-and-herzegovina/prvenstvo-bih-women/,Banovici W vs Celik Zenica W,76-64,Finalizado,https://www.flashscore.com/match/basketball/banovici-jFirYSY9/celik-zenica-026diQkQ/?mid=Eiz6oRDa,
BOSNIA AND HERZEGOVINA,Prvenstvo BiH Women,https://www.flashscore.com/basketball/bosnia-and-herzegovina/prvenstvo-bih-women/,Mladi Krajisnik W vs KK Jedinstvo W,69-73,Finalizado,https://www.flashscore.com/match/basketball/kk-jedinstvo-Y3DMDwgh/mladi-krajisnik-4dlIMvD7/?mid=rXRMsqDO,
BOSNIA AND HERZEGOVINA,Prvenstvo BiH Women,https://www.flashscore.com/basketball/bosnia-and-herzegovina/prvenstvo-bih-women/,Play Off Sarajevo W vs Igman W,79-24,Finalizado,https://www.flashscore.com/match/basketball/igman-8M5ZAywB/play-off-sarajevo-nXZa6E8B/?mid=z7OEq5rC,
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Brasilia vs Flamengo,VS,Finalizado,https://www.flashscore.com/match/basketball/brasilia-23ofxpkB/flamengo-tKHUh5Zi/?mid=vsjES8lo,23:15
BRAZIL,LBF Women,https://www.flashscore.com/basketball/brazil/lbf-women/,Campinas W vs Maringa W,29-21,Q24,https://www.flashscore.com/match/basketball/campinas-p43ZC1nH/maringa-4MvZgtP0/?mid=bwKigMec,
BRAZIL,LBF Women,https://www.flashscore.com/basketball/brazil/lbf-women/,Recife W vs Sodie Mesquita W,18-25,Q23,https://www.flashscore.com/match/basketball/recife-KKrQ3VjE/sodie-mesquita-8GsSriO5/?mid=WjIai0Q9,
BULGARIA,NBL,https://www.flashscore.com/basketball/bulgaria/nbl/,Shumen vs Rilski Sportist,63-95,Finalizado,https://www.flashscore.com/match/basketball/rilski-sportist-GnJpq2s7/shumen-4QTSUzBj/?mid=4ENbzV0S,
BULGARIA,NBL,https://www.flashscore.com/basketball/bulgaria/nbl/,Botev 2012 vs Academic Plovdiv,78-68,Finalizado,https://www.flashscore.com/match/basketball/academic-plovdiv-vqpI0d09/botev-2012-WbEPm5ep/?mid=8ACxTng2,
BULGARIA,NBL,https://www.flashscore.com/basketball/bulgaria/nbl/,Minyor vs Balkan,99-93,Finalizado,https://www.flashscore.com/match/basketball/balkan-8WQx44xi/minyor-W8ZE6RwK/?mid=IcPjxiWF,
BULGARIA,NBL,https://www.flashscore.com/basketball/bulgaria/nbl/,Spartak Pleven vs Beroe,92-79,Finalizado,https://www.flashscore.com/match/basketball/beroe-QVGXL9ti/spartak-pleven-MsTaU4re/?mid=zH4Ojjo9,
CHILE,LNB 2,https://www.flashscore.com/basketball/chile/lnb-2/,Illapel vs Sportiva Italiana,63-79,Finalizado,https://www.flashscore.com/match/basketball/illapel-fNwwJdro/sportiva-italiana-bk2VOiUP/?mid=4j36MOgf,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Beijing vs Zhejiang Chouzhou,88-75,Finalizado,https://www.flashscore.com/match/basketball/beijing-ducks-SAw2AC7g/zhejiang-chouzhou-6TOwOBMn/?mid=S8RAwIvC,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Guangdong vs Sichuan,93-51,Finalizado,https://www.flashscore.com/match/basketball/guangdong-AJ0E9WMa/sichuan-WMluXVnb/?mid=SpqOnMHP,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Jilin vs Liaoning,82-75,Finalizado,https://www.flashscore.com/match/basketball/jilin-nirBI7jO/liaoning-vahV5lMO/?mid=OGUgs0um,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Ningbo Rockets vs Fujian,85-81,Finalizado,https://www.flashscore.com/match/basketball/fujian-08gR6U6I/ningbo-rockets-QaJMlMqi/?mid=CxFwuAbJ,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Shanxi Zhongyu vs Shanghai,80-112,Finalizado,https://www.flashscore.com/match/basketball/shanghai-bRoFHR5U/shanxi-zhongyu-KWSsNVyg/?mid=KrO2uvAa,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Xinjiang vs Shandong,82-102,Finalizado,https://www.flashscore.com/match/basketball/shandong-Iq4M7AiC/xinjiang-d2kbL965/?mid=ncvqL9Op,
CZECH REPUBLIC,NBL - Losers stage,https://www.flashscore.com/basketball/czech-republic/nbl/,Olomoucko vs Hradec Kralove,86-77,Finalizado,https://www.flashscore.com/match/basketball/bk-olomoucko-fXnv6Lwb/hradec-kralove-MoK69gqr/?mid=f3LEpr1e,
CZECH REPUBLIC,NBL - Losers stage,https://www.flashscore.com/basketball/czech-republic/nbl/,Slavia Prague vs USK Prague,83-85,Finalizado,https://www.flashscore.com/match/basketball/slavia-prague-Cjh1xKbk/usk-prague-YHbV7s9o/?mid=MT9H0fig,
CZECH REPUBLIC,NBL - Winners stage,https://www.flashscore.com/basketball/czech-republic/nbl/,Pardubice vs Opava,79-75,Finalizado,https://www.flashscore.com/match/basketball/opava-CEfXf6Mb/pardubice-A9r0pkx2/?mid=viwJ1tyf,
CZECH REPUBLIC,NBL - Winners stage,https://www.flashscore.com/basketball/czech-republic/nbl/,Decin vs Brno,77-81,Finalizado,https://www.flashscore.com/match/basketball/brno-byOWrbWp/decin-8zir5ug4/?mid=rPqA326s,
CZECH REPUBLIC,NBL - Winners stage,https://www.flashscore.com/basketball/czech-republic/nbl/,Nymburk vs NH Ostrava,118-75,Finalizado,https://www.flashscore.com/match/basketball/nh-ostrava-COPdoVMe/nymburk-C8cZ61Oi/?mid=8WUZcbzJ,
CZECH REPUBLIC,NBL - Winners stage,https://www.flashscore.com/basketball/czech-republic/nbl/,Srsni Pisek vs Usti n. Labem,84-91,Finalizado,https://www.flashscore.com/match/basketball/srsni-pisek-A3S3S13q/usti-nad-labem-2cjn4a8A/?mid=nHtRaK56,
CZECH REPUBLIC,ZBL Women - Losers stage,https://www.flashscore.com/basketball/czech-republic/zbl-women/,Hradec Kralove W vs Slovanka W,100-57,Finalizado,https://www.flashscore.com/match/basketball/hradec-kralove-n9AzuvPf/slovanka-WpE31u1K/?mid=Q5RQthhl,
CZECH REPUBLIC,ZBL Women - Losers stage,https://www.flashscore.com/basketball/czech-republic/zbl-women/,Chomutov W vs Trutnov W,84-79,Finalizado,https://www.flashscore.com/match/basketball/chomutov-jDtqsERm/trutnov-0Mc9wx9D/?mid=fNzenEUQ,
CZECH REPUBLIC,ZBL Women - Winners stage,https://www.flashscore.com/basketball/czech-republic/zbl-women/,KP Brno W vs USK Prague W,74-98,Finalizado,https://www.flashscore.com/match/basketball/kp-brno-MVb5vIg7/usk-prague-nkfOdF36/?mid=SC0yIgnB,
EUROPE,AdmiralBet ABA League - Winners stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Cluj-Napoca vs Cedevita Olimpija,98-95,Finalizado,https://www.flashscore.com/match/basketball/cedevita-olimpija-M7fraCjJ/csu-cluj-napoca-Iy6Md8xS/?mid=SAR9fb3s,
EUROPE,ABA League 2 - Play Offs,https://www.flashscore.com/basketball/europe/aba-league-2/,Helios Domzale vs Vojvodina Novi Sad,80-71,Finalizado,https://www.flashscore.com/match/basketball/helios-domzale-SUdZNeTJ/vojvodina-novi-sad-jNUpkaRj/?mid=IVjvD0HG,
EUROPE,ABA League 2 - Play Offs,https://www.flashscore.com/basketball/europe/aba-league-2/,Sloboda vs Sutjeska,71-78,Finalizado,https://www.flashscore.com/match/basketball/sloboda-tuzla-U1tsYK7H/sutjeska-Usbm4zb3/?mid=QyUlFVtm,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,LWD Basket vs Zwolle,81-91,Finalizado,https://www.flashscore.com/match/basketball/lwd-basket-4O10rR4K/zwolle-landstede-hammers-W2Xaz3C0/?mid=23sqOVHi,
EUROPE,ENBL - Play Offs,https://www.flashscore.com/basketball/europe/enbl/,Voluntari vs Rigas Zelli,---,Postp,https://www.flashscore.com/match/basketball/rigas-zelli-bkm7qMiE/voluntari-AHJ6YUBa/?mid=YkcAHRlU,
EUROPE,ENBL - Play Offs,https://www.flashscore.com/basketball/europe/enbl/,Syntainics MBC vs Donar Groningen,80-73,Finalizado,https://www.flashscore.com/match/basketball/donar-groningen-QX2dq7kE/syntainics-mbc-Ue0Tyv7T/?mid=EqPOM19C,
EUROPE,ENBL - Play Offs,https://www.flashscore.com/basketball/europe/enbl/,Manchester Basketball vs Dinamo Zagreb,86-84,Finalizado,https://www.flashscore.com/match/basketball/dinamo-zagreb-GlvEfaim/manchester-basketball-dbGkjDYQ/?mid=pnhnNVKh,
EUROPE,Latvian-Estonian League - Play Offs,https://www.flashscore.com/basketball/europe/latvian-estonian-league/,BC Kalev/Cramo vs Rigas Zelli,102-100,AOT,https://www.flashscore.com/match/basketball/bc-kalev-cramo-nZyexjoc/rigas-zelli-bkm7qMiE/?mid=GAKxbYx8,
EUROPE,Liga Unike - Play Offs,https://www.flashscore.com/basketball/europe/liga-unike/,Peja vs Vellaznimi,82-67,Finalizado,https://www.flashscore.com/match/basketball/peja-ELlmGdGJ/vellaznimi-2gXKk6Bd/?mid=fFhbhKmT,
EUROPE,Liga Unike - Play Offs,https://www.flashscore.com/basketball/europe/liga-unike/,Beselidhja vs Golden Eagle Ylli,63-76,Finalizado,https://www.flashscore.com/match/basketball/beselidhja-jcye3lVm/golden-eagle-ylli-O2YGjndj/?mid=4lvUnbBj,
EUROPE,WBBL Women - Play Offs,https://www.flashscore.com/basketball/europe/wbbl-women/,Klaipedos Neptunas W vs Aistes LSU Kaunas W,82-65,Finalizado,https://www.flashscore.com/match/basketball/aistes-lsu-kaunas-UiFghaI5/klaipedos-neptunas-fgss5FUm/?mid=zBgPzDN6,
EUROPE,WBBL Women - Play Offs,https://www.flashscore.com/basketball/europe/wbbl-women/,LCC W vs Siauliai W,51-71,Finalizado,https://www.flashscore.com/match/basketball/lcc-university-K4ZSCBGd/siauliai-ptmDPzB5/?mid=d0h9veOs,
FINLAND,I Divisioona A - Play Offs,https://www.flashscore.com/basketball/finland/i-divisioona-a/,Helsingin NMKY vs Karkkila,62-83,Finalizado,https://www.flashscore.com/match/basketball/helsingin-nmky-4nvQMHzt/karkkila-6XiPOVcn/?mid=YTT0XEy8,
FINLAND,I Divisioona A - Play Offs,https://www.flashscore.com/basketball/finland/i-divisioona-a/,Jyvaskyla vs Raholan Pyrkiva,85-89,Finalizado,https://www.flashscore.com/match/basketball/jyvaskyla-Svm1yNhN/raholan-pyrkiva-WUgQMShe/?mid=hjSpycxq,
FINLAND,I Divisioona A - Play Offs,https://www.flashscore.com/basketball/finland/i-divisioona-a/,Kipina vs ToPo Helsinki,105-88,Finalizado,https://www.flashscore.com/match/basketball/kipina-jaGAHJjm/topo-helsinki-zHubNTs5/?mid=vRAVVMH0,
FRANCE,Espoirs U21,https://www.flashscore.com/basketball/france/espoirs-u21/,Gravelines-Dunkerque U21 vs Le Portel U21,69-75,Finalizado,https://www.flashscore.com/match/basketball/gravelines-dunkerque-dM1eWGgG/le-portel-KSxxE8wk/?mid=I7TIoiit,
GEORGIA,Georgian Cup,https://www.flashscore.com/basketball/georgia/georgian-cup/,TSU vs CIU,82-82,Finalizado,https://www.flashscore.com/match/basketball/ciu-hrAFDdvU/tsu-zTSyMos6/?mid=nXDP1Gfe,
GEORGIA,Georgian Cup,https://www.flashscore.com/basketball/georgia/georgian-cup/,Kutaisi vs Batumi,102-95,Finalizado,https://www.flashscore.com/match/basketball/batumi-UNV0R7ok/kutaisi-8Q4lA1ID/?mid=tzBH3xQr,
GREECE,Basket League,https://www.flashscore.com/basketball/greece/basket-league/,PAOK vs Mykonos,100-87,Finalizado,https://www.flashscore.com/match/basketball/mykonos-Iqi5attH/paok-4UTqgXPe/?mid=WzJTCwun,
GREECE,A1 Women - Play Out,https://www.flashscore.com/basketball/greece/a1-women/,Amyntas W vs Anorthosis Volou W,92-87,Finalizado,https://www.flashscore.com/match/basketball/amyntas-UoP8mQD1/anorthosis-volou-KlsYHS0n/?mid=ltYGctjD,
HUNGARY,NB I. A Women - Play Offs,https://www.flashscore.com/basketball/hungary/nb-i-a-women/,NKA Pecs W vs Ujbuda BEAC W,95-49,Finalizado,https://www.flashscore.com/match/basketball/nka-pecs-ADsXKXHK/ujbuda-beac-QRqWNv3S/?mid=8zGlgKY0,
HUNGARY,NB I. A Women - Play Offs,https://www.flashscore.com/basketball/hungary/nb-i-a-women/,Sopron W vs Csata TKK W,93-56,Finalizado,https://www.flashscore.com/match/basketball/csata-tkk-U5mC8Xm4/sopron-WUZNDf3g/?mid=4vRA02tR,
HUNGARY,NB I. A Women - Play Offs,https://www.flashscore.com/basketball/hungary/nb-i-a-women/,Szekszard W vs TFSE W,81-70,Finalizado,https://www.flashscore.com/match/basketball/szekszard-zgJBQtJ9/tfse-l4pSotJH/?mid=pQGHvLJ7,
ICELAND,Premier League Women - Losers stage,https://www.flashscore.com/basketball/iceland/premier-league-women/,Keflavik W vs Stjarnan W,90-57,Finalizado,https://www.flashscore.com/match/basketball/keflavik-nHyW40EE/stjarnan-z7cTtijG/?mid=hhy1oNJO,
ICELAND,Premier League Women - Losers stage,https://www.flashscore.com/basketball/iceland/premier-league-women/,Tindastoll W vs Hamar W,90-68,Finalizado,https://www.flashscore.com/match/basketball/hamar-bspdMKum/tindastoll-AoB8myo1/?mid=8IQ95Q4t,
ICELAND,Premier League Women - Winners stage,https://www.flashscore.com/basketball/iceland/premier-league-women/,Haukar W vs KR Reykjavik W,82-67,Finalizado,https://www.flashscore.com/match/basketball/haukar-juBRiO6a/kr-reykjavik-G24cqjaJ/?mid=ldSP1r45,
ICELAND,Premier League Women - Winners stage,https://www.flashscore.com/basketball/iceland/premier-league-women/,Njardvik W vs Valur W,87-61,Finalizado,https://www.flashscore.com/match/basketball/njardvik-6L67hhIu/valur-j5xJP7aJ/?mid=GrUH34Zh,
ITALY,Serie A2,https://www.flashscore.com/basketball/italy/serie-a2/,Forli vs Avellino Basket,73-71,Finalizado,https://www.flashscore.com/match/basketball/avellino-basket-0UimZwUg/forli-d6jNplRL/?mid=jyvEGoXr,
ITALY,Serie A2,https://www.flashscore.com/basketball/italy/serie-a2/,Basket Torino vs Scafati,74-82,Finalizado,https://www.flashscore.com/match/basketball/basket-torino-OnEloGkb/scafati-x6mFKJfi/?mid=KUA3R2o1,
ITALY,Serie A2,https://www.flashscore.com/basketball/italy/serie-a2/,Cento vs Brindisi,74-75,Finalizado,https://www.flashscore.com/match/basketball/brindisi-YZNl3Kub/tramec-cento-2smXlHO8/?mid=0jXtOTv9,
ITALY,Serie A2,https://www.flashscore.com/basketball/italy/serie-a2/,Cividale vs Roseto,84-55,Finalizado,https://www.flashscore.com/match/basketball/cividale-xK4ZWDfJ/roseto-QVrEORzc/?mid=KhmrM79L,
ITALY,Serie A2,https://www.flashscore.com/basketball/italy/serie-a2/,Pesaro vs Fortitudo Bologna,84-86,Finalizado,https://www.flashscore.com/match/basketball/fortitudo-bologna-lQBKDgtj/pesaro-UucTrDe9/?mid=K6SGz7OE,
ITALY,Serie A2,https://www.flashscore.com/basketball/italy/serie-a2/,Rimini vs Verona,74-86,Finalizado,https://www.flashscore.com/match/basketball/rimini-WWYB2bAA/verona-vFDZq8tS/?mid=C47eTOGl,
ITALY,Serie A2,https://www.flashscore.com/basketball/italy/serie-a2/,Urania Milano vs Ruvo Di Puglia,110-86,Finalizado,https://www.flashscore.com/match/basketball/ruvo-di-puglia-G48YQjCC/urania-milano-v9FGemDi/?mid=KGVUC3W7,
ITALY,Serie A2,https://www.flashscore.com/basketball/italy/serie-a2/,Libertas Livorno vs Pistoia,60-68,Finalizado,https://www.flashscore.com/match/basketball/libertas-livorno-YXeaXGU2/pistoia-82eS0xuN/?mid=CjSMEP1e,
ITALY,Serie A2,https://www.flashscore.com/basketball/italy/serie-a2/,Sebastiani Rieti vs JuVi Cremona,80-53,Finalizado,https://www.flashscore.com/match/basketball/juvi-cremona-j5ssfpdF/sebastiani-rieti-nm7HjKq9/?mid=hKQOYpgR,
ITALY,Serie A1 Women - Play Out,https://www.flashscore.com/basketball/italy/serie-a1-women/,Sassari W vs Brixia W,82-94,Finalizado,https://www.flashscore.com/match/basketball/brixia-zyfzxm88/sassari-tp7dREWC/?mid=AFC2SRQi,
ITALY,Serie A1 Women - Play Offs,https://www.flashscore.com/basketball/italy/serie-a1-women/,Schio W vs Broni W,77-57,Finalizado,https://www.flashscore.com/match/basketball/broni-fyzTVyLc/schio-h4Y1lKRQ/?mid=WU0Upqe2,
ITALY,Serie A1 Women - Play Offs,https://www.flashscore.com/basketball/italy/serie-a1-women/,Derthona Basket W vs San Giovanni W,76-70,Finalizado,https://www.flashscore.com/match/basketball/bcc-derthona-basket-0bC1jOwe/san-giovanni-pGl6MicA/?mid=YiAzd933,
ITALY,Serie A2 Women - Gr. A,https://www.flashscore.com/basketball/italy/serie-a2-women-gr-a/,Valdarno W vs Virtus Cagliari W,82-69,Finalizado,https://www.flashscore.com/match/basketball/valdarno-UB5jaBRu/virtus-cagliari-OOWMCpIF/?mid=O6oJYzLq,
ITALY,Serie A2 Women - Gr. B,https://www.flashscore.com/basketball/italy/serie-a2-women-gr-b/,Matelica W vs Vicenza W,70-41,Finalizado,https://www.flashscore.com/match/basketball/matelica-MidnZphR/vicenza-69MaDsDk/?mid=YqwJuJKr,
ITALY,Serie A2 Women - Gr. B,https://www.flashscore.com/basketball/italy/serie-a2-women-gr-b/,Golfobasket W vs Faenza W,63-64,Finalizado,https://www.flashscore.com/match/basketball/faenza-fRegPgDi/golfobasket-8MgMVQ0e/?mid=M3vfsWem,
KOSOVO,Superliga Women - Play Offs,https://www.flashscore.com/basketball/kosovo/superliga-women/,Prishtina W vs Bashkimi W,54-92,Finalizado,https://www.flashscore.com/match/basketball/bashkimi-ppbalBVB/prishtina-GAnKlHQa/?mid=IZf2H3al,
LITHUANIA,NKL - Play Offs,https://www.flashscore.com/basketball/lithuania/nkl/,Telsiai vs Neptunas 2,66-93,Finalizado,https://www.flashscore.com/match/basketball/neptunas-ANWwRQFl/telsiai-IHmmS3rt/?mid=d0MEwiqm,
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Toros Laguna vs Angeles CDMX,101-111,Finalizado,https://www.flashscore.com/match/basketball/angeles-cdmx-8pvK0jqi/toros-laguna-AHfdXdCT/?mid=Io7TakSh,
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Astros vs Caballeros de Culiacan,103-86,Finalizado,https://www.flashscore.com/match/basketball/astros-de-jalisco-pfhA3VcA/caballeros-de-culiacan-nmvJ3raM/?mid=jkQngeI6,
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Frayles de Guasave vs Zonkeys de Tijuana,80-89,Finalizado,https://www.flashscore.com/match/basketball/frayles-de-guasave-remVQmln/zonkeys-de-tijuana-4AyvPRIb/?mid=MmDsk4wf,
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Rayos de Hermosillo vs Pioneros de Los Mochis,97-88,Finalizado,https://www.flashscore.com/match/basketball/pioneros-de-los-mochis-EFZFUHVH/rayos-de-hermosillo-d6VmLqUd/?mid=AsuRsdkA,
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Venados de Mazatlan vs Ostioneros de Guaymas,84-88,Finalizado,https://www.flashscore.com/match/basketball/ostioneros-de-guaymas-voJcd0id/venados-de-mazatlan-MXIp9cCF/?mid=4dA1jrf3,
MONTENEGRO,Prva A Liga,https://www.flashscore.com/basketball/montenegro/prva-a-liga/,Studentski Centar vs Ibar Rozaje,102-67,Finalizado,https://www.flashscore.com/match/basketball/ibar-rozaje-6qetu26b/studentski-centar-YqKItU7M/?mid=nm1dq5bC,
NETHERLANDS,WBL Women,https://www.flashscore.com/basketball/netherlands/wbl-women/,Grasshoppers W vs Leiden W,95-45,Finalizado,https://www.flashscore.com/match/basketball/grasshoppers-23Smc9Ij/leiden-WAZTEHjM/?mid=WttZ8hC7,
NETHERLANDS,WBL Women,https://www.flashscore.com/basketball/netherlands/wbl-women/,Jolly Jumpers W vs Den Helder W,68-70,Finalizado,https://www.flashscore.com/match/basketball/den-helder-E7tBU9pB/jolly-jumpers-UDykt7qN/?mid=CxJLWe4E,
NETHERLANDS,WBL Women,https://www.flashscore.com/basketball/netherlands/wbl-women/,Binnenland W vs QSTA United W,53-65,Finalizado,https://www.flashscore.com/match/basketball/binnenland-f7r5tiIn/qsta-united-xlzQFcyG/?mid=K2MTUZYQ,
NETHERLANDS,WBL Women,https://www.flashscore.com/basketball/netherlands/wbl-women/,Triple Threat W vs TopKip Lions W,58-71,Finalizado,https://www.flashscore.com/match/basketball/topkip-lions-Crg0sX2t/triple-threat-YortrTEA/?mid=xK20PDdl,
NORWAY,BLNO - Play Offs,https://www.flashscore.com/basketball/norway/blno/,Fyllingen vs Centrum Tigers,117-88,Finalizado,https://www.flashscore.com/match/basketball/centrum-tigers-OSECPIt5/fyllingen-Cd4DQzCf/?mid=6XS0KP8T,
PHILIPPINES,PBA Commissioner's Cup,https://www.flashscore.com/basketball/philippines/pba-commissioner-s-cup/,Terrafirma Dyip vs Phoenix Fuelmasters,105-133,Finalizado,https://www.flashscore.com/match/basketball/phoenix-fuelmasters-jm3F6d0I/terrafirma-dyip-GKFFbyCm/?mid=8lREokeM,
PHILIPPINES,PBA Commissioner's Cup,https://www.flashscore.com/basketball/philippines/pba-commissioner-s-cup/,San Miguel Beermen vs Converge FiberXers,103-99,Finalizado,https://www.flashscore.com/match/basketball/converge-fiberxers-djlWMuSp/san-miguel-beermen-Gx2SUJf8/?mid=vXHptTIq,
POLAND,1. Liga,https://www.flashscore.com/basketball/poland/1-liga/,GKS Tychy vs Zubry Bialystok,89-75,Finalizado,https://www.flashscore.com/match/basketball/gks-tychy-SUc5rgKq/zubry-bialystok-WbQz9UV7/?mid=4UQL9vA4,
POLAND,1. Liga,https://www.flashscore.com/basketball/poland/1-liga/,Lancut vs Bydgoszcz,79-71,Finalizado,https://www.flashscore.com/match/basketball/astoria-bydgoszcz-YTyYqsSJ/lancut-rsCjyO6I/?mid=d4NDB0uh,
POLAND,1. Liga,https://www.flashscore.com/basketball/poland/1-liga/,Polonia Warszawa vs LKS Lodz,90-66,Finalizado,https://www.flashscore.com/match/basketball/lks-lodz-rymmyDJK/polonia-warszawa-bZvJKC73/?mid=CxJg653C,
POLAND,1. Liga,https://www.flashscore.com/basketball/poland/1-liga/,Inowroclaw vs Kotwica Kolobrzeg,95-71,Finalizado,https://www.flashscore.com/match/basketball/inowroclaw-QXhdDMJp/kotwica-kolobrzeg-QLtBMYxi/?mid=GAPp8RYa,
