País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
AMERICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Venezuela vs Colombia,86-102,Finalizado,https://www.flashscore.com/match/basketball/colombia-IRk7N9cA/venezuela-OxAh6ZMk/?mid=IkjDhlj5,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Kilsyth vs Nunawading,VS,Finalizado,https://www.flashscore.com/match/basketball/kilsyth-82Hj4vBN/nunawading-Ob9HMLQi/?mid=bizJPVWo,10:00
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Melbourne Tigers vs Sandringham Sabres,VS,Finalizado,https://www.flashscore.com/match/basketball/melbourne-tigers-63ytLV1l/sandringham-sabres-4SJBA0yI/?mid=Ye5HY5bJ,10:30
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Kilsyth W vs Nunawading W,VS,Finalizado,https://www.flashscore.com/match/basketball/kilsyth-cobras-YXegxYhJ/nunawading-8jYaUVCT/?mid=CpF3LZiD,08:00
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Melbourne Tigers W vs Sandringham W,VS,Finalizado,https://www.flashscore.com/match/basketball/melbourne-tigers-GbjPWLgo/sandringham-sabres-Mk4npqsK/?mid=vXGeNeN0,08:30
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,East Perth Eagles vs Lakeside Lightning,VS,Finalizado,https://www.flashscore.com/match/basketball/east-perth-eagles-dMJgu4Gf/lakeside-lightning-SCrGP8so/?mid=GphZ05wQ,12:30
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Perry Lakes Hawks vs Rockingham Flames,VS,Finalizado,https://www.flashscore.com/match/basketball/perry-lakes-hawks-pAlBmCZi/rockingham-flames-v59zqFAD/?mid=EPLhopLk,12:30
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,East Perth Eagles W vs Lakeside Lightning W,VS,Finalizado,https://www.flashscore.com/match/basketball/east-perth-eagles-xh9Ho1UD/lakeside-lightning-YJ2OY17J/?mid=0tnGZ5Yj,10:30
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,Perry Lakes Hawks W vs Rockingham Flames W,VS,Finalizado,https://www.flashscore.com/match/basketball/perry-lakes-hawks-2kXzswCH/rockingham-flames-GW557EhA/?mid=bJYptEfU,10:30
DOMINICAN REPUBLIC,LNB - Play Offs,https://www.flashscore.com/basketball/dominican-republic/lnb/,Metros de Santiago vs Gigantes San Francisco,92-89,Finalizado,https://www.flashscore.com/match/basketball/gigantes-san-francisco-dx0QQfCo/metros-de-santiago-WnCobgzM/?mid=bw8yrbHL,
