País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Mets de Guaynabo vs Indios de Mayaguez,91-85,Finalizado,https://www.flashscore.com/match/basketball/indios-de-mayaguez-Y3WmYnZn/mets-de-guaynabo-4vwaRwqe/?mid=QJ8NawB7,
ROMANIA,Divizia A - Play Offs,https://www.flashscore.com/basketball/romania/divizia-a/,CSM Oradea vs Cluj-Napoca,VS,Finalizado,https://www.flashscore.com/match/basketball/csm-oradea-vq1fuETF/csu-cluj-napoca-Iy6Md8xS/?mid=bBktsY9k,16:00
RUSSIA,VTB United League - Play Offs,https://www.flashscore.com/basketball/russia/vtb-united-league/,Unics Kazan vs Zenit Petersburg,VS,Finalizado,https://www.flashscore.com/match/basketball/unics-kazan-rTWGEhHR/zenit-petersburg-z3T8GEnF/?mid=8frVK2IP,16:00
TAIWAN,P. League+ - Play Offs,https://www.flashscore.com/basketball/taiwan/p-league/,Tainan TSG GhostHawks vs Fubon Braves,VS,Finalizado,https://www.flashscore.com/match/basketball/fubon-braves-8fQfWyaB/tainan-tsg-ghosthawks-EeYAzShF/?mid=6ZyvdGz8,11:00
URUGUAY,Liga Uruguaya - Play Offs,https://www.flashscore.com/basketball/uruguay/liga-uruguaya/,Aguada vs Nacional,VS,Finalizado,https://www.flashscore.com/match/basketball/aguada-42onkFk4/nacional-txlzDAxK/?mid=rF3qJQhm,23:15
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Chicago Sky W vs Toronto Tempo W,104-111,Finalizado,https://www.flashscore.com/match/basketball/chicago-sky-ltrDcXyK/toronto-tempo-OIT4w1Hi/?mid=hfYpQRQ7,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Minnesota Lynx W vs Atlanta Dream W,96-81,Finalizado,https://www.flashscore.com/match/basketball/atlanta-dream-z1xwbiiQ/minnesota-lynx-AeUcuq4r/?mid=0OiiQWce,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Portland Fire W vs Connecticut Sun W,71-61,Finalizado,https://www.flashscore.com/match/basketball/connecticut-sun-6P2QciK9/portland-fire-M1S40uRI/?mid=8leaOAS7,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Seattle Storm W vs Washington Mystics W,64-78,Finalizado,https://www.flashscore.com/match/basketball/seattle-storm-I13pnDkc/washington-mystics-Akq9bDMD/?mid=0rronEKE,
VENEZUELA,Superliga - Play Offs,https://www.flashscore.com/basketball/venezuela/superliga/,Cocodrilos vs Guaiqueries,VS,Finalizado,https://www.flashscore.com/match/basketball/cocodrilos-z5NoWCMn/guaiqueries-0v4NSkIg/?mid=0z27uD57,23:00
VENEZUELA,Superliga - Play Offs,https://www.flashscore.com/basketball/venezuela/superliga/,Gaiteros del Zulia vs Marinos,VS,Finalizado,https://www.flashscore.com/match/basketball/gaiteros-del-zulia-GvTVncqF/marinos-de-oriente-CvF6vHGC/?mid=Mm3LE284,23:00
VIETNAM,VBA,https://www.flashscore.com/basketball/vietnam/vba/,Da Nang Dragons vs Ho Chi Minh City Wings,VS,Finalizado,https://www.flashscore.com/match/basketball/da-nang-dragons-b1WLaFQb/ho-chi-minh-city-wings-lzgxbgeB/?mid=vBhJoIn1,12:30
