País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,South West Metro Pirates vs Sunshine Coast Phoenix,102-92,Finalizado,https://www.flashscore.com/match/basketball/south-west-metro-pirates-pYQbvJJc/sunshine-coast-phoenix-Sd5allrI/?mid=EJY4Nwvg,
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,Southern District vs Logan Thunder,84-124,Finalizado,https://www.flashscore.com/match/basketball/logan-thunder-bFuNwyff/southern-district-spartans-IR8gPF6H/?mid=raQLJewI,
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,Townsville Heat vs North Gold Coast Seahawks,87-90,Finalizado,https://www.flashscore.com/match/basketball/north-gold-coast-seahawks-44TTJFWm/townsville-heat-tCRnop86/?mid=jPTTHZ7U,
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Brisbane Capitals W vs Cairns W,82-90,Finalizado,https://www.flashscore.com/match/basketball/brisbane-capitals-0hiP2wzQ/cairns-dolphins-Sh4VzIkc/?mid=2V3PeJQF,
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,South West Metro Pirates W vs Sunshine Coast Phoenix W,66-90,Finalizado,https://www.flashscore.com/match/basketball/south-west-metro-pirates-raVvRv5k/sunshine-coast-phoenix-pxgh0hBh/?mid=bccYgceS,
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Southern District Spartans W vs Logan Thunder W,71-91,Finalizado,https://www.flashscore.com/match/basketball/logan-thunder-IqNIPt8H/southern-district-spartans-OAOE9asA/?mid=EVb5nFm2,
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Townsville Flames W vs North Gold Coast Seahawks W,75-83,Finalizado,https://www.flashscore.com/match/basketball/north-gold-coast-seahawks-043xdNPd/townsville-flames-Ew5TcNiC/?mid=fTr4lyJk,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Sandringham Sabres vs Keilor Thunder,78-87,Finalizado,https://www.flashscore.com/match/basketball/keilor-thunder-rFOlBrpo/sandringham-sabres-4SJBA0yI/?mid=CSTIQyrh,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Casey Cavaliers vs Ballarat,117-106,Finalizado,https://www.flashscore.com/match/basketball/ballarat-6ZhxaudU/casey-cavaliers-0fLPG4MN/?mid=Q52RMgsH,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Dandenong vs Diamond Valley,88-100,Finalizado,https://www.flashscore.com/match/basketball/dandenong-zwoPIMBb/diamond-valley-lbLN3mRc/?mid=IuaJOFC4,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Eltham vs Melbourne Tigers,63-77,Finalizado,https://www.flashscore.com/match/basketball/eltham-xzhEkMEo/melbourne-tigers-63ytLV1l/?mid=YBBjNNhc,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Frankston vs Hobart Chargers,106-102,Finalizado,https://www.flashscore.com/match/basketball/frankston-UapTHtR4/hobart-chargers-UBIn5KeH/?mid=I3s6FBZj,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Knox vs Ringwood,104-101,Finalizado,https://www.flashscore.com/match/basketball/knox-2PGf3bQT/ringwood-fiQlmfmM/?mid=nLjzLXBT,
AUSTRALIA,NBL1 South,https://www.flashscore.com/basketball/australia/nbl1-south/,Waverley vs Nunawading,73-88,Finalizado,https://www.flashscore.com/match/basketball/nunawading-Ob9HMLQi/waverley-zNJByH3G/?mid=6P9bL1N9,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Sandringham W vs Keilor Thunder W,63-82,Finalizado,https://www.flashscore.com/match/basketball/keilor-thunder-UXQ57gTI/sandringham-sabres-Mk4npqsK/?mid=z53eg2jU,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Casey Cavaliers W vs Ballarat W,78-95,Finalizado,https://www.flashscore.com/match/basketball/ballarat-z1O4E1uO/casey-cavaliers-Ek4cy2oU/?mid=jHw5D5yn,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Dandenong Rangers W vs Diamond Valley W,99-83,Finalizado,https://www.flashscore.com/match/basketball/dandenong-rangers-bkJF9KjO/diamond-valley-UgvEOwt0/?mid=nqXDBq6b,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Eltham W vs Melbourne Tigers W,84-96,Finalizado,https://www.flashscore.com/match/basketball/eltham-Mgv4mrVc/melbourne-tigers-GbjPWLgo/?mid=EeOU715N,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Frankston W vs Hobart Chargers W,70-73,Finalizado,https://www.flashscore.com/match/basketball/frankston-UFHvXXSA/hobart-chargers-jkWT0yiC/?mid=pvF02uTp,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Knox W vs Ringwood W,89-63,Finalizado,https://www.flashscore.com/match/basketball/knox-UaZeVBcN/ringwood-pYnEKAdm/?mid=htzM9NzB,
AUSTRALIA,NBL1 South Women,https://www.flashscore.com/basketball/australia/nbl1-south-women/,Waverley W vs Nunawading W,86-78,Finalizado,https://www.flashscore.com/match/basketball/nunawading-8jYaUVCT/waverley-EJmjW4LN/?mid=0ncmQrLi,
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,Norwood Flames vs Sturt Sabres,67-74,Finalizado,https://www.flashscore.com/match/basketball/norwood-flames-Eq2y9f5n/sturt-sabres-2DkC3LnD/?mid=UBlNvCNh,
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,Forestville Eagles vs Southern Tigers,113-81,Finalizado,https://www.flashscore.com/match/basketball/forestville-eagles-xIEciJXB/southern-tigers-jJDOpvDI/?mid=xxhVxjh5,
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,North Adelaide Rockets vs Central Districts Lions,87-90,Finalizado,https://www.flashscore.com/match/basketball/central-districts-lions-dKrawJrb/north-adelaide-rockets-CSzplzYF/?mid=bitvyUMH,
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,South Adelaide Panthers vs Woodville Warriors,91-79,Finalizado,https://www.flashscore.com/match/basketball/south-adelaide-panthers-04LA9eEM/woodville-warriors-Y7CDzrvL/?mid=UPTegBxn,
AUSTRALIA,NBL1 Central,https://www.flashscore.com/basketball/australia/nbl1-central/,West Adelaide Bearcats vs Eastern Mavericks,103-81,Finalizado,https://www.flashscore.com/match/basketball/eastern-mavericks-8fn3xwb4/west-adelaide-bearcats-KM2X9zjt/?mid=6HqnZ7iU,
AUSTRALIA,NBL1 Central Women,https://www.flashscore.com/basketball/australia/nbl1-central-women/,Norwood Flames W vs Sturt Sabres W,85-74,Finalizado,https://www.flashscore.com/match/basketball/norwood-flames-xt718fw4/sturt-sabres-UchYiM6U/?mid=W6ux4yAm,
AUSTRALIA,NBL1 Central Women,https://www.flashscore.com/basketball/australia/nbl1-central-women/,Forestville Eagles W vs Southern Tigers W,63-70,Finalizado,https://www.flashscore.com/match/basketball/forestville-eagles-QXqLGM57/southern-tigers-AX7FNB1j/?mid=vXrp2Fv0,
AUSTRALIA,NBL1 Central Women,https://www.flashscore.com/basketball/australia/nbl1-central-women/,North Adelaide Rockets W vs Central Districts Lions W,90-82,Finalizado,https://www.flashscore.com/match/basketball/central-districts-lions-xjzRgrxI/north-adelaide-rockets-Ac5sZcYh/?mid=0nXh0g9C,
AUSTRALIA,NBL1 Central Women,https://www.flashscore.com/basketball/australia/nbl1-central-women/,South Adelaide Panthers W vs Woodville Warriors W,87-78,Finalizado,https://www.flashscore.com/match/basketball/south-adelaide-panthers-zBHBVvcC/woodville-warriors-MHGMxSRp/?mid=8Cz1bXwP,
AUSTRALIA,NBL1 Central Women,https://www.flashscore.com/basketball/australia/nbl1-central-women/,West Adelaide Bearcats W vs Eastern Mavericks W,120-49,Finalizado,https://www.flashscore.com/match/basketball/eastern-mavericks-WCZUh2iO/west-adelaide-bearcats-lQXJmux5/?mid=nwh92qjt,
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Geraldton Buccaneers vs Joondalup Wolves,108-90,Finalizado,https://www.flashscore.com/match/basketball/geraldton-buccaneers-zDIcvOV0/joondalup-wolves-GMQ5x20D/?mid=IghRehuP,
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,South West Slammers vs East Perth Eagles,71-77,Finalizado,https://www.flashscore.com/match/basketball/east-perth-eagles-dMJgu4Gf/south-west-slammers-EoExYMqt/?mid=Oz5Za4it,
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Goldfields Giants vs Warwick Senators,85-95,Finalizado,https://www.flashscore.com/match/basketball/goldfields-giants-Iy82wro7/warwick-senators-vXmFnWlb/?mid=SS1jdMj5,
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Lakeside Lightning vs Perth Redbacks,91-87,Finalizado,https://www.flashscore.com/match/basketball/lakeside-lightning-SCrGP8so/perth-redbacks-SreUrwNn/?mid=W08sbrMh,
AUSTRALIA,NBL1 West,https://www.flashscore.com/basketball/australia/nbl1-west/,Perry Lakes Hawks vs Mandurah Magic,109-90,Finalizado,https://www.flashscore.com/match/basketball/mandurah-magic-YZp7lhKo/perry-lakes-hawks-pAlBmCZi/?mid=0t0bf0LH,
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,South West Slammers W vs East Perth Eagles W,57-110,Finalizado,https://www.flashscore.com/match/basketball/east-perth-eagles-xh9Ho1UD/south-west-slammers-CKzjF7u5/?mid=Is2Slrw2,
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,Goldfields Giants W vs Warwick Senators W,67-78,Finalizado,https://www.flashscore.com/match/basketball/goldfields-giants-ELtbO6fH/warwick-senators-UgEsmGkd/?mid=IXbECoV8,
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,Lakeside Lightning W vs Perth Redbacks W,68-84,Finalizado,https://www.flashscore.com/match/basketball/lakeside-lightning-YJ2OY17J/perth-redbacks-rXj59dgT/?mid=jocMAPaL,
AUSTRALIA,NBL1 West Women,https://www.flashscore.com/basketball/australia/nbl1-west-women/,Perry Lakes Hawks W vs Mandurah Magic W,97-101,Finalizado,https://www.flashscore.com/match/basketball/mandurah-magic-KQsWsJdB/perry-lakes-hawks-2kXzswCH/?mid=AVwg53Nr,
BELGIUM,Pro Basketball League - Play Offs,https://www.flashscore.com/basketball/belgium/pro-basketball-league/,Antwerp Giants vs Oostende,89-84,AOT,https://www.flashscore.com/match/basketball/antwerp-giants-E9uuQfaG/oostende-4QEDHaUf/?mid=ETfkAKZi,
CANADA,CEBL,https://www.flashscore.com/basketball/canada/cebl/,Winnipeg Sea Bears vs Calgary Surge,92-72,Finalizado,https://www.flashscore.com/match/basketball/calgary-surge-CWFAUweG/winnipeg-sea-bears-CvA7Jd5i/?mid=IquMZE6j,
CANADA,CEBL,https://www.flashscore.com/basketball/canada/cebl/,Niagara River Lions vs Montreal Alliance,VS,Finalizado,https://www.flashscore.com/match/basketball/montreal-alliance-lQniasYI/niagara-river-lions-pOoXKGh9/?mid=YiN8cIbc,23:00
CZECH REPUBLIC,NBL - Play Offs,https://www.flashscore.com/basketball/czech-republic/nbl/,Pardubice vs Nymburk,86-57,Finalizado,https://www.flashscore.com/match/basketball/nymburk-C8cZ61Oi/pardubice-A9r0pkx2/?mid=I7ncZU7s,
DOMINICAN REPUBLIC,LNB - Winners stage,https://www.flashscore.com/basketball/dominican-republic/lnb/,Gigantes San Francisco vs Reales de la Vega,89-93,Finalizado,https://www.flashscore.com/match/basketball/gigantes-san-francisco-dx0QQfCo/reales-de-la-vega-hECRyD5B/?mid=0QWNYEpR,
DOMINICAN REPUBLIC,LNB - Winners stage,https://www.flashscore.com/basketball/dominican-republic/lnb/,Heroes de Moca vs Caneros,92-90,AOT,https://www.flashscore.com/match/basketball/caneros-vZXKVh7t/heroes-de-moca-xfeHvvde/?mid=W8NgTh8l,
GREECE,Basket League - Play Offs,https://www.flashscore.com/basketball/greece/basket-league/,Olympiacos vs Panathinaikos,89-85,Finalizado,https://www.flashscore.com/match/basketball/olympiacos-piraeus-ptNXXDf6/panathinaikos-bqRyXX9C/?mid=WbUDh6op,
INDONESIA,IBL - Play Offs,https://www.flashscore.com/basketball/indonesia/ibl/,Dewa United vs Pelita Jaya,78-94,Finalizado,https://www.flashscore.com/match/basketball/dewa-united-banten-zkBtwnA1/pelita-jaya-hjC2gcCJ/?mid=UsWoi1eA,
LEBANON,Division 1 - Play Offs,https://www.flashscore.com/basketball/lebanon/division-1/,Antranik Beirut vs Antonine,74-80,Finalizado,https://www.flashscore.com/match/basketball/antonine-xMbwy4Uk/antranik-beirut-GhD4uYhl/?mid=h2WlAL0B,
LEBANON,Division 1 - Play Offs,https://www.flashscore.com/basketball/lebanon/division-1/,Sagesse Beirut vs Homenetmen Beirut,99-97,Finalizado,https://www.flashscore.com/match/basketball/homenetmen-beirut-M9feonTg/sagesse-al-hekmeh-beirut-OxRjlt6O/?mid=KlYtCsWb,
LITHUANIA,LKL - Play Offs,https://www.flashscore.com/basketball/lithuania/lkl/,Lietkabelis vs Neptunas,82-91,Finalizado,https://www.flashscore.com/match/basketball/lietkabelis-vVYAjqNq/neptunas-pUCKb7F3/?mid=jyPq8h9r,
MEXICO,CIBACOPA - Play Offs,https://www.flashscore.com/basketball/mexico/cibacopa/,Angeles CDMX vs Astros,76-96,Finalizado,https://www.flashscore.com/match/basketball/angeles-cdmx-8pvK0jqi/astros-de-jalisco-pfhA3VcA/?mid=A3jUK2bm,
NEW ZEALAND,NBL,https://www.flashscore.com/basketball/new-zealand/nbl/,Nelson Giants vs Southland Sharks,85-95,Finalizado,https://www.flashscore.com/match/basketball/nelson-giants-n5zAOXyC/southland-sharks-Akd76qyi/?mid=ILhnfsJU,
NEW ZEALAND,NBL,https://www.flashscore.com/basketball/new-zealand/nbl/,Bay Hawks vs Franklin Bulls,101-95,AOT,https://www.flashscore.com/match/basketball/bay-hawks-hbJlRZig/franklin-bulls-UkNsVc17/?mid=YXSeEp4n,
NEW ZEALAND,NBL,https://www.flashscore.com/basketball/new-zealand/nbl/,Otago Nuggets vs Canterbury Rams,58-93,Finalizado,https://www.flashscore.com/match/basketball/canterbury-rams-nat5vdK3/otago-nuggets-Wbc37PLp/?mid=0xluDAs0,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Binan Tatak Gel vs Zamboanga Sikat,72-53,Finalizado,https://www.flashscore.com/match/basketball/binan-tatak-gel-bVtgR65K/zamboanga-sikat-8E90PyNN/?mid=h6fvPYoC,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Batang Kankaloo vs Mindoro Tamaraws,91-88,AOT,https://www.flashscore.com/match/basketball/batang-kankaloo-tMTuOTH2/mindoro-tamaraws-UXe6YNCm/?mid=r5KXpwiA,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Batangas City vs Negros Hacienderos,119-92,Finalizado,https://www.flashscore.com/match/basketball/batangas-city-8MjGg7eH/negros-hacienderos-zwXutix0/?mid=0WcnNCGO,
POLAND,Basket Liga - Play Offs,https://www.flashscore.com/basketball/poland/basket-liga/,Zielona Gora vs Legia,63-79,Finalizado,https://www.flashscore.com/match/basketball/sk-legia-warszawa-zkhjVsDQ/zielona-gora-r1BJiCyi/?mid=YufthOkI,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Osos de Manati vs Vaqueros de Bayamon,98-93,Finalizado,https://www.flashscore.com/match/basketball/osos-de-manati-hOq4lLXE/vaqueros-de-bayamon-GxiT54i9/?mid=0S5CDazq,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,San German vs Criollos de Caguas,100-90,Finalizado,https://www.flashscore.com/match/basketball/criollos-de-caguas-jDuRPrg3/san-german-Y342GMnk/?mid=4dKtJLCL,
URUGUAY,Liga Uruguaya - Play Offs,https://www.flashscore.com/basketball/uruguay/liga-uruguaya/,Aguada vs Penarol,78-71,Finalizado,https://www.flashscore.com/match/basketball/aguada-42onkFk4/penarol-uruguay-MXYlyhRi/?mid=GxggFXFi,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Seattle Storm W vs Golden State Valkyries W,72-76,Finalizado,https://www.flashscore.com/match/basketball/golden-state-valkyries-jJ2zZYLs/seattle-storm-I13pnDkc/?mid=xK1yKAgC,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Connecticut Sun W vs Indiana Fever W,38-43,Q29,https://www.flashscore.com/match/basketball/connecticut-sun-6P2QciK9/indiana-fever-lzsyuNYf/?mid=AXaqIlOO,
VIETNAM,VBA,https://www.flashscore.com/basketball/vietnam/vba/,Da Nang Dragons vs Can Tho Catfish,76-83,Finalizado,https://www.flashscore.com/match/basketball/can-tho-catfish-OxT3IO4j/da-nang-dragons-b1WLaFQb/?mid=x2dwre3N,
WORLD,AmeriCup U18 Women,https://www.flashscore.com/basketball/world/americup-u18-women/,Argentina U18 W vs Mexico U18 W,71-50,Finalizado,https://www.flashscore.com/match/basketball/argentina-Gd927CtO/mexico-MHvFOgdh/?mid=WMj6TCB4,
WORLD,AmeriCup U18 Women - Play Offs,https://www.flashscore.com/basketball/world/americup-u18-women/,Argentina U18 W vs Dominican Republic U18 W,VS,Finalizado,https://www.flashscore.com/match/basketball/argentina-Gd927CtO/dominican-republic-rei5wgBo/?mid=EioPcCbD,23:30
WORLD,World Tour Vienna 3x3,https://www.flashscore.com/basketball/world/world-tour-vienna-3x3/,Ub 3x3 vs Fuengirola 3x3,17-13,Finalizado,https://www.flashscore.com/match/basketball/fuengirola-xf7XPaeD/ub-UiEVqwbs/?mid=xInpd9pA,
WORLD,World Tour Vienna 3x3,https://www.flashscore.com/basketball/world/world-tour-vienna-3x3/,Liman 3x3 vs Crvena Zvezda 3x3,21-13,Finalizado,https://www.flashscore.com/match/basketball/crvena-zvezda-zZleWOsn/liman-Cz5W7YRI/?mid=SUZVn57d,
WORLD,World Tour Vienna 3x3,https://www.flashscore.com/basketball/world/world-tour-vienna-3x3/,Skyliners 3x3 vs Praia Clube 3x3,14-9,Finalizado,https://www.flashscore.com/match/basketball/praia-clube-vDYoFHyI/skyliners-OQoPhy2T/?mid=KdrX6QbS,
WORLD,World Tour Vienna 3x3,https://www.flashscore.com/basketball/world/world-tour-vienna-3x3/,Amsterdam 3x3 vs Marijampole 3x3,22-16,Finalizado,https://www.flashscore.com/match/basketball/amsterdam-U3seHWDP/marijampole-hSGq5vqN/?mid=EofFH6kn,
WORLD,World Tour Vienna 3x3,https://www.flashscore.com/basketball/world/world-tour-vienna-3x3/,Ub 3x3 vs Bonn 3x3,15-17,Finalizado,https://www.flashscore.com/match/basketball/bonn-E3suv4NS/ub-UiEVqwbs/?mid=OYphfmFM,
WORLD,World Tour Vienna 3x3,https://www.flashscore.com/basketball/world/world-tour-vienna-3x3/,Liman 3x3 vs Vienna 3x3,16-15,Finalizado,https://www.flashscore.com/match/basketball/liman-Cz5W7YRI/vienna-xj15z9qS/?mid=fySHA8a3,
WORLD,World Tour Vienna 3x3,https://www.flashscore.com/basketball/world/world-tour-vienna-3x3/,Skyliners 3x3 vs Toronto 3x3,13-10,Finalizado,https://www.flashscore.com/match/basketball/skyliners-OQoPhy2T/toronto-ppi0etER/?mid=juZ214Mk,
WORLD,World Tour Vienna 3x3,https://www.flashscore.com/basketball/world/world-tour-vienna-3x3/,Amsterdam 3x3 vs Raudondvaris 3x3,21-20,Finalizado,https://www.flashscore.com/match/basketball/amsterdam-U3seHWDP/raudondvaris-KQhOo4uE/?mid=jaPdNoq9,
WORLD,World Tour Vienna 3x3,https://www.flashscore.com/basketball/world/world-tour-vienna-3x3/,Bonn 3x3 vs Fuengirola 3x3,21-20,Finalizado,https://www.flashscore.com/match/basketball/bonn-E3suv4NS/fuengirola-xf7XPaeD/?mid=fHyOlRxp,
WORLD,World Tour Vienna 3x3,https://www.flashscore.com/basketball/world/world-tour-vienna-3x3/,Toronto 3x3 vs Praia Clube 3x3,18-16,Finalizado,https://www.flashscore.com/match/basketball/praia-clube-vDYoFHyI/toronto-ppi0etER/?mid=b5xBari2,
WORLD,World Tour Vienna 3x3,https://www.flashscore.com/basketball/world/world-tour-vienna-3x3/,Raudondvaris 3x3 vs Marijampole 3x3,21-19,Finalizado,https://www.flashscore.com/match/basketball/marijampole-hSGq5vqN/raudondvaris-KQhOo4uE/?mid=nahNFpKb,
WORLD,World Tour Vienna 3x3,https://www.flashscore.com/basketball/world/world-tour-vienna-3x3/,Vienna 3x3 vs Crvena Zvezda 3x3,21-18,Finalizado,https://www.flashscore.com/match/basketball/crvena-zvezda-zZleWOsn/vienna-xj15z9qS/?mid=nqpP8nUF,
