País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Detroit Pistons vs Memphis Grizzlies,VS,Finalizado,https://www.flashscore.com/match/basketball/detroit-pistons-UcjMRj6J/memphis-grizzlies-U1I5YSDa/?mid=ddDY95MN,23:30
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Indiana Pacers vs New York Knicks,VS,Finalizado,https://www.flashscore.com/match/basketball/indiana-pacers-YPohMUTt/new-york-knicks-WCNO4nbt/?mid=Gtf54qpo,23:30
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Toronto Raptors vs Phoenix Suns,VS,Finalizado,https://www.flashscore.com/match/basketball/phoenix-suns-M1Gy2pra/toronto-raptors-CxtbCMdU/?mid=lUOpQxUI,23:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,N. Carolina Central vs Md.-East. Shore,83-76,AOT,https://www.flashscore.com/match/basketball/md-eastern-shore-Akb0HCq5/n-carolina-central-xlIeQZGq/?mid=2udEKkyS,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Southern Univ. vs Arkansas-Pine Bluff,84-81,Finalizado,https://www.flashscore.com/match/basketball/arkansas-pine-bluff-fgzwS0Ir/southern-jaguars-x2ofzmgR/?mid=tljhD7T1,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,CS Northridge vs UC San Diego,80-70,Finalizado,https://www.flashscore.com/match/basketball/cs-northridge-KSaiH45G/uc-san-diego-j1ITcW0C/?mid=IXNadv2U,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,San Diego State vs Colorado State,71-62,Finalizado,https://www.flashscore.com/match/basketball/colorado-state-b5cwaP5T/san-diego-state-tpokcSn2/?mid=Yqb9Gsmn,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,UCLA vs Rutgers,72-59,Finalizado,https://www.flashscore.com/match/basketball/rutgers-scarlet-knights-AqZnICA9/ucla-Cp7OmK0M/?mid=A7Kib0XH,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,UT Arlington vs Southern Utah,69-63,Finalizado,https://www.flashscore.com/match/basketball/southern-utah-fRkwUpWf/texas-arlington-jVfEOLPp/?mid=tbZhPVg4,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Western Kentucky vs Kennesaw State,87-96,Finalizado,https://www.flashscore.com/match/basketball/kennesaw-state-dfh1cPPr/western-kentucky-W6u0L9zQ/?mid=8pyoRiPi,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Kansas vs TCU,78-73,Finalizado,https://www.flashscore.com/match/basketball/kansas-jayhawks-d6rN2o2L/tcu-SzbVtMaJ/?mid=KK2XAwHN,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,North Carolina vs Clemson,79-80,Finalizado,https://www.flashscore.com/match/basketball/clemson-ttBc4Tyh/north-carolina-E5BsxSbQ/?mid=tA1HELHb,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,North Texas vs Florida Atlantic,74-70,Finalizado,https://www.flashscore.com/match/basketball/florida-atlantic-dAGhaJTI/north-texas-GbFQVPyf/?mid=n74PCanB,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Texas A&M vs Oklahoma,63-83,Finalizado,https://www.flashscore.com/match/basketball/oklahoma-sooners-Yio7qsjC/texas-a-m-YDEsUs2N/?mid=I9okTKWi,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Villanova vs Georgetown,64-78,Finalizado,https://www.flashscore.com/match/basketball/georgetown-vX0WXabt/villanova-wildcats-EBEydFx2/?mid=j3g35Hvo,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,CS Fullerton vs UC Davis,82-70,Finalizado,https://www.flashscore.com/match/basketball/cs-fullerton-0MmYGpjA/uc-davis-0hdwj21c/?mid=jgnZ4fs4,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,New Mexico vs San Jose State,93-77,Finalizado,https://www.flashscore.com/match/basketball/new-mexico-t4JqGnhl/san-jose-state-j3d5MVv9/?mid=IulR6GCi,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Utah Tech vs Abilene Christian,80-74,Finalizado,https://www.flashscore.com/match/basketball/abilene-christian-YPXLRN9o/utah-tech-QqnCrv3M/?mid=jNqcRb14,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,St. Louis Billikens vs George Washington,88-81,Finalizado,https://www.flashscore.com/match/basketball/george-washington-xOE4xtjP/st-louis-billikens-Op85jn8K/?mid=xjShSkA6,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Michigan vs Ohio State,71-67,Finalizado,https://www.flashscore.com/match/basketball/michigan-wolverines-b30DAlio/ohio-state-buckeyes-z7S3pNz6/?mid=pGV0QTvJ,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Louisiana Tech vs Missouri State,69-66,Finalizado,https://www.flashscore.com/match/basketball/louisiana-tech-QJPmcK8D/missouri-state-Q9xfUmDT/?mid=AenCXpnn,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Florida vs Kentucky,71-63,Finalizado,https://www.flashscore.com/match/basketball/florida-gators-EVSrO26J/kentucky-wildcats-hl2Cp3fe/?mid=r9pKVOGb,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,UAB vs Charlotte,78-83,Finalizado,https://www.flashscore.com/match/basketball/charlotte-49ers-888yo6yU/uab-nkhZjrni/?mid=xnh57UjU,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Alabama A&M vs Prairie View A&M,55-74,Finalizado,https://www.flashscore.com/match/basketball/alabama-a-m-Am5zEslq/prairie-view-a-m-2czAIszt/?mid=xjnzStGN,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Dayton vs St. Bonaventure,68-63,Finalizado,https://www.flashscore.com/match/basketball/dayton-flyers-javtczK1/st-bonaventure-YHlsT4o1/?mid=UPrST2oB,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Illinois vs Wisconsin,88-91,AOT,https://www.flashscore.com/match/basketball/illinois-fighting-illini-UXswRQed/wisconsin-badgers-EmQPBqSO/?mid=YLX5MKwo,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Sam Houston St. vs Kennesaw State,73-79,Finalizado,https://www.flashscore.com/match/basketball/kennesaw-state-dfh1cPPr/sam-houston-st-6Rhx0U2q/?mid=SAXERXyn,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Tulsa vs North Texas,VS,FRO,https://www.flashscore.com/match/basketball/north-texas-GbFQVPyf/tulsa-golden-hurricane-2yivTvfp/?mid=zyyNPB6b,19:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Vanderbilt vs Tennessee,75-68,Finalizado,https://www.flashscore.com/match/basketball/tennessee-volunteers-8IahX5mh/vanderbilt-commodores-6oBTcy8k/?mid=0SPipOVi,
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Toledo vs UMass,VS,FRO,https://www.flashscore.com/match/basketball/toledo-rockets-GQgsoN1A/umass-minutemen-zJjlKEan/?mid=hzrar204,21:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,VCU Rams vs Duquesne,VS,FRO,https://www.flashscore.com/match/basketball/duquesne-8IuIDgl1/vcu-rams-pWCr2cpS/?mid=Qmt7ttVG,21:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,St. John's (N.Y.) vs Seton Hall,VS,FRO,https://www.flashscore.com/match/basketball/seton-hall-pirates-tMlJF7nk/st-johns-red-storm-Qak2iShE/?mid=YDqFvKaT,21:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Howard vs South Carolina St,VS,FRO,https://www.flashscore.com/match/basketball/howard-bison-2D2sWSIS/south-carolina-st-YagMyk98/?mid=4dzoZcNj,22:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Nebraska vs Purdue,VS,FRO,https://www.flashscore.com/match/basketball/nebraska-cornhuskers-hdUaZzg9/purdue-boilermakers-AXMnGaZ4/?mid=djNWd1Fc,22:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Alabama vs Ole Miss,VS,FRO,https://www.flashscore.com/match/basketball/alabama-crimson-tide-h8I8INuS/ole-miss-rebels-nZLYWkTA/?mid=r7LveupA,23:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Arizona vs Iowa State,VS,FRO,https://www.flashscore.com/match/basketball/arizona-wildcats-f5QbXMfL/iowa-state-IVoor6eq/?mid=n3AImcxp,23:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Virginia vs Miami (FL),VS,FRO,https://www.flashscore.com/match/basketball/miami-fl-vJJtGATN/virginia-cavaliers-KYGSKbF2/?mid=jXOngJEM,23:00
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Akron vs Kent State,VS,FRO,https://www.flashscore.com/match/basketball/akron-zips-AaedJ3QL/kent-state-Ec38oquk/?mid=fTDQoy7d,23:30
USA,NCAA,https://www.flashscore.com/basketball/usa/ncaa/,Saint Josephs Hawks vs Davidson,VS,FRO,https://www.flashscore.com/match/basketball/davidson-8zkybG4e/saint-josephs-hawks-ln6A4AfS/?mid=K65C9va3,23:30
ARGENTINA,Liga A,https://www.flashscore.com/basketball/argentina/liga-a/,Penarol vs Racing de Chivilcoy,92-64,Finalizado,https://www.flashscore.com/match/basketball/penarol-0OnqJxtR/racing-de-chivilcoy-U9SgFDqR/?mid=4xyNtmP8,
ARGENTINA,Liga A,https://www.flashscore.com/basketball/argentina/liga-a/,Independiente de Oliva vs Regatas,89-83,Finalizado,https://www.flashscore.com/match/basketball/independiente-de-oliva-bX27OjMs/regatas-SAdHfH80/?mid=CrlyJqX1,
AUSTRIA,Superliga - Losers stage,https://www.flashscore.com/basketball/austria/superliga/,St. Polten vs Swans Gmunden,87-89,Finalizado,https://www.flashscore.com/match/basketball/st-polten-nFXVDSTE/swans-gmunden-G0IHGJq1/?mid=C63eI7Is,
AUSTRIA,Superliga - Losers stage,https://www.flashscore.com/basketball/austria/superliga/,Traiskirchen Lions vs Furstenfeld,95-81,Finalizado,https://www.flashscore.com/match/basketball/furstenfeld-0fZ1Ela2/traiskirchen-lions-v1t96xtd/?mid=tOCPNTfK,
AUSTRIA,Superliga - Winners stage,https://www.flashscore.com/basketball/austria/superliga/,Graz UBSC vs Klosterneuburg Dukes,83-73,Finalizado,https://www.flashscore.com/match/basketball/graz-ubsc-6P355pMl/klosterneuburg-dukes-Q5WZCnqL/?mid=SIVFDUEM,
AUSTRIA,Superliga - Winners stage,https://www.flashscore.com/basketball/austria/superliga/,Wels vs Oberwart Gunners,84-72,Finalizado,https://www.flashscore.com/match/basketball/oberwart-gunners-pvs57IQk/wels-h4pD5de2/?mid=zBD8FjpA,
BAHRAIN,Premier League - Relegation,https://www.flashscore.com/basketball/bahrain/premier-league/,Al Hala vs Sitra Club,107-102,Finalizado,https://www.flashscore.com/match/basketball/al-hala-boYImEaD/sitra-club-vqOl2SjC/?mid=Sh6vpvkT,
BOSNIA AND HERZEGOVINA,Prvenstvo BiH,https://www.flashscore.com/basketball/bosnia-and-herzegovina/prvenstvo-bih/,Basket Zivinice vs Sloboda,78-80,Finalizado,https://www.flashscore.com/match/basketball/basket-zivinice-8GjIkuk2/sloboda-tuzla-U1tsYK7H/?mid=nJVXUtIb,
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Pinheiros vs Cruzeiro,101-79,Finalizado,https://www.flashscore.com/match/basketball/cruzeiro-EudxXhxQ/pinheiros-KfOswQZ4/?mid=pOzUy48F,
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Cearense vs Rio Claro,23-30,Q25,https://www.flashscore.com/match/basketball/cearense-nercQR5s/rio-claro-px1tfUBj/?mid=AmTFSaV1,
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Pato vs Mogi,15-29,Q22,https://www.flashscore.com/match/basketball/mogi-AVKTsfyF/pato-0AWmyNU6/?mid=xMF8UL0k,
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Corinthians Paulista vs Bauru,VS,Finalizado,https://www.flashscore.com/match/basketball/bauru-hQH5u8zt/corinthians-paulista-IVE5O0Oa/?mid=QeB2j3N8,23:00
BRAZIL,LBF Women,https://www.flashscore.com/basketball/brazil/lbf-women/,Maringa W vs SESI Araraquara W,14-15,Q22,https://www.flashscore.com/match/basketball/maringa-4MvZgtP0/sesi-araraquara-rqgbAyaG/?mid=8CJueN9m,
BRAZIL,LBF Women,https://www.flashscore.com/basketball/brazil/lbf-women/,Sampaio W vs Salvador W,32-17,Q24,https://www.flashscore.com/match/basketball/salvador-SGs4qoGU/sampaio-8bIkoJxs/?mid=tQHmg1v0,
BULGARIA,NBL,https://www.flashscore.com/basketball/bulgaria/nbl/,Beroe vs Shumen,95-89,Finalizado,https://www.flashscore.com/match/basketball/beroe-QVGXL9ti/shumen-4QTSUzBj/?mid=CMPlDqcm,
BULGARIA,NBL,https://www.flashscore.com/basketball/bulgaria/nbl/,Cherno More vs Botev 2012,92-66,Finalizado,https://www.flashscore.com/match/basketball/botev-2012-WbEPm5ep/cherno-more-MPJtprS0/?mid=QqW491dC,
CANADA,Super League,https://www.flashscore.com/basketball/canada/super-league/,Windsor vs Montreal Toundra,VS,Finalizado,https://www.flashscore.com/match/basketball/montreal-toundra-tEUSgtKs/windsor-2ydyGOo1/?mid=zu0yUzzf,23:00
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Beijing Royal Fighters vs Tianjin,106-98,Finalizado,https://www.flashscore.com/match/basketball/beijing-royal-fighters-n3S3Qcb1/tianjin-O4ZYOi7t/?mid=ILUeTcsH,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Liaoning vs Shanxi Zhongyu,92-84,Finalizado,https://www.flashscore.com/match/basketball/liaoning-vahV5lMO/shanxi-zhongyu-KWSsNVyg/?mid=EmO4RyCT,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Shenzhen vs Guangdong,97-101,Finalizado,https://www.flashscore.com/match/basketball/guangdong-AJ0E9WMa/shenzhen-Ewp3KTLB/?mid=pWEzMFZj,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Xinjiang vs Jilin,82-89,Finalizado,https://www.flashscore.com/match/basketball/jilin-nirBI7jO/xinjiang-d2kbL965/?mid=SfvLTRhc,
CROATIA,Premijer liga,https://www.flashscore.com/basketball/croatia/premijer-liga/,Kvarner vs Split,104-99,Finalizado,https://www.flashscore.com/match/basketball/kvarner-4El1A5LO/split-SdkN7dEQ/?mid=UgtKTxXb,
CROATIA,Premijer liga,https://www.flashscore.com/basketball/croatia/premijer-liga/,Dinamo Zagreb vs Zabok,87-80,Finalizado,https://www.flashscore.com/match/basketball/dinamo-zagreb-GlvEfaim/zabok-p6L2fvUk/?mid=ziNlSpDi,
CZECH REPUBLIC,1. Liga - Losers stage,https://www.flashscore.com/basketball/czech-republic/1-liga/,Opava 2 vs Liberecko,55-74,Finalizado,https://www.flashscore.com/match/basketball/lynx-liberecko-WQOD46uT/opava-jmD6wCDm/?mid=lnHZgAnd,
CZECH REPUBLIC,1. Liga - Play Out,https://www.flashscore.com/basketball/czech-republic/1-liga/,Chomutov vs Jindrichuv Hradec,85-114,Finalizado,https://www.flashscore.com/match/basketball/chomutov-hKO7qNO3/jindrichuv-hradec-O2YvOaxS/?mid=dr1n2Su9,
CZECH REPUBLIC,1. Liga - Play Out,https://www.flashscore.com/basketball/czech-republic/1-liga/,Sokol Prazsky vs Basketbal Olomouc,---,Postp,https://www.flashscore.com/match/basketball/basketbal-olomouc-fRngbbdN/sokol-prazsky-6kyOCSHH/?mid=2u4f06AL,
CZECH REPUBLIC,1. Liga - Winners stage,https://www.flashscore.com/basketball/czech-republic/1-liga/,Valecnici Decin vs Zlin,53-81,Finalizado,https://www.flashscore.com/match/basketball/valecnici-decin-jToqHrLH/zlin-pd3ivTBa/?mid=KS0Owwu1,
EUROPE,AdmiralBet ABA League - Losers stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Zadar vs KK Krka Novo mesto,66-72,AOT,https://www.flashscore.com/match/basketball/krka-lCZbUzbJ/zadar-4Itk3GMs/?mid=Is5k7ymm,
EUROPE,AdmiralBet ABA League - Losers stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,Perspektiva Ilirija vs FMP Beograd,106-101,Finalizado,https://www.flashscore.com/match/basketball/fmp-beograd-tl351fif/ilirija-fNfJBWiR/?mid=AkNd5FHa,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Rotterdam vs Den Bosch,71-74,Finalizado,https://www.flashscore.com/match/basketball/den-bosch-4W1bkk62/feyenoord-dQxcwPsl/?mid=OIViM9n4,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Belfius Mons vs Limburg,105-81,Finalizado,https://www.flashscore.com/match/basketball/belfius-mons-fau3zUF9/limburg-0fEMgMc1/?mid=lrOwD59j,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Kortrijk vs Brussels Basketball,85-88,Finalizado,https://www.flashscore.com/match/basketball/circus-brussels-6RL7j9dc/kortrijk-d4speO1r/?mid=Am9YYnW9,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Mechelen vs Leiden,68-78,Finalizado,https://www.flashscore.com/match/basketball/leiden-Ch1QroKQ/mechelen-StAGlmR9/?mid=4j6Qz91c,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Okapi Aalst vs Leuven Bears,95-76,Finalizado,https://www.flashscore.com/match/basketball/leuven-bears-Cr8MJhxp/okapi-aalst-dI2iPEEM/?mid=hCx8IRoT,
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Spirou Charleroi vs BAL Weert,82-72,Finalizado,https://www.flashscore.com/match/basketball/bal-weert-nPN6XyJd/spirou-charleroi-6qzYltcE/?mid=zckc0SPp,
EUROPE,Latvian-Estonian League,https://www.flashscore.com/basketball/europe/latvian-estonian-league/,Keila Coolbet vs Rigas Zelli,88-102,Finalizado,https://www.flashscore.com/match/basketball/keila-coolbet-tfEDLM7J/rigas-zelli-bkm7qMiE/?mid=vqafl2cm,
FINLAND,Korisliiga - Winners stage,https://www.flashscore.com/basketball/finland/korisliiga/,Helsinki Seagulls vs Karhu Basket,80-97,Finalizado,https://www.flashscore.com/match/basketball/helsinki-seagulls-Qo5RVkD5/karhu-basket-6PLUZtsD/?mid=CW5uPrWs,
FINLAND,Korisliiga - Winners stage,https://www.flashscore.com/basketball/finland/korisliiga/,KTP Kotka Basket vs Salon Vilpas,83-77,Finalizado,https://www.flashscore.com/match/basketball/ktp-kotka-basket-pba258cO/salon-vilpas-pGKYY0dJ/?mid=tASTn7un,
FINLAND,I Divisioona Women - Promotion Group,https://www.flashscore.com/basketball/finland/i-divisioona-women/,Puhuttaret W vs Turun NMKY W,64-60,Finalizado,https://www.flashscore.com/match/basketball/puhuttaret-WrHvt9sL/turun-nmky-nczv9h3i/?mid=KrDI988c,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Ada Blois vs Nantes,105-99,Finalizado,https://www.flashscore.com/match/basketball/ada-blois-I9Hz3ODl/nantes-v7TcIEOu/?mid=jRAb0fMN,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Aix Maurienne vs Evreux,88-123,Finalizado,https://www.flashscore.com/match/basketball/aix-maurienne-YN9Grh9O/evreux-SEd32ZOh/?mid=YRH62Pof,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Chalons-Reims vs La Rochelle,76-91,Finalizado,https://www.flashscore.com/match/basketball/chalons-reims-Aqs9QejU/la-rochelle-fH1upDio/?mid=M7fIGF64,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Hyeres-Toulon vs Vichy,79-73,Finalizado,https://www.flashscore.com/match/basketball/hyeres-toulon-8hsWTMJE/vichy-basket-K0K1w4z3/?mid=GlGZ5bhn,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Quimper vs Poitiers,72-82,Finalizado,https://www.flashscore.com/match/basketball/poitiers-MX45Mxd7/quimper-WzuubBwO/?mid=279NbsoJ,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Rouen vs Caen,71-59,Finalizado,https://www.flashscore.com/match/basketball/caen-calvados-IuOSB1Vo/rouen-MLXYm14j/?mid=MoJs4xNb,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Antibes vs ASA,83-85,Finalizado,https://www.flashscore.com/match/basketball/alliance-sport-alsace-j1X0O5zg/antibes-8pKPE0a4/?mid=ABiVfYqo,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Challans vs Roanne,73-84,Finalizado,https://www.flashscore.com/match/basketball/challans-27JTDKEA/roanne-OWsjCTcG/?mid=UgBF03G6,
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Pau-Orthez vs Denain-Voltaire,93-91,Finalizado,https://www.flashscore.com/match/basketball/denain-voltaire-pIVV6DrC/pau-orthez-SbwMrOR4/?mid=r17j2GiB,
FRANCE,Espoirs U21,https://www.flashscore.com/basketball/france/espoirs-u21/,Cholet U21 vs Le Portel U21,121-79,Finalizado,https://www.flashscore.com/match/basketball/cholet-ldbmYxP3/le-portel-KSxxE8wk/?mid=nqcXGKUi,
GERMANY,BBL,https://www.flashscore.com/basketball/germany/bbl/,Hamburg vs Heidelberg,86-83,Finalizado,https://www.flashscore.com/match/basketball/hamburg-towers-zyBCtTHn/heidelberg-EXzZjqCd/?mid=IVJ8nOVj,
GERMANY,Pro A,https://www.flashscore.com/basketball/germany/pro-a/,Wolmirstedt vs Crailsheim Merlins,78-81,Finalizado,https://www.flashscore.com/match/basketball/crailsheim-merlins-GdebcoZS/wolmirstedt-zoTwPpcM/?mid=lrOFt5cf,
HUNGARY,NB I. A,https://www.flashscore.com/basketball/hungary/nb-i-a/,Atomeromu Paks vs NKA Pecs,105-76,Finalizado,https://www.flashscore.com/match/basketball/atomeromu-paks-hCYJOBXm/nka-pecs-4QYdnqPh/?mid=Ot23TG0c,
HUNGARY,NB I. A,https://www.flashscore.com/basketball/hungary/nb-i-a/,DEAC vs Soproni KC,94-70,Finalizado,https://www.flashscore.com/match/basketball/debreceni-egyetem-zLeWNVnf/soproni-kc-6iGyRrOb/?mid=baYpBZpT,
ICELAND,Premier League,https://www.flashscore.com/basketball/iceland/premier-league/,Grindavik vs Stjarnan,94-88,Finalizado,https://www.flashscore.com/match/basketball/grindavik-f74sRpxf/stjarnan-fuvSxOLa/?mid=xpO6WSD5,
INDONESIA,IBL,https://www.flashscore.com/basketball/indonesia/ibl/,RANS PIK vs Satya Wacana,93-67,Finalizado,https://www.flashscore.com/match/basketball/rans-pik-basketball-club-QgA5oA2L/satya-wacana-8AvcuNEh/?mid=dUdsovCM,
INDONESIA,IBL,https://www.flashscore.com/basketball/indonesia/ibl/,Pelita Jaya vs Pacific Caesar Surabaya,95-64,Finalizado,https://www.flashscore.com/match/basketball/pacific-caesar-surabaya-2yCJ6vJ6/pelita-jaya-hjC2gcCJ/?mid=t2YDuIZq,
JAPAN,B2.League,https://www.flashscore.com/basketball/japan/b2-league/,Yokohama Excellence vs Fukuoka,86-95,Finalizado,https://www.flashscore.com/match/basketball/fukuoka-E5Nl7rJc/yokohama-excellence-GUmue0Oh/?mid=A1nZzqQ6,
KAZAKHSTAN,Higher League,https://www.flashscore.com/basketball/kazakhstan/higher-league/,AiRom vs Arlans,85-79,Finalizado,https://www.flashscore.com/match/basketball/airom-ULFG9geL/bqo-arlans-hEb8wkgt/?mid=vT9z1UHt,
KOSOVO,Superliga Women,https://www.flashscore.com/basketball/kosovo/superliga-women/,Trepca W vs Peja W,71-94,Finalizado,https://www.flashscore.com/match/basketball/peja-MZvjVqSF/trepca-jo5jjX0a/?mid=j7PsTut3,
LUXEMBOURG,LBBL,https://www.flashscore.com/basketball/luxembourg/lbbl/,Bertrange vs Musel Pikes,87-54,Finalizado,https://www.flashscore.com/match/basketball/bertrange-lMTSLlbJ/musel-pikes-O4C9CJll/?mid=x4pxMB1E,
LUXEMBOURG,LBBL,https://www.flashscore.com/basketball/luxembourg/lbbl/,Larochette vs Racing Luxembourg,116-95,Finalizado,https://www.flashscore.com/match/basketball/larochette-pED5DaZs/racing-luxembourg-Gb3pCkw8/?mid=MgXrI20t,
NORTH MACEDONIA,Super League,https://www.flashscore.com/basketball/north-macedonia/super-league/,TFT Skopje vs MZT Skopje,69-70,Finalizado,https://www.flashscore.com/match/basketball/mzt-skopje-aerodrom-4KKwjCjD/tft-skopje-KtNtti8O/?mid=QuB5irw9,
