País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
SPAIN,ACB - Play Offs,https://www.flashscore.com/basketball/spain/acb/,Barcelona vs Valencia,VS,Finalizado,https://www.flashscore.com/match/basketball/barcelona-EDQLcAfL/valencia-6w8lqYGE/?mid=pSwAWwaB,18:00
DOMINICAN REPUBLIC,LNB - Play Offs,https://www.flashscore.com/basketball/dominican-republic/lnb/,Metros de Santiago vs Caneros,69-63,Finalizado,https://www.flashscore.com/match/basketball/caneros-vZXKVh7t/metros-de-santiago-WnCobgzM/?mid=4zeele5s,
EUROPE,Small Countries European Championship,https://www.flashscore.com/basketball/europe/small-countries-european-championship/,San Marino vs Andorra,46-58,HT,https://www.flashscore.com/match/basketball/andorra-z5dSkAUT/san-marino-v9Nrtxds/?mid=O2M34nPE,
EUROPE,Small Countries European Championship,https://www.flashscore.com/basketball/europe/small-countries-european-championship/,Malta vs Gibraltar,VS,Finalizado,https://www.flashscore.com/match/basketball/gibraltar-KOtCobYJ/malta-23ULMEeJ/?mid=ddUHtqX7,17:30
EUROPE,Small Countries European Championship Women,https://www.flashscore.com/basketball/europe/small-countries-european-championship-women/,Malta W vs Georgia W,70-45,Q310,https://www.flashscore.com/match/basketball/georgia-AgWI1Moo/malta-67mHjERd/?mid=69CcgMGD,
EUROPE,Small Countries European Championship Women,https://www.flashscore.com/basketball/europe/small-countries-european-championship-women/,Kosovo W vs Andorra W,VS,Finalizado,https://www.flashscore.com/match/basketball/andorra-MsM5geco/kosovo-fgA19Rlo/?mid=xCgN9s1f,17:00
INDONESIA,IBL - Play Offs,https://www.flashscore.com/basketball/indonesia/ibl/,Borneo Hornbills vs Pelita Jaya,61-74,Finalizado,https://www.flashscore.com/match/basketball/borneo-hornbills-URGdmWX8/pelita-jaya-hjC2gcCJ/?mid=2R2EurPN,
MEXICO,CIBACOPA - Play Offs,https://www.flashscore.com/basketball/mexico/cibacopa/,Frayles de Guasave vs Astros,61-76,Finalizado,https://www.flashscore.com/match/basketball/astros-de-jalisco-pfhA3VcA/frayles-de-guasave-remVQmln/?mid=xCVg30ve,
NEW ZEALAND,NBL,https://www.flashscore.com/basketball/new-zealand/nbl/,Tauranga Whai vs Southland Sharks,96-102,AOT,https://www.flashscore.com/match/basketball/southland-sharks-Akd76qyi/tauranga-whai-dSkIZqYq/?mid=UXoVcpy3,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Quezon City vs Bataan Risers,88-103,Finalizado,https://www.flashscore.com/match/basketball/bataan-risers-WUAhvteE/quezon-city-C8IB6SnS/?mid=0ft0sKe3,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Negros Hacienderos vs Rizal Golden Coolers,78-108,Finalizado,https://www.flashscore.com/match/basketball/negros-hacienderos-zwXutix0/rizal-golden-coolers-8EbCCb4U/?mid=8Kq8ubQF,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Pasig City vs Iloilo United Royals,---,Postp,https://www.flashscore.com/match/basketball/iloilo-united-royals-bwVjQo3S/pasig-city-n5g5ASmc/?mid=GpmGwxeS,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Osos de Manati vs Capitanes de Arecibo,93-92,Finalizado,https://www.flashscore.com/match/basketball/capitanes-de-arecibo-AiZ0BY2D/osos-de-manati-hOq4lLXE/?mid=vsaHLKXQ,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Las Vegas Aces W vs New York Liberty W,76-87,Finalizado,https://www.flashscore.com/match/basketball/las-vegas-aces-nZjYLTCd/new-york-liberty-h4iAv3Jl/?mid=8b2DAOxK,
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Indiana Fever W vs Phoenix Mercury W,VS,Finalizado,https://www.flashscore.com/match/basketball/indiana-fever-lzsyuNYf/phoenix-mercury-Mmuqw137/?mid=4Umq520s,23:30
USA,WNBA,https://www.flashscore.com/basketball/usa/wnba/,Washington Mystics W vs Minnesota Lynx W,VS,Finalizado,https://www.flashscore.com/match/basketball/minnesota-lynx-AeUcuq4r/washington-mystics-Akq9bDMD/?mid=Cfii3tVg,23:30
WORLD,Friendly International,https://www.flashscore.com/basketball/world/friendly-international/,Italy vs Croatia,VS,Finalizado,https://www.flashscore.com/match/basketball/croatia-0hOg67IT/italy-n5lUdjX4/?mid=nVpSYzkJ,17:30
