País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Cholet vs Nancy,94-91,AOT,https://www.flashscore.com/match/basketball/cholet-6TSpW3Cb/nancy-xKs76uce/?mid=janjB9GG,
FRANCE,LNB,https://www.flashscore.com/basketball/france/lnb/,Monaco vs Paris,95-123,Finalizado,https://www.flashscore.com/match/basketball/as-monaco-YFxc9UAj/paris-CdCP6AWf/?mid=I3aIErN8,
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Basket Napoli vs Udine,98-71,Finalizado,https://www.flashscore.com/match/basketball/basket-napoli-CMsg9VYk/udine-42obriQL/?mid=t6dYYK0m,
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Brescia vs Sassari,92-71,Finalizado,https://www.flashscore.com/match/basketball/brescia-AcIKtbth/sassari-CQMh2ve4/?mid=zm6JvjX8,
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Trento vs Olimpia Milano,84-74,Finalizado,https://www.flashscore.com/match/basketball/milan-tUT82gR9/trento-ITNxcZJl/?mid=nqyaKLof,
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Treviso vs Reggiana,78-77,Finalizado,https://www.flashscore.com/match/basketball/reggiana-4IvWGyfG/treviso-SGAOCDed/?mid=jyYFGwoJ,
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Trieste vs Cremona,89-94,Finalizado,https://www.flashscore.com/match/basketball/cremona-vZoLXHUj/pallacanestro-trieste-f7SJ0Orj/?mid=rBU7IaG6,
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Venezia vs Tortona,75-78,Finalizado,https://www.flashscore.com/match/basketball/derthona-tortona-0OZBANVT/venezia-nR1rGe9M/?mid=WWA2vswQ,
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Virtus Bologna vs Varese,104-85,Finalizado,https://www.flashscore.com/match/basketball/varese-4hrT8BJq/virtus-bologna-YwDFycYd/?mid=8tEXGnu2,
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Forca Lleida vs Bilbao,90-81,Finalizado,https://www.flashscore.com/match/basketball/bilbao-GWZ15Sne/forca-lleida-djAofPme/?mid=IiaLCP9C,
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,MoraBanc Andorra vs Manresa,104-94,Finalizado,https://www.flashscore.com/match/basketball/manresa-KAm6vlvR/morabanc-andorra-AeB582X0/?mid=zoRHTlPF,
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Real Madrid vs Breogan,97-101,Finalizado,https://www.flashscore.com/match/basketball/real-madrid-MP6gLUO7/rio-breogan-tW3U1TQ8/?mid=WbFyFFjt,
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Valencia vs Baskonia,86-88,Finalizado,https://www.flashscore.com/match/basketball/saski-baskonia-8zQPdU9R/valencia-6w8lqYGE/?mid=ne509BKH,
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Merkezefendi vs Esenler Erokspor,69-70,Finalizado,https://www.flashscore.com/match/basketball/esenler-erokspor-x6ikfuB1/merkezefendi-fXRk4JY5/?mid=6Tgw5o3N,
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Karsiyaka vs Bursaspor,84-82,Finalizado,https://www.flashscore.com/match/basketball/bursaspor-durmazlar-O2jT8AmT/karsiyaka-basket-4phclwNB/?mid=xCp9aPQp,
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Manisa vs Turk Telekom,83-75,AOT,https://www.flashscore.com/match/basketball/manisa-basketball-pbAAjuKU/turk-telekom-xzhkYoHf/?mid=dvfEAkZo,
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Tofas vs Petkim Spor,73-71,Finalizado,https://www.flashscore.com/match/basketball/petkim-spor-bP2InIvD/tofas-ljIF1MyG/?mid=2Jon7GSg,
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Trabzonspor vs Mersin SK,90-80,Finalizado,https://www.flashscore.com/match/basketball/mersin-sk-vDutjaha/trabzonspor-GQjgX5W0/?mid=xl2M8T3b,
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Besiktas vs Galatasaray,82-89,Finalizado,https://www.flashscore.com/match/basketball/besiktas-hE4Gkj9l/galatasaray-QR2OmUw1/?mid=Wbw33YRI,
USA,NBA - Play Offs,https://www.flashscore.com/basketball/usa/nba/,Los Angeles Lakers vs Oklahoma City Thunder,108-131,Finalizado,https://www.flashscore.com/match/basketball/los-angeles-lakers-ngegZ8bg/oklahoma-city-thunder-0fHFHEWD/?mid=pUUAsIGi,
USA,NBA - Play Offs,https://www.flashscore.com/basketball/usa/nba/,Philadelphia 76ers vs New York Knicks,114-144,Finalizado,https://www.flashscore.com/match/basketball/new-york-knicks-WCNO4nbt/philadelphia-76ers-vwRW2QSh/?mid=OdVR70vQ,
USA,NBA - Play Offs,https://www.flashscore.com/basketball/usa/nba/,Minnesota Timberwolves vs San Antonio Spurs,VS,Finalizado,https://www.flashscore.com/match/basketball/minnesota-timberwolves-KjBIVQcI/san-antonio-spurs-IwmkErSH/?mid=8r8XHz43,23:30
ARGENTINA,Liga A - Play Out,https://www.flashscore.com/basketball/argentina/liga-a/,Argentino vs Atenas,61-53,Finalizado,https://www.flashscore.com/match/basketball/argentino-xGjz8hBO/atenas-hbqyLbBE/?mid=tCMeIEWp,
ARGENTINA,Liga A - Play Offs,https://www.flashscore.com/basketball/argentina/liga-a/,Gimnasia vs Independiente de Oliva,VS,Finalizado,https://www.flashscore.com/match/basketball/gimnasia-Cn0pHIpQ/independiente-de-oliva-bX27OjMs/?mid=v38yQuFd,23:30
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Hills Hornets vs Canberra,77-103,Finalizado,https://www.flashscore.com/match/basketball/canberra-vBiGKrsn/hills-hornets-W8zInKOs/?mid=jHHs5SzH,
