País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Udine vs Cantu,VS,Finalizado,https://www.flashscore.com/match/basketball/cantu-4jexwVmq/udine-42obriQL/?mid=Ec11FZ3c,16:15
ITALY,Lega A,https://www.flashscore.com/basketball/italy/lega-a/,Basket Napoli vs Trento,VS,Finalizado,https://www.flashscore.com/match/basketball/basket-napoli-CMsg9VYk/trento-ITNxcZJl/?mid=UiKyaEJG,17:30
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Unicaja vs Forca Lleida,VS,Finalizado,https://www.flashscore.com/match/basketball/forca-lleida-djAofPme/unicaja-K6HkdCoR/?mid=p6PN7wSF,16:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Murcia vs Tenerife,VS,Finalizado,https://www.flashscore.com/match/basketball/murcia-Sju1Skf8/tenerife-OfgZ0mtF/?mid=lvWE9ac3,17:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Gran Canaria vs Basquet Girona,VS,Finalizado,https://www.flashscore.com/match/basketball/basquet-girona-tAgGT8ak/gran-canaria-QmfIiWgr/?mid=0IkKmIzp,18:00
SPAIN,ACB,https://www.flashscore.com/basketball/spain/acb/,Valencia vs Real Madrid,VS,Finalizado,https://www.flashscore.com/match/basketball/real-madrid-MP6gLUO7/valencia-6w8lqYGE/?mid=j3SV5HdS,19:00
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Anadolu Efes vs Turk Telekom,VS,Finalizado,https://www.flashscore.com/match/basketball/anadolu-efes-ny4KlAOf/turk-telekom-xzhkYoHf/?mid=SbftD3q9,10:00
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Bahcesehir Kol. vs Tofas,VS,Finalizado,https://www.flashscore.com/match/basketball/bahcesehir-koleji-AJURGI1d/tofas-ljIF1MyG/?mid=MLXEdraS,15:00
TURKEY,Super Lig,https://www.flashscore.com/basketball/turkey/super-lig/,Besiktas vs Petkim Spor,---,Postp,https://www.flashscore.com/match/basketball/besiktas-hE4Gkj9l/petkim-spor-bP2InIvD/?mid=EeU6b4UF,
USA,NBA - Play Offs,https://www.flashscore.com/basketball/usa/nba/,Houston Rockets vs Los Angeles Lakers,108-112,AOT,https://www.flashscore.com/match/basketball/houston-rockets-Sr9PQALP/los-angeles-lakers-ngegZ8bg/?mid=UZFqN2eJ,
USA,NBA - Play Offs,https://www.flashscore.com/basketball/usa/nba/,Portland Trail Blazers vs San Antonio Spurs,108-120,Finalizado,https://www.flashscore.com/match/basketball/portland-trail-blazers-4Awl14c5/san-antonio-spurs-IwmkErSH/?mid=zZRALkKE,
USA,NBA - Play Offs,https://www.flashscore.com/basketball/usa/nba/,Orlando Magic vs Detroit Pistons,VS,Finalizado,https://www.flashscore.com/match/basketball/detroit-pistons-UcjMRj6J/orlando-magic-QZMS36Dn/?mid=tlAnyCa3,17:00
USA,NBA - Play Offs,https://www.flashscore.com/basketball/usa/nba/,Phoenix Suns vs Oklahoma City Thunder,VS,Finalizado,https://www.flashscore.com/match/basketball/oklahoma-city-thunder-0fHFHEWD/phoenix-suns-M1Gy2pra/?mid=xKFaVtTs,19:30
USA,NBA - Play Offs,https://www.flashscore.com/basketball/usa/nba/,Atlanta Hawks vs New York Knicks,VS,Finalizado,https://www.flashscore.com/match/basketball/atlanta-hawks-xAO4gBas/new-york-knicks-WCNO4nbt/?mid=jPETQpdf,22:00
AFRICA,BAL,https://www.flashscore.com/basketball/africa/bal/,Maktown Flyers (Nga) vs JCA Kings (Ivo),VS,Finalizado,https://www.flashscore.com/match/basketball/jca-kings-O8SEPWGc/maktown-flyers-pOGNNAoA/?mid=M5zOiEde,14:00
AFRICA,BAL,https://www.flashscore.com/basketball/africa/bal/,Club Africain (Tun) vs Al Ahly (Egy),VS,Finalizado,https://www.flashscore.com/match/basketball/al-ahly-nDmgYhG4/club-africain-KEoRpXxj/?mid=UVwWkhR7,17:00
ALBANIA,Superliga - Play Offs,https://www.flashscore.com/basketball/albania/superliga/,Beselidhja vs Apolonia Fier,VS,Finalizado,https://www.flashscore.com/match/basketball/apolonia-fier-4OYbRHEg/beselidhja-jcye3lVm/?mid=b7eGV3PH,16:00
ALBANIA,Superliga - Play Offs,https://www.flashscore.com/basketball/albania/superliga/,Tirana vs Vllaznia,VS,Finalizado,https://www.flashscore.com/match/basketball/sk-tirana-v1XrnSDm/vllaznia-shkodra-Gv6YvL3d/?mid=WKgOTsfU,16:00
ARGENTINA,Liga A - Play Offs,https://www.flashscore.com/basketball/argentina/liga-a/,La Union vs Independiente de Oliva,91-102,Finalizado,https://www.flashscore.com/match/basketball/independiente-de-oliva-bX27OjMs/la-union-tE0LgyO6/?mid=bcEXOZY2,
ARGENTINA,Liga A - Play Offs,https://www.flashscore.com/basketball/argentina/liga-a/,Boca Juniors vs San Martin,VS,Finalizado,https://www.flashscore.com/match/basketball/boca-juniors-pn7Cecgf/san-martin-U5F8QbRb/?mid=t4O8D0WI,14:30
ARGENTINA,Liga A - Play Offs,https://www.flashscore.com/basketball/argentina/liga-a/,Obras Sanitarias vs Instituto de Cordoba,VS,Finalizado,https://www.flashscore.com/match/basketball/instituto-de-cordoba-rJPlbMMq/obras-sanitarias-nLruKIQK/?mid=E9OpJ42s,23:30
ARGENTINA,Liga Femenina Women - Clausura - Play Offs,https://www.flashscore.com/basketball/argentina/liga-femenina-women/,Ferro W vs Instituto W,VS,Finalizado,https://www.flashscore.com/match/basketball/ferro-carril-oeste-h6CbbVVQ/instituto-lWX55bJk/?mid=lMaC908L,14:30
ARGENTINA,Liga Femenina Women - Clausura - Play Offs,https://www.flashscore.com/basketball/argentina/liga-femenina-women/,Obras Sanitarias W vs Avellaneda W,VS,Finalizado,https://www.flashscore.com/match/basketball/nautico-avellaneda-Q7s3wRU3/obras-sanitarias-MVBA7ZfO/?mid=QLqpOaNE,21:00
ARGENTINA,Liga Femenina Women - Clausura - Play Offs,https://www.flashscore.com/basketball/argentina/liga-femenina-women/,Deportivo Chanares W vs Berazategui W,VS,Finalizado,https://www.flashscore.com/match/basketball/berazategui-zkIuVX1R/deportivo-chanares-GrFkLb1K/?mid=UHYNGHFl,23:30
ARGENTINA,Liga Femenina Women - Clausura - Play Offs,https://www.flashscore.com/basketball/argentina/liga-femenina-women/,Hindu W vs El Talar W,VS,Finalizado,https://www.flashscore.com/match/basketball/el-talar-8tfUDGgf/hindu-Q5t02AIG/?mid=hIlj2I0e,23:30
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Sydney Comets vs Norths Bears,35-29,Q33,https://www.flashscore.com/match/basketball/norths-bears-IolVsdwD/sydney-comets-KCtukI0O/?mid=dbnK7ReM,
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Canberra vs Penrith P.,VS,Finalizado,https://www.flashscore.com/match/basketball/canberra-vBiGKrsn/penrith-panthers-OhXDEjHE/?mid=GrTj25Jq,07:30
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Hills Hornets vs Central Coast Crusaders,VS,Finalizado,https://www.flashscore.com/match/basketball/central-coast-crusaders-6RHEMr1s/hills-hornets-W8zInKOs/?mid=ldRb0qld,08:15
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Hornsby S. vs Maitland M.,VS,Finalizado,https://www.flashscore.com/match/basketball/hornsby-spiders-fkHF1DX8/maitland-mustangs-QySEiT91/?mid=z5ZoMQAF,09:00
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Illawarra Hawks 2 vs Sutherland Sharks,VS,Finalizado,https://www.flashscore.com/match/basketball/illawarra-hawks-CUQH39gn/sutherland-sharks-pYkNqI80/?mid=S2EQEr3k,09:00
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Inner West Bulls vs Bankstown Bruins,VS,Finalizado,https://www.flashscore.com/match/basketball/bankstown-bruins-dOvG3CUa/inner-west-bulls-fmqji0GQ/?mid=dKNfK4uS,09:00
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Newcastle Falcons vs BA CoE,VS,Finalizado,https://www.flashscore.com/match/basketball/ba-centre-of-excellence-4GjkVqoQ/newcastle-falcons-QVZLovvl/?mid=SvWwOnt3,09:00
AUSTRALIA,NBL1 East,https://www.flashscore.com/basketball/australia/nbl1-east/,Albury-Wodonga Bandits vs Manly W.,VS,Finalizado,https://www.flashscore.com/match/basketball/albury-wodonga-bandits-SrfYaLtO/manly-warringah-vuWIjmP7/?mid=8CMYCMX1,09:30
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Sydney Comets W vs Norths Bears W,59-70,Finalizado,https://www.flashscore.com/match/basketball/norths-bears-rTLiac8m/sydney-comets-jBe5d4cg/?mid=6FlPBMp3,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Hills Hornets W vs Central Coast W,42-29,Q32,https://www.flashscore.com/match/basketball/central-coast-crusaders-p6ALzKq1/hills-hornets-2NIyd7Pd/?mid=2srY90FF,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Hornsby S. W vs Maitland Mustangs W,19-15,Q17,https://www.flashscore.com/match/basketball/hornsby-spiders-xhkKwpDK/maitland-mustangs-CE1EEYYl/?mid=hCMC2I7k,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Illawarra Hawks W vs Sutherland Sharks W,13-23,Q19,https://www.flashscore.com/match/basketball/illawarra-hawks-pUEcnnQe/sutherland-sharks-I19fCtAG/?mid=0xQK0dx2,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Inner West Bulls W vs Bankstown Bruins W,8-19,Q17,https://www.flashscore.com/match/basketball/bankstown-bruins-ShKhmSAk/inner-west-bulls-CpVL4JpQ/?mid=8vot8vpS,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Newcastle Falcons W vs BA CoE W,2-14,Q17,https://www.flashscore.com/match/basketball/ba-centre-of-excellence-GtkxBiAP/newcastle-falcons-4xNm0wgs/?mid=Gp87OaU8,
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Albury W vs Manly W. W,VS,Finalizado,https://www.flashscore.com/match/basketball/albury-wodonga-hnjltiOE/manly-warringah-rgdBu6r8/?mid=nXUv6iEs,07:30
AUSTRALIA,NBL1 East Women,https://www.flashscore.com/basketball/australia/nbl1-east-women/,Canberra W vs Penrith P. W,VS,Finalizado,https://www.flashscore.com/match/basketball/canberra-QiBdbHNg/penrith-panthers-2uQQfadA/?mid=6Zpt4Vrf,09:30
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,Logan Thunder vs Brisbane Capitals,VS,Finalizado,https://www.flashscore.com/match/basketball/brisbane-capitals-rulI0P7g/logan-thunder-bFuNwyff/?mid=fuHTMiVi,10:00
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,Townsville Heat vs South West Metro Pirates,VS,Finalizado,https://www.flashscore.com/match/basketball/south-west-metro-pirates-pYQbvJJc/townsville-heat-tCRnop86/?mid=lvAxLVa4,10:00
AUSTRALIA,NBL1 North,https://www.flashscore.com/basketball/australia/nbl1-north/,Mackay Meteors vs Southern District,VS,Finalizado,https://www.flashscore.com/match/basketball/mackay-meteors-0zQNzGTo/southern-district-spartans-IR8gPF6H/?mid=Mi8pJ9UG,10:30
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Logan Thunder W vs Brisbane Capitals W,VS,Finalizado,https://www.flashscore.com/match/basketball/brisbane-capitals-0hiP2wzQ/logan-thunder-IqNIPt8H/?mid=fTbseXHE,08:00
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Townsville Flames W vs South West Metro Pirates W,VS,Finalizado,https://www.flashscore.com/match/basketball/south-west-metro-pirates-raVvRv5k/townsville-flames-Ew5TcNiC/?mid=Gpf2XTP7,08:00
AUSTRALIA,NBL1 North Women,https://www.flashscore.com/basketball/australia/nbl1-north-women/,Mackay Meteorettes W vs Southern District Spartans W,VS,Finalizado,https://www.flashscore.com/match/basketball/mackay-meteorettes-jHfp2EfF/southern-district-spartans-OAOE9asA/?mid=2g2kgBnR,08:30
