País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
AMERICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Panama vs Argentina,71-96,Finalizado,https://www.flashscore.com/match/basketball/argentina-tpHEiqd3/panama-rJpivnyN/?mid=QkAUH4JG,
AMERICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Venezuela vs Chile,VS,Finalizado,https://www.flashscore.com/match/basketball/chile-dC1bPVSc/venezuela-OxAh6ZMk/?mid=j1eietyi,21:10
AMERICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Bahamas vs Puerto Rico,VS,Finalizado,https://www.flashscore.com/match/basketball/bahamas-vowugXv8/puerto-rico-lAKMkNQF/?mid=jwaddWjt,23:10
AMERICA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Canada vs Jamaica,VS,Finalizado,https://www.flashscore.com/match/basketball/canada-WY9RlstM/jamaica-8j9mZkje/?mid=8xQy3hfc,23:10
AUSTRALASIA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,China vs Chinese Taipei,83-57,Q46,https://www.flashscore.com/match/basketball/china-hYqiMKl3/chinese-taipei-neqeLv49/?mid=zexo9Nwp,
AUSTRALASIA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,New Zealand vs Guam,55-33,Q27,https://www.flashscore.com/match/basketball/guam-GA29bE8I/new-zealand-fJi8KFVI/?mid=0t2m4ydm,
AUSTRALASIA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Australia vs Philippines,VS,Finalizado,https://www.flashscore.com/match/basketball/australia-dYY4LeGC/philippines-CU4AzbY8/?mid=QNm5ibCs,10:30
AUSTRALASIA,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,South Korea vs Japan,VS,Finalizado,https://www.flashscore.com/match/basketball/japan-dIn4Fddq/south-korea-4GcOTZuk/?mid=G6PCRVgB,10:30
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Czech Republic vs Estonia,VS,Finalizado,https://www.flashscore.com/match/basketball/czech-republic-nHbZvVnO/estonia-nsrT0eeP/?mid=UkDzMebT,15:00
EUROPE,World Cup - Qualification - First round,https://www.flashscore.com/basketball/world/world-cup/,Hungary vs Belgium,VS,Finalizado,https://www.flashscore.com/match/basketball/belgium-jk5QtiIB/hungary-UDBtdAnB/?mid=bN4odVIs,16:00
