matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_zcPsu6mB,12.06. 18:30,Murcia,Real Madrid,73,84,19,21,16,17,,17,15,34,18,
g_3_UaMZtSIb,10.06. 18:30,Real Madrid,Murcia,79,63,18,22,17,22,,15,15,22,11,
g_3_YXSQrlln,08.06. 18:30,Real Madrid,Murcia,84,76,18,19,27,20,,13,20,15,28,
g_3_Wh4486ne,05.06. 18:30,Unicaja,Murcia,70,79,25,7,20,18,,14,17,24,24,
g_3_KtycJhYQ,03.06. 18:30,Murcia,Unicaja,79,88,18,25,20,16,,31,24,17,16,
g_3_2mTOTTP9,02.06. 16:30,Barcelona,Real Madrid,92,95,20,25,31,16,,28,21,23,23,
g_3_W4MYIEw3,01.06. 16:00,Murcia,Unicaja,66,74,9,15,20,22,,25,14,26,9,
g_3_6LZFVkec,31.05. 18:30,Real Madrid,Barcelona,104,98,22,22,29,31,,24,16,22,36,
g_3_4bUneBod,30.05. 18:30,Unicaja,Murcia,83,101,21,24,16,22,,25,19,30,27,
g_3_0OnU7n3j,29.05. 18:30,Real Madrid,Barcelona,97,78,24,20,28,25,,14,22,26,16,
g_3_boancXGq,28.05. 18:30,Unicaja,Murcia,79,88,21,15,27,16,,24,17,26,21,
g_3_joVRzLN5,25.05. 18:45,Valencia,Murcia,77,84,27,17,19,14,,26,17,18,23,
g_3_MRtiltW1,23.05. 18:30,Tenerife,Barcelona,92,97,21,25,25,21,,22,22,28,25,
g_3_S45ea6v3,22.05. 18:30,Murcia,Valencia,72,83,14,22,22,14,,23,20,18,22,
g_3_UT1CeOwS,21.05. 18:30,Manresa,Unicaja,63,86,28,8,11,16,,20,20,25,21,
g_3_E1wqj21k,19.05. 10:30,Barcelona,Tenerife,96,86,28,22,22,24,,16,30,26,14,
g_3_zBI9y3nd,18.05. 16:00,Valencia,Murcia,86,96,13,25,19,29,,21,27,17,31,
g_3_AmNoANhL,17.05. 18:30,Gran Canaria,Real Madrid,71,73,18,15,25,13,,25,18,17,13,
g_3_OWb4cp9F,16.05. 18:30,Unicaja,Manresa,87,79,18,16,18,35,,24,16,16,23,
g_3_xzPwCqO8,15.05. 18:30,Real Madrid,Gran Canaria,105,70,27,19,31,28,,25,13,15,17,
g_3_j5LTfszK,12.05. 16:30,Basquet Girona,Basket Zaragoza,79,89,11,21,35,12,,23,17,20,29,
g_3_MmCakLcs,12.05. 16:30,Bilbao,Barcelona,68,72,19,18,10,21,,24,14,18,16,
g_3_Cx5CnJs0,12.05. 16:30,Granada,Gran Canaria,74,67,19,9,25,21,,17,22,14,14,
g_3_KvQXg1kQ,12.05. 16:30,MoraBanc Andorra,Valencia,99,71,24,17,31,27,,17,16,8,30,
g_3_jT3Gowc6,12.05. 16:30,Murcia,Breogan,68,61,18,20,16,14,,9,16,22,14,
g_3_4C14luDm,12.05. 16:30,Obradoiro CAB,Joventut Badalona,97,71,17,28,20,32,,25,10,13,23,
