date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 19:15,Zielona Gora,https://static.flashscore.com/res/image/data/jDg23pil-8pqJxRSo.png,Szczecin,https://static.flashscore.com/res/image/data/IBwuDnEa-2w96JikF.png,74,75,Finished,,,,,74,16,27,15,16,,75,18,23,15,19,
