date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 00:00,Rhode Island,https://static.flashscore.com/res/image/data/p6JHZ5Yg-f7Wbzj7j.png,Duquesne,https://static.flashscore.com/res/image/data/Iyk7dCh5-2Z0nmojt.png,64,52,Finished,,,,,64,0,19,0,45,,52,0,24,0,28,
