date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 18:30,Bashkimi,https://static.flashscore.com/res/image/data/dhHgmDyB-lIc54Mc3.png,Vellaznimi,https://static.flashscore.com/res/image/data/Sj6aV3Wg-IeWJI2Ie.png,90,79,Finished,,,,,90,23,14,24,29,,79,19,17,13,30,
