date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 00:30,Philadelphia 76ers,https://static.flashscore.com/res/image/data/rNU4bqCr-4bqaxRtQ.png,Utah Jazz,https://static.flashscore.com/res/image/data/rLbCcgxS-faSzOozC.png,106,102,Finished,,,,,106,29,24,29,24,,102,22,26,35,19,
