date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 17:30,Pyrinto Akatemia,https://static.flashscore.com/res/image/data/p6S6TuBr-GGgJHJZ5.png,Raholan Pyrkiva,https://static.flashscore.com/res/image/data/ltldtqCr-GSavJ75E.png,51,62,Finished,,,,,51,15,6,21,9,,62,17,20,12,13,
