date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 00:00,Cleveland State W,https://static.flashscore.com/res/image/data/fsFpaQDa-QVzhSyai.png,Oakland W,https://static.flashscore.com/res/image/data/2RIBP6dM-fwTmr1Us.png,81,80,After Overtime,,,,,81,8,21,24,19,9,80,19,12,20,21,8
