date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 18:00,Team FOG Naestved,https://static.flashscore.com/res/image/data/tONnuXCa-dpWPEbyo.png,Horsens,https://static.flashscore.com/res/image/data/bRglO4yB-CE3z1Aw3.png,100,77,Finished,,,,,100,31,21,25,23,,77,10,23,23,21,
