date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 17:00,Washington W,https://static.flashscore.com/res/image/data/8xeDyihl-E56XtzJM.png,USC Trojans W,https://static.flashscore.com/res/image/data/Kb0HBmf5-OOmMGhiE.png,76,64,Finished,,,,,76,8,24,24,20,,64,6,14,16,28,
