date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 18:00,Young Angels Kosice W,https://static.flashscore.com/res/image/data/vmfJdiCa-vBpHlotO.png,Samorin W,https://static.flashscore.com/res/image/data/8IgCwQWg-pftHVDqj.png,58,64,Finished,,,,,58,16,10,19,13,,64,20,20,11,13,
