date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 16:00,Slovan Bratislava,https://static.flashscore.com/res/image/data/Onl9NvzB-UimdENX4.png,Nitra Blue Wings,https://static.flashscore.com/res/image/data/QJfY2vil-ttbUiIzp.png,85,65,Finished,,,,,85,21,23,25,16,,65,16,18,9,22,
