date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 14:30,Hradec Kralove W,https://static.flashscore.com/res/image/data/pjaB9XBr-CAX86SV1.png,Slavia Banska Bystrica W,https://static.flashscore.com/res/image/data/lvhB7fil-bVFWzku1.png,84,79,Finished,,,,,84,17,27,23,17,,79,10,23,22,24,
