date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 19:30,Stetson W,https://static.flashscore.com/res/image/data/SMPBgYGG-6X0x9wc2.png,Florida Gulf Coast W,https://static.flashscore.com/res/image/data/l237suyS-YNzLdF6n.png,70,63,Finished,,,,,70,18,10,20,22,,63,15,12,24,12,
