date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 18:00,Hradec Kralove,https://static.flashscore.com/res/image/data/dQDzvgGG-0YUMT3Fn.png,Olomoucko,https://static.flashscore.com/res/image/data/WrhYGPXg-W2MldPYu.png,92,77,Finished,,,,,92,23,23,27,19,,77,22,19,14,22,
