date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 01:00,St. Louis Billikens,https://static.flashscore.com/res/image/data/I9QQzvBr-CjHSnWfa.png,Loyola Chicago,https://static.flashscore.com/res/image/data/joXdf2dM-EaoNSUjL.png,79,65,Finished,,,,,79,0,40,0,39,,65,0,32,0,33,
