date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 00:00,Riachuelo W,https://static.flashscore.com/res/image/data/UoxKo6g5-YZhWh092.png,Bochas W,https://static.flashscore.com/res/image/data/YuQANOeM-lvZeVHhj.png,75,60,Finished,,,,,75,11,19,19,26,,60,14,19,16,11,
