date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 00:00,Siu Edwardsville,https://static.flashscore.com/res/image/data/pxiZn8f5-4WbRwRIG.png,Eastern Illinois,https://static.flashscore.com/res/image/data/IuATHWjl-EmyRmOfp.png,71,77,After Overtime,,,,,71,0,31,0,34,6,77,0,40,0,25,12
