date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 17:30,Kedainiu SC,https://static.flashscore.com/res/image/data/0C1uKQHG-Y1ebpvYh.png,Vytis VDU,https://static.flashscore.com/res/image/data/vZcE9ldM-CWnO83bq.png,87,89,Finished,,,,,87,18,17,23,29,,89,25,18,24,22,
