date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 17:00,Jahorina,https://static.flashscore.com/res/image/data/bw0RUvzB-4UFkNZJp.png,TFT Skopje,https://static.flashscore.com/res/image/data/GzjpXpgl-2ZSUUygm.png,92,84,Finished,,,,,92,21,32,23,16,,84,18,17,34,15,
