date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 11:00,Frankivsk-Prykarpattia W,https://static.flashscore.com/res/image/data/QJGlYcxS-txCQIORP.png,Budivelnyk W,https://static.flashscore.com/res/image/data/AXw9mljl-lAXMOFNo.png,52,68,Finished,,,,,52,18,12,5,17,,68,12,22,21,13,
