date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 16:00,Zalgiris Kaunas 2,https://static.flashscore.com/res/image/data/ALRiUkWg-vPD8wRmq.png,Rytas 2,https://static.flashscore.com/res/image/data/pO9gsYhl-v9sfjU7k.png,79,58,Finished,,,,,79,24,19,11,25,,58,14,16,17,11,
