date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 17:00,Texas Tech W,https://static.flashscore.com/res/image/data/48I22QHG-jwUhT62L.png,Kansas State W,https://static.flashscore.com/res/image/data/Sjiu4Ae5-2B2zc5Vu.png,51,58,Finished,,,,,51,21,13,13,4,,58,9,20,8,21,
