date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 16:00,Chattanooga Mocs W,https://static.flashscore.com/res/image/data/AeQjjQfM-ns7P2s30.png,Western Carolina W,https://static.flashscore.com/res/image/data/hGMCcS9r-b9GsA1Qi.png,66,47,Finished,,,,,66,19,11,25,11,,47,11,8,14,14,
