date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 17:00,Ukmerges Stekas,https://static.flashscore.com/res/image/data/SvDOusCr-bqygZ7dH.png,Omega-Tauras,https://static.flashscore.com/res/image/data/Gn6BYJHG-0Oky6SUC.png,83,87,Finished,,,,,83,29,19,19,16,,87,25,24,24,14,
