date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 00:00,Arkansas,https://static.flashscore.com/res/image/data/tp52mAGG-tUP57q9n.png,Texas,https://static.flashscore.com/res/image/data/veYMMiZg-xOybRwL3.png,105,85,Finished,,,,,105,0,56,0,49,,85,0,34,0,51,
