date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 00:00,Windsor,https://static.flashscore.com/res/image/data/QX0SEfZA-vkqRDSP8.png,KW Titans,https://static.flashscore.com/res/image/data/Kz9rZIGG-n7SUZUGM.png,93,100,Finished,,,,,93,19,26,28,20,,100,19,29,30,22,
