date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 18:00,Slask Wroclaw,https://static.flashscore.com/res/image/data/nPD8BmeM-67e6XRIA.png,Dabrowa Gornicza,https://static.flashscore.com/res/image/data/fT1cNfZA-6uT8nWqH.png,95,90,Finished,,,,,95,25,23,27,20,,90,25,14,30,21,
