date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 19:30,Limburg W,https://static.flashscore.com/res/image/data/CttnnSXg-UcQYzBnJ.png,TopKip Lions W,https://static.flashscore.com/res/image/data/YiM7ErdM-rBgtl5x3.png,61,76,Finished,,,,,61,16,16,14,15,,76,25,17,15,19,
