date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 18:30,Baerum W,https://static.flashscore.com/res/image/data/2NpeNyAr-tYs7BmFg.png,Ammerud W,https://static.flashscore.com/res/image/data/MuExQI9r-YRYN4pdB.png,80,59,Finished,,,,,80,14,18,22,26,,59,20,12,12,15,
