date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 18:30,Oklahoma Sooners W,https://static.flashscore.com/res/image/data/OdcY9JBr-2oqhy3aj.png,Florida Gators W,https://static.flashscore.com/res/image/data/jPYpGjCr-AB2E5LLg.png,82,64,Finished,,,,,82,22,18,27,15,,64,22,16,7,19,
