date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 18:30,Saint Josephs Hawks W,https://static.flashscore.com/res/image/data/dxlvO4g5-2cJffLac.png,Duquesne W,https://static.flashscore.com/res/image/data/0pmCdgzB-69zFOxTe.png,66,45,Finished,,,,,66,25,9,19,13,,45,14,14,7,10,
