date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 02:00,Toros Laguna,https://static.flashscore.com/res/image/data/M5t8DiFa-WKR5oMh5.png,Zonkeys de Tijuana,https://static.flashscore.com/res/image/data/dSSHYcdM-ABvVraFe.png,61,62,Finished,,,,,61,13,19,16,13,,62,13,21,15,13,
