date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 17:30,Texas State Bobcats W,https://static.flashscore.com/res/image/data/6w6HTocM-WlVbCpj7.png,South Alabama W,https://static.flashscore.com/res/image/data/rXYEolgl-SIeAeeAi.png,59,69,Finished,,,,,59,15,14,8,22,,69,18,6,25,20,
