date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 00:00,Northern Kentucky Norse W,https://static.flashscore.com/res/image/data/ADXGxVCr-rRaBiM2q.png,IU Indy W,https://static.flashscore.com/res/image/data/YySVC4Cr-QsJqhBAF.png,72,74,Finished,,,,,72,18,13,22,19,,74,17,10,26,21,
