date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 16:30,Kouvot Kouvola,https://static.flashscore.com/res/image/data/d04r7DfM-OtTuOiZI.png,Bisons Loimaa,https://static.flashscore.com/res/image/data/lGXMJWWg-GKRauDRB.png,76,74,Finished,,,,,76,15,24,16,21,,74,22,23,12,17,
