date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 18:00,Uppsala W,https://static.flashscore.com/res/image/data/zFjtQSg5-zFenlSWn.png,Alvik W,https://static.flashscore.com/res/image/data/4OEvHfAr-hIGX5Jei.png,74,42,Finished,,,,,74,30,14,10,20,,42,4,10,11,17,
