date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 12:40,Hong Kong Eastern,https://static.flashscore.com/res/image/data/jVFdbxyB-6a1eFdQB.png,Tycoon BC,https://static.flashscore.com/res/image/data/tl6ZgHYA-GOmBmyoF.png,77,86,Finished,,,,,77,21,20,18,18,,86,17,27,21,21,
