date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 19:00,Zlatibor,https://static.flashscore.com/res/image/data/OjOxfmFa-vRKQdkht.png,Mornar Bar,https://static.flashscore.com/res/image/data/M7eOLOf5-EZL7G9TG.png,113,71,Finished,,,,,113,29,29,22,33,,71,11,16,17,27,
