date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 18:30,Morehead State W,https://static.flashscore.com/res/image/data/6eH9rMeM-t0ORTEQq.png,SE Missouri State W,https://static.flashscore.com/res/image/data/rsy4w0Yg-nTBxBo7T.png,55,60,Finished,,,,,55,15,16,12,12,,60,12,17,11,20,
