date,home_name,home_image,away_name,away_image,result_home,result_away,status,venue,referee,attendance,round,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
05.03.2026 16:00,Petrolul Ploiesti,https://static.flashscore.com/res/image/data/MNT0cUhl-reJUS71d.png,Voluntari,https://static.flashscore.com/res/image/data/Y5qlCnCr-vF8TUGYk.png,94,97,Finished,,,,,94,19,15,27,33,,97,24,30,18,25,
